nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2007-05-14 08:00:00	1.59	51.92	0.164	0.177	0.401	11.811	0.001	10.993	29	3.307	5.396	1.11	173.922	0.182	1.143	19.033	0.173	5.178	4.925	5.46	5.191
470	584	2007-05-14 09:00:00	1.76	24.235	0.169	0.181	0.417	11.811	0.001	10.993	29	3.684	5.219	1.05	178.691	0.177	1.41	14.659	0.183	5.372	5.195	4.962	4.561
470	584	2007-05-14 10:00:00	1.94	12.399	0.17	0.18	0.427	11.811	0.002	10.993	29	4.101	5.245	1	183.727	0.17	1.662	10.408	0.184	5.642	5.502	4.962	4.584
470	584	2007-05-14 11:00:00	2.12	5.18	0.165	0.176	0.457	1.188	0.002	11.572	29	4.466	5.389	0.93	180.183	0.168	1.905	4.331	0.177	5.72	5.585	5.181	4.809
470	584	2007-05-14 12:00:00	2.19	1.908	0.16	0.172	0.458	1.188	0.002	11.572	29	4.599	5.487	0.9	183.719	0.16	1.999	2.157	0.175	5.991	5.852	5.263	4.891
470	584	2007-05-14 13:00:00	2.19	1.028	0.158	0.171	0.458	1.188	0.002	11.572	29	4.622	5.52	0.87	184.589	0.155	2.011	1.475	0.175	6.189	6.043	5.278	4.902
470	584	2007-05-14 14:00:00	2.11	358.819	0.158	0.17	0.397	343.713	0.001	10.376	29	4.435	5.54	1.03	126.695	0.157	1.847	354.783	0.175	6.076	5.849	5.244	4.852
470	584	2007-05-14 15:00:00	2.05	354.695	0.156	0.169	0.395	343.713	0.001	10.376	29	4.275	5.568	1	136.402	0.151	1.79	351.936	0.175	6.325	6.111	5.218	4.82
470	584	2007-05-14 16:00:00	2.06	350.699	0.155	0.167	0.396	343.713	0.001	10.376	29	4.269	5.613	0.96	149.425	0.147	1.817	349.213	0.174	6.504	6.305	5.252	4.842
470	584	2007-05-14 17:00:00	2.03	347.264	0.15	0.164	0.331	329.418	0.001	9.002	29	4.192	5.697	1.44	4.136	0.145	1.431	339.17	0.189	6.607	6.401	4.797	4.406
470	584	2007-05-14 18:00:00	1.97	344.742	0.144	0.162	0.329	329.418	0.001	9.002	29	4.018	5.767	1.48	357.037	0.143	1.297	336.354	0.197	6.784	6.61	4.606	4.235
470	584	2007-05-14 19:00:00	1.92	343.53	0.143	0.161	0.329	329.418	0.001	9.002	29	3.907	5.779	1.45	356.658	0.141	1.259	334.341	0.199	6.879	6.72	4.541	4.172
470	584	2007-05-14 20:00:00	1.84	343.879	0.142	0.159	0.222	313.828	0.001	6.57	29	3.724	5.848	1.73	348.083	0.151	0.608	318.544	0.293	6.338	6.134	3.142	2.928
470	584	2007-05-14 21:00:00	1.74	345.074	0.142	0.157	0.22	313.828	0.001	6.57	29	3.534	5.945	1.66	349.29	0.149	0.538	315.01	0.299	6.405	6.214	3.079	2.87
470	584	2007-05-14 22:00:00	1.67	346.252	0.141	0.155	0.22	313.828	0.001	6.57	29	3.39	5.988	1.59	350.71	0.148	0.517	313.928	0.301	6.47	6.285	3.053	2.839
470	584	2007-05-14 23:00:00	1.61	347.162	0.141	0.154	0.224	276.435	0.001	6.692	29	3.256	6.013	1.55	351.523	0.149	0.417	293.918	0.316	6.332	6.065	2.864	2.644
470	584	2007-05-15 00:00:00	1.55	347.649	0.14	0.154	0.225	276.435	0.001	6.692	29	3.132	6.012	1.49	352.833	0.148	0.431	289.222	0.32	6.409	6.165	2.827	2.609
470	584	2007-05-15 01:00:00	1.5	347.779	0.139	0.154	0.227	276.435	0.001	6.692	29	3.014	5.973	1.43	353.897	0.147	0.452	286.032	0.324	6.462	6.23	2.799	2.585
470	584	2007-05-15 02:00:00	1.45	347.763	0.138	0.155	0.277	237.911	0.001	7.944	29	2.909	5.921	1.4	352.748	0.148	0.39	266.631	0.352	6.286	5.966	2.553	2.351
470	584	2007-05-15 03:00:00	1.42	346.11	0.136	0.157	0.284	237.911	0.001	7.944	29	2.834	5.762	1.34	353.547	0.147	0.462	258.081	0.352	6.342	6.043	2.584	2.393
470	584	2007-05-15 04:00:00	1.41	341.659	0.135	0.162	0.292	237.911	0.001	7.944	29	2.809	5.512	1.28	354.161	0.146	0.581	252.869	0.332	6.396	6.112	2.756	2.556
470	584	2007-05-15 05:00:00	1.41	334.841	0.134	0.167	0.288	231.48	0.001	7.707	29	2.812	5.29	1.25	352.234	0.148	0.663	243.409	0.315	6.289	5.969	2.903	2.689
470	584	2007-05-15 06:00:00	1.41	327.909	0.133	0.171	0.285	231.48	0.001	7.707	29	2.801	5.175	1.2	351.08	0.148	0.732	239.308	0.296	6.287	5.979	3.087	2.858
470	584	2007-05-15 07:00:00	1.4	321.331	0.132	0.173	0.279	231.48	0.001	7.707	29	2.777	5.125	1.17	349.358	0.149	0.769	237.836	0.282	6.263	5.963	3.243	3.004
470	584	2007-05-15 08:00:00	1.38	316.595	0.132	0.174	0.252	248.139	0.001	7.198	29	2.746	5.138	1.16	346.286	0.151	0.756	245.749	0.274	6.157	5.838	3.344	3.098
470	584	2007-05-15 09:00:00	1.37	313.055	0.132	0.174	0.25	248.139	0.001	7.198	29	2.726	5.168	1.16	341.03	0.152	0.738	247.73	0.27	6.121	5.845	3.387	3.132
470	584	2007-05-15 10:00:00	1.36	310.071	0.133	0.175	0.25	248.139	0.001	7.198	29	2.714	5.182	1.16	336.008	0.154	0.722	248.269	0.269	6.097	5.85	3.381	3.12
470	584	2007-05-15 11:00:00	1.33	310.239	0.134	0.173	0.182	260.385	0.001	5.568	29	2.654	5.255	1.27	316.33	0.165	0.393	256.411	0.364	5.59	5.321	2.526	2.351
470	584	2007-05-15 12:00:00	1.28	312.693	0.135	0.171	0.18	260.385	0.001	5.568	29	2.549	5.349	1.23	318.037	0.164	0.356	257.453	0.364	5.66	5.399	2.523	2.35
470	584	2007-05-15 13:00:00	1.22	314.975	0.136	0.17	0.18	260.385	0.001	5.568	29	2.437	5.385	1.18	320.189	0.163	0.335	257.648	0.367	5.694	5.438	2.502	2.328
470	584	2007-05-15 14:00:00	1.16	317.661	0.138	0.169	0.048	265.288	0.001	1.826	29	2.311	5.428	1.16	317.661	0.169	0	265.288	1	5.266	4.811	0	0
470	584	2007-05-15 15:00:00	1.1	320.188	0.139	0.169	0.048	265.288	0.001	1.826	29	2.187	5.462	1.1	320.188	0.169	0	265.288	1	5.334	4.931	0	0
470	584	2007-05-15 16:00:00	1.04	321.92	0.14	0.17	0.048	265.288	0.001	1.826	29	2.075	5.45	1.04	321.92	0.17	0	265.288	1	5.34	4.972	0	0
470	584	2007-05-15 17:00:00	0.99	323.308	0.141	0.172	0.17	33.543	0.001	5.411	29	1.971	5.409	0.98	323.2	0.172	0.056	22.848	0.517	5.324	4.986	1.697	1.562
470	584	2007-05-15 18:00:00	0.94	324.614	0.143	0.175	0.171	33.543	0.001	5.411	29	1.873	5.344	0.93	324.282	0.173	0.102	26.059	0.557	5.287	4.971	1.6	1.484
470	584	2007-05-15 19:00:00	0.91	327.042	0.144	0.183	0.192	33.543	0.001	5.411	29	1.789	5.168	0.88	325.203	0.175	0.228	27.159	0.571	5.255	4.96	1.584	1.477
470	584	2007-05-15 20:00:00	0.94	339.641	0.145	0.207	0.19	19.755	0.001	4.941	29	1.818	4.295	0.84	329.631	0.181	0.424	18.791	0.485	4.927	4.497	1.904	1.785
470	584	2007-05-15 21:00:00	0.92	348.607	0.147	0.216	0.162	19.755	0.001	4.941	29	1.824	4.045	0.83	338.008	0.194	0.401	21.662	0.417	4.481	4.085	2.253	2.133
470	584	2007-05-15 22:00:00	0.87	350.34	0.148	0.213	0.158	19.755	0.001	4.941	29	1.721	4.194	0.79	342.145	0.195	0.35	20.444	0.398	4.505	4.13	2.345	2.202
470	584	2007-05-15 23:00:00	0.81	347.661	0.152	0.208	0.18	1.545	0.001	5.562	29	1.603	4.341	0.74	341.983	0.19	0.332	5.689	0.377	4.711	4.36	2.456	2.295
470	584	2007-05-16 00:00:00	0.77	344.775	0.155	0.208	0.18	1.545	0.001	5.562	29	1.537	4.363	0.7	338.5	0.19	0.323	3.189	0.383	4.8	4.492	2.416	2.258
470	584	2007-05-16 01:00:00	0.76	342.09	0.158	0.21	0.18	1.545	0.001	5.562	29	1.507	4.33	0.68	334.159	0.19	0.331	1.035	0.384	4.846	4.573	2.415	2.259
470	584	2007-05-16 02:00:00	0.75	338.088	0.161	0.21	0.153	350.382	0.001	4.848	29	1.494	4.35	0.7	333.267	0.195	0.275	354.422	0.411	4.682	4.406	2.25	2.104
470	584	2007-05-16 03:00:00	0.75	331.766	0.164	0.208	0.153	350.382	0.001	4.848	29	1.497	4.426	0.7	325.222	0.194	0.261	352.736	0.415	4.736	4.474	2.22	2.071
470	584	2007-05-16 04:00:00	0.75	322.583	0.169	0.204	0.153	350.382	0.001	4.848	29	1.518	4.512	0.71	312.222	0.192	0.253	352.009	0.419	4.816	4.561	2.196	2.046
470	584	2007-05-16 05:00:00	0.76	306.338	0.17	0.198	0.118	336.245	0.001	3.922	29	1.546	4.656	0.75	303.749	0.194	0.14	337.241	0.528	4.653	4.325	1.761	1.653
470	584	2007-05-16 06:00:00	0.78	279.221	0.17	0.191	0.118	336.245	0.001	3.922	29	1.576	4.842	0.77	275.191	0.188	0.129	336.171	0.529	4.838	4.509	1.757	1.65
470	584	2007-05-16 07:00:00	0.8	251.93	0.168	0.185	0.117	336.245	0.001	3.922	29	1.61	5.014	0.79	248.097	0.182	0.125	335.725	0.53	5.012	4.681	1.753	1.645
470	584	2007-05-16 08:00:00	0.81	235.743	0.165	0.18	0.073	307.741	0.001	2.63	29	1.642	5.162	0.81	235.743	0.18	0	307.741	1	4.969	4.51	0	0
470	584	2007-05-16 09:00:00	0.82	229.574	0.161	0.177	0.073	307.741	0.001	2.63	29	1.652	5.261	0.82	229.574	0.177	0	307.741	1	5.102	4.678	0	0
470	584	2007-05-16 10:00:00	0.81	230.559	0.16	0.177	0.073	307.741	0.001	2.63	29	1.64	5.293	0.81	230.559	0.177	0	307.741	1	5.154	4.761	0	0
470	584	2007-05-16 11:00:00	0.79	237.332	0.16	0.178	0.097	237.162	0.001	3.356	29	1.608	5.271	0.79	237.329	0.178	0.033	239.504	0.638	5.148	4.78	1.469	1.385
470	584	2007-05-16 12:00:00	0.77	249.694	0.161	0.18	0.097	237.162	0.001	3.356	29	1.566	5.229	0.77	249.715	0.18	0.037	238.705	0.639	5.116	4.772	1.467	1.383
470	584	2007-05-16 13:00:00	0.74	266.527	0.161	0.182	0.097	237.162	0.001	3.356	29	1.511	5.177	0.74	266.601	0.182	0.042	237.566	0.64	5.073	4.747	1.464	1.38
470	584	2007-05-16 14:00:00	0.72	283.574	0.162	0.185	0.189	201.261	0.001	5.902	29	1.456	5.111	0.71	286.706	0.183	0.106	200.456	0.386	5.062	4.757	2.147	1.898
470	584	2007-05-16 15:00:00	0.7	295.63	0.163	0.191	0.193	201.261	0.001	5.902	29	1.406	4.994	0.68	302.61	0.184	0.177	198.237	0.419	5.039	4.744	1.954	1.741
470	584	2007-05-16 16:00:00	0.71	296.604	0.164	0.205	0.215	201.261	0.001	5.902	29	1.392	4.658	0.65	315.431	0.184	0.302	199.117	0.43	5.047	4.762	1.928	1.737
470	584	2007-05-16 17:00:00	0.77	262.349	0.167	0.233	0.265	214.048	0.002	6.662	29	1.513	3.838	0.61	326.48	0.187	0.478	204.083	0.39	4.814	4.372	2.243	2.067
470	584	2007-05-16 18:00:00	0.83	241.382	0.168	0.244	0.238	214.048	0.001	6.662	29	1.654	3.72	0.6	324.331	0.19	0.582	210.796	0.348	4.736	4.344	2.656	2.486
470	584	2007-05-16 19:00:00	0.85	242.077	0.276	0.24	0.232	214.048	0.001	6.662	29	1.834	3.858	0.59	318.425	0.192	0.613	214.06	0.313	4.725	4.374	2.927	2.714
470	584	2007-05-16 20:00:00	0.89	244.732	0.248	0.236	0.254	238.522	0.001	7.258	29	1.88	3.956	0.61	308.172	0.194	0.657	231.548	0.288	4.67	4.346	3.171	2.928
470	584	2007-05-16 21:00:00	0.96	245.485	0.229	0.231	0.254	238.522	0.001	7.258	29	1.999	4.058	0.61	296.065	0.19	0.733	235.159	0.272	4.874	4.618	3.353	3.096
470	584	2007-05-16 22:00:00	1	246.647	0.222	0.226	0.254	238.522	0.001	7.258	29	2.109	4.162	0.63	286.362	0.187	0.776	236.918	0.263	5.03	4.819	3.471	3.202
470	584	2007-05-16 23:00:00	0.98	249.956	0.211	0.218	0.123	224.497	0.001	4.024	29	2.051	4.312	0.97	250.691	0.214	0.18	226.066	0.519	4.324	4.1	1.795	1.688
470	584	2007-05-17 00:00:00	0.92	254.906	0.207	0.211	0.121	224.497	0.001	4.024	29	1.93	4.46	0.91	255.617	0.208	0.149	225.05	0.519	4.466	4.245	1.795	1.688
470	584	2007-05-17 01:00:00	0.87	259.72	0.207	0.208	0.121	224.497	0.001	4.024	29	1.8	4.54	0.86	260.477	0.205	0.133	224.561	0.52	4.546	4.327	1.792	1.684
470	584	2007-05-17 02:00:00	0.81	264.389	0.208	0.205	0.039	186.798	0.001	1.521	29	1.687	4.587	0.81	264.389	0.205	0	186.798	1	4.448	4.136	0	0
470	584	2007-05-17 03:00:00	0.76	269.09	0.209	0.203	0.039	186.798	0.001	1.521	29	1.585	4.619	0.76	269.09	0.203	0	186.798	1	4.492	4.19	0	0
470	584	2007-05-17 04:00:00	0.72	273.543	0.211	0.202	0.039	186.798	0.001	1.521	29	1.509	4.636	0.72	273.543	0.202	0	186.798	1	4.515	4.214	0	0
470	584	2007-05-17 05:00:00	0.7	277.012	0.214	0.201	0.036	110.225	0.001	1.417	29	1.446	4.645	0.7	277.012	0.201	0	110.225	1	4.505	4.182	0	0
470	584	2007-05-17 06:00:00	0.68	278.678	0.22	0.2	0.036	110.225	0.001	1.417	29	1.415	4.661	0.68	278.678	0.2	0	110.225	1	4.523	4.2	0	0
470	584	2007-05-17 07:00:00	0.67	278.477	0.222	0.199	0.036	110.225	0.001	1.417	29	1.404	4.682	0.67	278.477	0.199	0	110.225	1	4.547	4.225	0	0
470	584	2007-05-17 08:00:00	0.67	277.528	0.222	0.198	0.027	43.905	0.001	1.11	29	1.4	4.703	0.67	277.528	0.198	0	43.905	1	4.555	4.218	0	0
470	584	2007-05-17 09:00:00	0.67	277.204	0.157	0.196	0.027	43.905	0.001	1.11	29	1.342	4.734	0.67	277.204	0.196	0	43.905	1	4.592	4.26	0	0
470	584	2007-05-17 10:00:00	0.67	278.736	0.156	0.195	0.027	43.905	0.001	1.11	29	1.336	4.763	0.67	278.736	0.195	0	43.905	1	4.627	4.294	0	0
470	584	2007-05-17 11:00:00	0.66	282.454	0.155	0.193	0.032	339.444	0.001	1.282	29	1.327	4.793	0.66	282.454	0.193	0	339.444	1	4.649	4.302	0	0
470	584	2007-05-17 12:00:00	0.66	287.76	0.153	0.19	0.032	339.444	0.001	1.282	29	1.315	4.833	0.66	287.76	0.19	0	339.444	1	4.694	4.344	0	0
470	584	2007-05-17 13:00:00	0.65	293.886	0.151	0.188	0.032	339.444	0.001	1.282	29	1.304	4.88	0.65	293.886	0.188	0	339.444	1	4.744	4.385	0	0
470	584	2007-05-17 14:00:00	0.65	300.03	0.142	0.185	0.049	262.042	0.001	1.878	29	1.29	4.935	0.65	300.03	0.185	0	262.042	1	4.8	4.432	0	0
470	584	2007-05-17 15:00:00	0.65	305.602	0.135	0.183	0.049	262.042	0.001	1.878	29	1.284	4.993	0.65	305.602	0.183	0	262.042	1	4.861	4.487	0	0
470	584	2007-05-17 16:00:00	0.65	310.183	0.135	0.18	0.049	262.042	0.001	1.878	29	1.285	5.05	0.65	310.183	0.18	0	262.042	1	4.921	4.54	0	0
470	584	2007-05-17 17:00:00	0.65	313.267	0.134	0.179	0.105	204.497	0.001	3.593	29	1.29	5.097	0.65	313.652	0.178	0.048	203.212	0.582	5.018	4.671	1.604	1.509
470	584	2007-05-17 18:00:00	0.66	314.441	0.134	0.177	0.105	204.497	0.001	3.593	29	1.297	5.13	0.65	315.017	0.176	0.06	203.392	0.59	5.062	4.713	1.583	1.489
470	584	2007-05-17 19:00:00	0.66	313.537	0.134	0.177	0.105	204.497	0.001	3.593	29	1.305	5.152	0.66	314.402	0.175	0.073	203.426	0.595	5.097	4.748	1.57	1.477
470	584	2007-05-17 20:00:00	0.7	292.219	0.134	0.185	0.263	198.245	0.001	7.634	29	1.368	4.905	0.56	343.848	0.158	0.418	196.943	0.268	5.826	5.471	3.228	2.863
470	584	2007-05-17 21:00:00	0.81	233.223	0.134	0.209	0.273	198.245	0.001	7.634	29	1.578	4.218	0.55	342.826	0.157	0.588	197.733	0.294	5.854	5.504	2.98	2.712
470	584	2007-05-17 22:00:00	0.91	214.257	0.134	0.221	0.279	198.245	0.001	7.634	29	1.779	4.066	0.52	344.494	0.157	0.745	196.803	0.277	5.778	5.353	3.219	2.943
470	584	2007-05-17 23:00:00	1.02	206.907	0.251	0.228	0.338	204.417	0.001	8.83	29	2.177	4.021	0.48	348.663	0.154	0.894	197.768	0.265	5.91	5.446	3.412	3.139
470	584	2007-05-18 00:00:00	1.12	204.728	0.233	0.228	0.341	204.417	0.001	8.83	29	2.422	4.076	0.46	349.521	0.154	1.022	199.33	0.253	5.892	5.422	3.6	3.322
470	584	2007-05-18 01:00:00	1.19	204.722	0.223	0.224	0.336	204.417	0.001	8.83	29	2.567	4.173	0.46	349.815	0.156	1.094	201.165	0.243	5.835	5.378	3.763	3.478
470	584	2007-05-18 02:00:00	1.29	203.413	0.214	0.222	0.426	198.554	0.002	10.685	29	2.796	4.241	0.4	345.768	0.15	1.228	200.17	0.234	6.041	5.446	3.918	3.628
470	584	2007-05-18 03:00:00	1.44	201.54	0.207	0.218	0.435	198.554	0.002	10.685	29	3.095	4.353	0.38	344.051	0.152	1.383	199.553	0.225	5.982	5.401	4.084	3.784
470	584	2007-05-18 04:00:00	1.56	200.55	0.203	0.211	0.433	198.554	0.002	10.685	29	3.41	4.505	0.39	337.355	0.154	1.51	199.257	0.216	5.942	5.44	4.273	3.97
470	584	2007-05-18 05:00:00	1.65	201.19	0.189	0.203	0.412	206.024	0.002	10.416	29	3.52	4.669	0.44	114.483	0.159	1.588	201.522	0.208	5.776	5.275	4.449	4.141
470	584	2007-05-18 06:00:00	1.73	202.566	0.187	0.197	0.408	206.024	0.002	10.416	29	3.713	4.822	0.49	165.525	0.159	1.665	203.347	0.201	5.874	5.484	4.605	4.291
470	584	2007-05-18 07:00:00	1.79	203.581	0.185	0.192	0.405	206.024	0.002	10.416	29	3.885	4.943	0.56	175.82	0.159	1.704	204.827	0.197	5.987	5.707	4.714	4.396
470	584	2007-05-18 08:00:00	1.8	203.852	0.178	0.188	0.352	206.292	0.001	9.392	29	3.839	5.042	0.81	197.895	0.158	1.607	204.788	0.198	6.122	5.937	4.684	4.366
470	584	2007-05-18 09:00:00	1.77	203.501	0.173	0.186	0.349	206.292	0.001	9.392	29	3.722	5.106	0.84	197.104	0.156	1.558	204.711	0.196	6.196	6.022	4.709	4.384
470	584	2007-05-18 10:00:00	1.74	202.695	0.172	0.184	0.349	206.292	0.001	9.392	29	3.649	5.128	0.85	194.153	0.156	1.522	204.428	0.196	6.222	6.049	4.71	4.374
470	584	2007-05-18 11:00:00	1.74	203.117	0.172	0.185	0.389	216.064	0.001	10.243	29	3.654	5.115	0.75	171.559	0.154	1.573	208.204	0.193	6.21	5.989	4.765	4.418
470	584	2007-05-18 12:00:00	1.77	204.54	0.172	0.185	0.392	216.064	0.001	10.243	29	3.727	5.107	0.73	169.152	0.152	1.616	209.861	0.193	6.301	6.08	4.763	4.415
470	584	2007-05-18 13:00:00	1.8	205.565	0.172	0.184	0.394	216.064	0.001	10.243	29	3.791	5.12	0.73	169.703	0.15	1.645	210.874	0.193	6.388	6.169	4.773	4.425
470	584	2007-05-18 14:00:00	1.85	207.204	0.172	0.184	0.432	221.46	0.002	10.995	29	3.906	5.132	0.71	164.223	0.149	1.712	212.98	0.191	6.416	6.15	4.812	4.462
470	584	2007-05-18 15:00:00	1.91	209.153	0.172	0.183	0.436	221.46	0.002	10.995	29	4.023	5.152	0.71	165.916	0.148	1.771	214.458	0.19	6.481	6.235	4.839	4.487
470	584	2007-05-18 16:00:00	1.94	210.618	0.171	0.182	0.436	221.46	0.002	10.995	29	4.089	5.177	0.7	168.054	0.147	1.807	215.36	0.189	6.498	6.254	4.877	4.522
470	584	2007-05-18 17:00:00	1.95	212.866	0.171	0.181	0.436	229.8	0.002	10.985	29	4.11	5.194	0.83	172.957	0.149	1.764	220.244	0.191	6.479	6.287	4.824	4.472
470	584	2007-05-18 18:00:00	1.96	216.103	0.171	0.181	0.436	229.8	0.002	10.985	29	4.143	5.209	0.79	174.753	0.149	1.795	222.594	0.189	6.486	6.299	4.867	4.512
470	584	2007-05-18 19:00:00	1.99	219.18	0.171	0.18	0.436	229.8	0.002	10.985	29	4.205	5.24	0.75	177.14	0.149	1.842	224.467	0.187	6.474	6.285	4.934	4.577
470	584	2007-05-18 20:00:00	2.03	222.035	0.171	0.179	0.457	233.029	0.002	11.39	29	4.355	5.274	0.69	174.785	0.148	1.914	226.686	0.184	6.5	6.306	5.009	4.65
470	584	2007-05-18 21:00:00	2.07	223.935	0.17	0.178	0.458	233.029	0.002	11.39	29	4.435	5.301	0.65	176.468	0.147	1.963	227.765	0.182	6.545	6.357	5.054	4.691
470	584	2007-05-18 22:00:00	2.08	224.691	0.17	0.178	0.459	233.029	0.002	11.39	29	4.454	5.312	0.63	178.201	0.146	1.979	228.091	0.182	6.595	6.399	5.069	4.703
470	584	2007-05-18 23:00:00	2.01	224.844	0.169	0.177	0.374	234.853	0.001	9.71	29	4.303	5.329	0.89	194.269	0.147	1.807	230.786	0.186	6.561	6.354	4.947	4.588
470	584	2007-05-19 00:00:00	1.91	225.05	0.168	0.177	0.368	234.853	0.001	9.71	29	4.048	5.324	0.87	195.972	0.146	1.694	231.18	0.187	6.588	6.384	4.912	4.551
470	584	2007-05-19 01:00:00	1.84	225.77	0.167	0.177	0.367	234.853	0.001	9.71	29	3.864	5.307	0.89	203.337	0.146	1.613	231.046	0.19	6.629	6.437	4.839	4.476
470	584	2007-05-19 02:00:00	1.9	226.754	0.164	0.177	0.433	233.473	0.002	11.038	29	3.954	5.316	0.64	197.383	0.144	1.793	229.053	0.182	6.665	6.46	5.03	4.643
470	584	2007-05-19 03:00:00	2.04	227.824	0.16	0.175	0.44	233.473	0.002	11.038	29	4.263	5.381	0.67	205.779	0.143	1.925	229.472	0.18	6.748	6.549	5.103	4.716
470	584	2007-05-19 04:00:00	2.17	229.109	0.158	0.171	0.436	233.473	0.002	11.038	29	4.552	5.514	0.73	215.897	0.14	2.046	230.149	0.176	6.875	6.69	5.245	4.871
470	584	2007-05-19 05:00:00	2.36	230.529	0.157	0.167	0.486	231.674	0.002	12.046	29	4.95	5.657	0.71	233.079	0.136	2.247	230.385	0.171	7.109	6.919	5.422	5.05
470	584	2007-05-19 06:00:00	2.55	231.765	0.157	0.163	0.489	231.674	0.002	12.046	29	5.392	5.806	0.82	247.245	0.133	2.417	230.663	0.167	7.296	7.137	5.556	5.186
470	584	2007-05-19 07:00:00	2.69	232.584	0.156	0.16	0.488	231.674	0.002	12.046	29	5.757	5.931	0.9	252.745	0.131	2.534	230.928	0.164	7.431	7.289	5.675	5.31
470	584	2007-05-19 08:00:00	2.77	233.248	0.155	0.157	0.485	231.08	0.002	12.018	29	5.944	6.035	0.94	255.127	0.129	2.607	231.334	0.162	7.558	7.418	5.778	5.419
470	584	2007-05-19 09:00:00	2.83	233.798	0.133	0.155	0.482	231.08	0.002	12.018	29	5.834	6.126	0.97	256.042	0.127	2.655	231.762	0.159	7.701	7.569	5.86	5.5
470	584	2007-05-19 10:00:00	2.86	234.174	0.133	0.153	0.481	231.08	0.002	12.018	29	5.877	6.191	0.98	256.149	0.125	2.685	232.111	0.158	7.821	7.691	5.919	5.556
470	584	2007-05-19 11:00:00	2.85	233.889	0.151	0.152	0.459	226.01	0.002	11.634	29	6.027	6.222	1.08	266.356	0.126	2.643	229.608	0.158	7.735	7.565	5.923	5.56
470	584	2007-05-19 12:00:00	2.82	232.813	0.15	0.152	0.458	226.01	0.002	11.634	29	5.925	6.211	1.07	263.777	0.125	2.605	228.694	0.158	7.811	7.647	5.899	5.536
470	584	2007-05-19 13:00:00	2.74	231.297	0.149	0.154	0.459	226.01	0.002	11.634	29	5.745	6.151	1.01	261.152	0.125	2.548	227.67	0.159	7.811	7.64	5.843	5.474
470	584	2007-05-19 14:00:00	2.6	229.646	0.151	0.155	0.394	218.201	0.001	10.333	29	5.458	6.074	1.34	250.323	0.13	2.232	223.404	0.167	7.445	7.268	5.575	5.215
470	584	2007-05-19 15:00:00	2.43	227.756	0.154	0.158	0.392	218.201	0.001	10.333	29	5.119	5.968	1.18	249.243	0.131	2.127	222.305	0.169	7.383	7.2	5.512	5.157
470	584	2007-05-19 16:00:00	2.24	225.894	0.155	0.163	0.393	218.201	0.001	10.333	29	4.697	5.785	0.99	251.097	0.134	2.01	221.048	0.172	7.191	6.99	5.393	5.024
470	584	2007-05-19 17:00:00	2.04	225.067	0.157	0.166	0.272	219.644	0.001	7.727	29	4.306	5.676	1.76	227.386	0.152	1.025	218.588	0.229	6.415	6.304	3.991	3.701
470	584	2007-05-19 18:00:00	1.83	225.319	0.159	0.169	0.269	219.644	0.001	7.727	29	3.844	5.57	1.61	227.183	0.156	0.864	219.182	0.244	6.261	6.154	3.766	3.503
470	584	2007-05-19 19:00:00	1.67	226.107	0.162	0.174	0.269	219.644	0.001	7.727	29	3.494	5.417	1.44	228.645	0.158	0.838	219.191	0.245	6.151	6.039	3.741	3.471
470	584	2007-05-19 20:00:00	1.53	227.29	0.169	0.178	0.235	218.479	0.001	6.911	29	3.181	5.286	1.38	229.233	0.164	0.661	219.593	0.275	5.894	5.77	3.323	3.083
470	584	2007-05-19 21:00:00	1.41	229.019	0.172	0.18	0.235	218.479	0.001	6.911	29	2.966	5.196	1.27	231.731	0.166	0.627	219.307	0.277	5.812	5.678	3.288	3.043
470	584	2007-05-19 22:00:00	1.33	231.126	0.174	0.182	0.235	218.479	0.001	6.911	29	2.765	5.121	1.18	235.082	0.166	0.614	218.778	0.279	5.774	5.631	3.254	3.007
470	584	2007-05-19 23:00:00	1.27	233.797	0.176	0.183	0.222	235.029	0.001	6.578	29	2.638	5.074	1.17	234.828	0.17	0.512	229.417	0.308	5.603	5.42	2.955	2.734
470	584	2007-05-20 00:00:00	1.23	236.582	0.181	0.183	0.222	235.029	0.001	6.578	29	2.542	5.041	1.12	237.804	0.169	0.511	231.915	0.31	5.607	5.424	2.935	2.712
470	584	2007-05-20 01:00:00	1.21	238.689	0.185	0.184	0.223	235.029	0.001	6.578	29	2.504	5.008	1.08	240.429	0.168	0.533	233.268	0.301	5.626	5.441	3.005	2.767
470	584	2007-05-20 02:00:00	1.18	240.404	0.149	0.185	0.212	239.378	0.001	6.322	29	2.378	4.987	1.08	241.021	0.17	0.493	238.191	0.318	5.564	5.363	2.869	2.656
470	584	2007-05-20 03:00:00	1.16	241.912	0.154	0.186	0.212	239.378	0.001	6.322	29	2.334	4.96	1.05	242.803	0.171	0.487	238.83	0.318	5.543	5.346	2.859	2.646
470	584	2007-05-20 04:00:00	1.14	243.133	0.157	0.188	0.212	239.378	0.001	6.322	29	2.289	4.917	1.02	243.997	0.171	0.493	240.37	0.318	5.527	5.336	2.868	2.655
