nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2002-02-28 01:00:00	2.84	235.364	0.146	0.144	0.456	226.931	0.002	11.539	29	5.939	6.397	1.42	298.385	0.11	2.459	226.171	0.16	8.557	8.265	5.775	5.391
470	584	2002-02-28 02:00:00	3.07	230.83	0.144	0.143	0.599	219.024	0.002	14.262	29	6.434	6.461	1.18	326.46	0.102	2.828	221.922	0.153	9.054	8.644	6.036	5.633
470	584	2002-02-28 03:00:00	3.33	226.636	0.142	0.142	0.615	219.024	0.002	14.262	29	7.016	6.536	1.16	330.367	0.101	3.126	220.148	0.15	9.209	8.792	6.172	5.764
470	584	2002-02-28 04:00:00	3.56	224.008	0.14	0.14	0.619	219.024	0.002	14.262	29	7.496	6.671	1.15	333.143	0.101	3.365	219.245	0.147	9.322	8.924	6.352	5.948
470	584	2002-02-28 05:00:00	3.69	223.47	0.137	0.137	0.556	230.738	0.002	13.226	29	7.834	6.834	1.36	289.535	0.103	3.429	222.208	0.145	9.312	9.048	6.462	6.071
470	584	2002-02-28 06:00:00	3.74	223.691	0.127	0.135	0.546	230.738	0.002	13.226	29	7.748	6.974	1.44	229.61	0.104	3.454	223.52	0.142	9.35	9.151	6.582	6.197
470	584	2002-02-28 07:00:00	3.73	223.861	0.129	0.134	0.542	230.738	0.002	13.226	29	7.735	7.029	1.44	217.604	0.104	3.44	224.076	0.141	9.37	9.2	6.64	6.256
470	584	2002-02-28 08:00:00	3.55	224.322	0.131	0.134	0.405	250.662	0.001	10.63	29	7.367	7.051	2.55	206.633	0.119	2.477	238.762	0.155	8.173	7.979	6.02	5.646
470	584	2002-02-28 09:00:00	3.32	225.121	0.134	0.134	0.4	250.662	0.001	10.63	29	6.886	7.025	2.39	207.502	0.118	2.304	239.161	0.158	8.237	8.067	5.934	5.58
470	584	2002-02-28 10:00:00	3.13	226.203	0.138	0.135	0.401	250.662	0.001	10.63	29	6.494	6.935	2.21	206.452	0.117	2.208	240.287	0.16	8.281	8.12	5.828	5.468
470	584	2002-02-28 11:00:00	2.89	228.646	0.139	0.137	0.358	256.035	0.001	9.697	29	5.967	6.825	2.27	212.513	0.121	1.794	247.557	0.173	7.999	7.841	5.358	4.995
470	584	2002-02-28 12:00:00	2.69	232.739	0.14	0.138	0.357	256.035	0.001	9.697	29	5.521	6.71	2.05	213.684	0.12	1.742	250.064	0.174	8.013	7.841	5.308	4.94
470	584	2002-02-28 13:00:00	2.57	236.864	0.143	0.139	0.358	256.035	0.001	9.697	29	5.284	6.604	1.9	215.746	0.119	1.73	251.804	0.176	8.041	7.852	5.256	4.886
470	584	2002-02-28 14:00:00	2.46	240.714	0.146	0.14	0.31	254.803	0.001	8.621	29	5.066	6.538	2.04	229.723	0.124	1.375	255.503	0.194	7.669	7.483	4.719	4.376
470	584	2002-02-28 15:00:00	2.32	245.167	0.152	0.14	0.308	254.803	0.001	8.621	29	4.803	6.497	1.9	235.857	0.123	1.333	255.374	0.194	7.669	7.453	4.731	4.382
470	584	2002-02-28 16:00:00	2.2	250.609	0.155	0.139	0.309	254.803	0.001	8.621	29	4.629	6.442	1.79	244.842	0.121	1.292	255.748	0.196	7.71	7.459	4.672	4.314
470	584	2002-02-28 17:00:00	2.08	256.565	0.156	0.137	0.236	270.496	0.001	6.93	29	4.364	6.471	1.98	254.724	0.13	0.659	266.483	0.28	7.042	6.752	3.281	3.052
470	584	2002-02-28 18:00:00	1.98	263.114	0.158	0.135	0.235	270.496	0.001	6.93	29	4.114	6.557	1.88	262.046	0.127	0.618	268.467	0.282	7.14	6.825	3.257	3.027
470	584	2002-02-28 19:00:00	1.9	269.753	0.082	0.132	0.235	270.496	0.001	6.93	29	3.58	6.632	1.8	269.827	0.125	0.598	269.417	0.284	7.238	6.899	3.219	2.985
470	584	2002-02-28 20:00:00	1.82	276.497	0.083	0.129	0.225	21.367	0.001	6.862	29	3.445	6.78	1.81	276.305	0.129	0.098	335.64	0.483	6.636	5.992	1.875	1.741
470	584	2002-02-28 21:00:00	1.74	283.968	0.084	0.126	0.225	21.367	0.001	6.862	29	3.316	6.991	1.74	283.751	0.126	0.099	343.606	0.488	6.883	6.285	1.846	1.713
470	584	2002-02-28 22:00:00	1.69	292.733	0.085	0.124	0.227	21.367	0.001	6.862	29	3.234	7.142	1.68	292.353	0.123	0.126	0.84	0.489	7.067	6.49	1.804	1.666
470	584	2002-02-28 23:00:00	1.67	304.647	0.087	0.124	0.244	24.921	0.001	6.859	29	3.201	7.11	1.65	302.476	0.121	0.272	13.182	0.444	7.219	6.665	1.931	1.767
470	584	2002-03-01 00:00:00	1.72	321.331	0.088	0.127	0.239	24.921	0	6.859	29	3.293	6.729	1.65	314.379	0.121	0.469	13.009	0.357	7.315	6.796	2.552	2.379
470	584	2002-03-01 01:00:00	1.78	332.817	0.088	0.129	0.239	24.921	0.001	6.859	29	3.424	6.643	1.69	325.465	0.121	0.561	15.378	0.313	7.321	6.836	2.893	2.67
470	584	2002-03-01 02:00:00	1.87	340.267	0.089	0.13	0.312	20.166	0.001	8.586	29	3.585	6.585	1.67	329.194	0.117	0.834	7.665	0.241	7.716	7.281	3.68	3.352
470	584	2002-03-01 03:00:00	1.97	345.746	0.089	0.132	0.317	20.166	0.001	8.586	29	3.788	6.495	1.71	334.666	0.116	0.971	9.145	0.233	7.832	7.434	3.833	3.502
470	584	2002-03-01 04:00:00	2.06	348.997	0.09	0.133	0.317	20.166	0.001	8.586	29	3.977	6.502	1.77	338.32	0.116	1.065	10.676	0.226	7.923	7.551	3.975	3.64
470	584	2002-03-01 05:00:00	2.16	351.432	0.123	0.134	0.362	23.427	0.001	9.558	29	4.31	6.51	1.76	338.531	0.113	1.254	10.592	0.207	8.17	7.804	4.335	3.963
470	584	2002-03-01 06:00:00	2.24	352.984	0.122	0.133	0.363	23.427	0.001	9.558	29	4.454	6.544	1.81	340.058	0.113	1.315	12.224	0.205	8.268	7.925	4.39	4.017
470	584	2002-03-01 07:00:00	2.27	353.712	0.12	0.133	0.363	23.427	0.001	9.558	29	4.527	6.602	1.84	341.059	0.112	1.336	13.214	0.204	8.357	8.031	4.419	4.046
470	584	2002-03-01 08:00:00	2.28	353.462	0.119	0.132	0.338	10.198	0.001	9.094	29	4.538	6.671	1.85	343.06	0.111	1.339	9.537	0.202	8.444	8.107	4.475	4.113
470	584	2002-03-01 09:00:00	2.28	352.945	0.118	0.131	0.336	10.198	0.001	9.094	29	4.524	6.706	1.85	343.461	0.111	1.333	7.982	0.201	8.485	8.166	4.501	4.142
470	584	2002-03-01 10:00:00	2.26	352.782	0.118	0.131	0.336	10.198	0.001	9.094	29	4.497	6.694	1.83	343.762	0.111	1.336	7.052	0.201	8.497	8.188	4.512	4.153
470	584	2002-03-01 11:00:00	2.23	352.182	0.117	0.131	0.297	355.213	0.001	8.269	29	4.424	6.71	1.91	349.382	0.115	1.151	358.73	0.213	8.063	7.689	4.265	3.927
470	584	2002-03-01 12:00:00	2.18	351.354	0.098	0.131	0.296	355.213	0.001	8.269	29	4.255	6.745	1.91	349.194	0.116	1.061	357.534	0.222	8.027	7.69	4.105	3.791
470	584	2002-03-01 13:00:00	2.15	350.85	0.097	0.131	0.296	355.213	0.001	8.269	29	4.19	6.747	1.88	348.946	0.116	1.05	356.365	0.223	8.059	7.737	4.092	3.78
470	584	2002-03-01 14:00:00	2.14	350.37	0.097	0.131	0.303	347.412	0.001	8.443	29	4.156	6.728	1.8	349.692	0.114	1.151	351.858	0.209	8.215	7.859	4.348	4.002
470	584	2002-03-01 15:00:00	2.13	349.991	0.098	0.132	0.304	347.412	0.001	8.443	29	4.146	6.705	1.79	349.691	0.114	1.159	350.646	0.209	8.233	7.897	4.338	3.993
470	584	2002-03-01 16:00:00	2.13	349.882	0.098	0.132	0.304	347.412	0.001	8.443	29	4.15	6.684	1.78	349.873	0.114	1.166	349.901	0.209	8.226	7.906	4.337	3.993
470	584	2002-03-01 17:00:00	2.14	350.186	0.099	0.133	0.313	355.957	0.001	8.652	29	4.17	6.664	1.76	348.317	0.114	1.216	353.885	0.205	8.309	8.019	4.426	4.084
470	584	2002-03-01 18:00:00	2.15	350.667	0.1	0.134	0.313	355.957	0.001	8.652	29	4.205	6.638	1.77	348.716	0.114	1.231	354.508	0.205	8.264	7.982	4.441	4.099
470	584	2002-03-01 19:00:00	2.16	351.041	0.101	0.134	0.313	355.957	0.001	8.652	29	4.227	6.628	1.78	349.119	0.115	1.235	354.875	0.205	8.228	7.952	4.445	4.103
470	584	2002-03-01 20:00:00	2.14	351.079	0.102	0.133	0.251	338.316	0.001	7.253	29	4.181	6.692	2	352.198	0.125	0.751	343.064	0.263	7.412	7.055	3.471	3.218
470	584	2002-03-01 21:00:00	2.08	350.911	0.105	0.132	0.25	338.316	0.001	7.253	29	4.088	6.79	1.96	352.234	0.124	0.711	340.724	0.264	7.504	7.163	3.453	3.198
470	584	2002-03-01 22:00:00	2.03	350.881	0.108	0.131	0.25	338.316	0.001	7.253	29	3.989	6.828	1.91	352.383	0.123	0.695	339.3	0.266	7.574	7.245	3.427	3.171
470	584	2002-03-01 23:00:00	1.97	350.632	0.109	0.131	0.256	315.493	0.001	7.404	29	3.881	6.813	1.86	353.596	0.123	0.656	325.418	0.268	7.498	7.122	3.37	3.101
470	584	2002-03-02 00:00:00	1.92	350.092	0.11	0.132	0.258	315.493	0.001	7.404	29	3.77	6.754	1.79	353.839	0.123	0.676	321.748	0.27	7.551	7.199	3.344	3.075
470	584	2002-03-02 01:00:00	1.86	349.505	0.111	0.133	0.26	315.493	0.001	7.404	29	3.66	6.662	1.72	354.005	0.123	0.698	319.592	0.271	7.571	7.233	3.333	3.063
470	584	2002-03-02 02:00:00	1.81	348.341	0.112	0.135	0.31	279.44	0.001	8.596	29	3.557	6.527	1.69	353.946	0.126	0.644	303.936	0.275	7.251	6.789	3.227	2.94
470	584	2002-03-02 03:00:00	1.77	345.768	0.113	0.139	0.319	279.44	0.001	8.596	29	3.485	6.299	1.61	353.945	0.126	0.731	298.49	0.276	7.296	6.88	3.241	2.966
470	584	2002-03-02 04:00:00	1.75	342.077	0.114	0.144	0.325	279.44	0.001	8.596	29	3.44	6.039	1.54	353.58	0.126	0.827	294.318	0.27	7.28	6.899	3.334	3.058
470	584	2002-03-02 05:00:00	1.79	334.226	0.115	0.153	0.512	270.994	0.002	12.102	29	3.527	5.612	1.43	354.649	0.126	1.086	293.123	0.248	7.353	6.954	3.616	3.314
470	584	2002-03-02 06:00:00	1.94	320.951	0.116	0.167	0.566	270.994	0.002	12.102	29	3.826	5.225	1.32	354.106	0.126	1.423	289.517	0.232	7.354	6.979	3.898	3.581
470	584	2002-03-02 07:00:00	2.08	310.733	0.183	0.173	0.566	270.994	0.002	12.102	29	4.417	5.166	1.24	352.19	0.128	1.669	287.017	0.215	7.291	6.961	4.233	3.897
470	584	2002-03-02 08:00:00	2.23	304.799	0.171	0.173	0.579	279.761	0.002	12.623	29	4.688	5.285	1.07	352.612	0.125	1.959	290.851	0.196	7.615	7.337	4.661	4.297
470	584	2002-03-02 09:00:00	2.41	303.158	0.159	0.168	0.562	279.761	0.002	12.623	29	5.029	5.505	1.07	349.378	0.125	2.157	292.168	0.183	7.628	7.394	4.991	4.611
470	584	2002-03-02 10:00:00	2.56	303.114	0.153	0.162	0.544	279.761	0.002	12.623	29	5.352	5.747	1.16	346.23	0.126	2.282	292.28	0.174	7.632	7.443	5.255	4.86
470	584	2002-03-02 11:00:00	2.64	307.617	0.144	0.154	0.461	331.752	0.002	11.874	29	5.438	6.033	1.25	272.362	0.157	2.322	315.537	0.154	5.6	5.126	6.004	5.572
470	584	2002-03-02 12:00:00	2.64	314.333	0.139	0.148	0.462	331.752	0.002	11.874	29	5.443	6.278	1.16	284.052	0.143	2.371	319.698	0.15	6.168	5.669	6.156	5.708
470	584	2002-03-02 13:00:00	2.64	319.42	0.134	0.145	0.465	331.752	0.002	11.874	29	5.39	6.395	1.01	287.032	0.138	2.443	323.363	0.146	6.396	5.891	6.25	5.77
470	584	2002-03-02 14:00:00	2.62	322.835	0.127	0.143	0.423	330.138	0.001	10.966	29	5.303	6.465	1.4	319.139	0.12	2.215	324.061	0.155	7.736	7.306	5.909	5.451
470	584	2002-03-02 15:00:00	2.6	325.366	0.123	0.142	0.423	330.138	0.001	10.966	29	5.223	6.509	1.41	324.143	0.117	2.18	325.805	0.155	8.045	7.666	5.866	5.405
470	584	2002-03-02 16:00:00	2.58	327.483	0.121	0.141	0.424	330.138	0.001	10.966	29	5.175	6.515	1.41	327.975	0.115	2.159	327.299	0.156	8.239	7.903	5.818	5.355
470	584	2002-03-02 17:00:00	2.5	329.083	0.12	0.14	0.343	323.71	0.001	9.292	29	4.995	6.541	1.93	330.608	0.121	1.578	326.905	0.184	7.96	7.754	4.944	4.562
470	584	2002-03-02 18:00:00	2.39	330.786	0.119	0.139	0.341	323.71	0.001	9.292	29	4.769	6.576	1.87	333.358	0.121	1.484	326.877	0.186	7.998	7.791	4.898	4.516
470	584	2002-03-02 19:00:00	2.33	332.99	0.119	0.138	0.341	323.71	0.001	9.292	29	4.646	6.594	1.84	336.655	0.12	1.43	327.176	0.188	8.052	7.838	4.834	4.452
470	584	2002-03-02 20:00:00	2.28	335.43	0.118	0.136	0.282	317.485	0.001	7.991	29	4.544	6.682	2.07	338.491	0.125	0.956	321.089	0.233	7.59	7.341	3.924	3.633
470	584	2002-03-02 21:00:00	2.25	337.474	0.114	0.133	0.281	317.485	0.001	7.991	29	4.454	6.804	2.06	340.933	0.123	0.908	319.709	0.234	7.696	7.436	3.896	3.602
470	584	2002-03-02 22:00:00	2.23	338.744	0.11	0.132	0.281	317.485	0.001	7.991	29	4.393	6.877	2.04	342.596	0.122	0.89	318.349	0.235	7.789	7.523	3.874	3.578
470	584	2002-03-02 23:00:00	2.19	339.284	0.108	0.13	0.259	274.41	0.001	7.542	29	4.321	6.948	2.1	343.338	0.125	0.631	287.872	0.26	7.407	6.986	3.48	3.207
470	584	2002-03-03 00:00:00	2.14	339.405	0.108	0.129	0.26	274.41	0.001	7.542	29	4.22	7	2.04	344.314	0.123	0.656	283.125	0.26	7.57	7.2	3.492	3.22
470	584	2002-03-03 01:00:00	2.09	339.3	0.107	0.129	0.262	274.41	0.001	7.542	29	4.118	6.99	1.98	345.203	0.121	0.687	280.023	0.26	7.685	7.342	3.483	3.21
470	584	2002-03-03 02:00:00	2.06	337.681	0.107	0.13	0.349	256.819	0.001	9.428	29	4.049	6.834	1.88	347.786	0.119	0.845	274.663	0.237	7.812	7.442	3.743	3.407
470	584	2002-03-03 03:00:00	2.06	333.614	0.107	0.134	0.361	256.819	0.001	9.428	29	4.041	6.55	1.8	348.376	0.118	0.99	271.332	0.239	7.913	7.555	3.746	3.424
470	584	2002-03-03 04:00:00	2.06	328.827	0.107	0.137	0.367	256.819	0.002	9.428	29	4.042	6.333	1.73	348.756	0.117	1.119	269.414	0.232	7.97	7.605	3.875	3.547
470	584	2002-03-03 05:00:00	2.09	322.726	0.107	0.141	0.421	268.528	0.002	10.513	29	4.106	6.127	1.6	351.695	0.113	1.354	275.882	0.216	8.299	7.905	4.188	3.846
470	584	2002-03-03 06:00:00	2.15	316.387	0.107	0.145	0.424	268.528	0.002	10.513	29	4.223	5.976	1.54	350.721	0.113	1.498	276.567	0.21	8.306	7.926	4.344	4.006
470	584	2002-03-03 07:00:00	2.2	311.89	0.107	0.148	0.421	268.528	0.002	10.513	29	4.312	5.931	1.51	349.014	0.114	1.596	277.122	0.203	8.242	7.86	4.505	4.16
470	584	2002-03-03 08:00:00	2.24	308.743	0.169	0.149	0.426	272.513	0.002	10.72	29	4.746	5.927	1.48	347.17	0.114	1.688	279.235	0.196	8.244	7.876	4.675	4.326
470	584	2002-03-03 09:00:00	2.29	306.624	0.161	0.149	0.424	272.513	0.002	10.72	29	4.773	5.969	1.49	343.961	0.115	1.744	279.929	0.191	8.17	7.835	4.794	4.436
470	584	2002-03-03 10:00:00	2.33	304.955	0.155	0.149	0.421	272.513	0.002	10.72	29	4.846	6.022	1.5	341.022	0.116	1.782	279.98	0.187	8.13	7.822	4.895	4.528
470	584	2002-03-03 11:00:00	2.37	303.347	0.152	0.149	0.425	274.127	0.002	10.838	29	4.902	6.076	1.51	338.434	0.116	1.822	280.069	0.183	8.134	7.842	4.993	4.621
470	584	2002-03-03 12:00:00	2.4	301.796	0.148	0.148	0.424	274.127	0.002	10.838	29	4.916	6.123	1.51	336.195	0.116	1.862	280.054	0.18	8.159	7.878	5.079	4.698
470	584	2002-03-03 13:00:00	2.41	300.366	0.145	0.148	0.423	274.127	0.002	10.838	29	4.944	6.15	1.5	334.586	0.116	1.894	279.952	0.178	8.196	7.918	5.143	4.755
470	584	2002-03-03 14:00:00	2.41	299.543	0.144	0.147	0.402	276.286	0.001	10.413	29	4.924	6.176	1.49	332.268	0.116	1.886	280.367	0.177	8.181	7.896	5.174	4.781
470	584	2002-03-03 15:00:00	2.39	299.15	0.144	0.147	0.4	276.286	0.001	10.413	29	4.889	6.2	1.48	331.452	0.116	1.877	280.48	0.176	8.229	7.942	5.199	4.804
470	584	2002-03-03 16:00:00	2.38	298.772	0.144	0.146	0.4	276.286	0.001	10.413	29	4.865	6.211	1.47	330.824	0.115	1.874	280.479	0.176	8.278	7.989	5.206	4.809
470	584	2002-03-03 17:00:00	2.37	298.82	0.144	0.146	0.384	280.34	0.001	10.084	29	4.832	6.228	1.48	328.708	0.115	1.847	281.547	0.175	8.218	7.865	5.21	4.814
470	584	2002-03-03 18:00:00	2.34	299.111	0.144	0.145	0.383	280.34	0.001	10.084	29	4.781	6.245	1.47	328.159	0.114	1.822	281.944	0.176	8.27	7.917	5.201	4.803
470	584	2002-03-03 19:00:00	2.32	299.206	0.145	0.144	0.383	280.34	0.001	10.084	29	4.739	6.246	1.46	327.659	0.113	1.802	282.144	0.176	8.322	7.962	5.177	4.778
470	584	2002-03-03 20:00:00	2.27	299.644	0.145	0.143	0.334	277.754	0.001	9.043	29	4.622	6.274	1.71	317.568	0.12	1.491	277.697	0.192	7.849	7.548	4.741	4.375
470	584	2002-03-03 21:00:00	2.2	300.205	0.144	0.141	0.332	277.754	0.001	9.043	29	4.473	6.305	1.67	317.989	0.118	1.43	277.451	0.193	7.903	7.575	4.711	4.345
470	584	2002-03-03 22:00:00	2.15	300.486	0.145	0.14	0.332	277.754	0.001	9.043	29	4.365	6.304	1.63	318.423	0.116	1.394	277.326	0.195	7.957	7.601	4.668	4.301
470	584	2002-03-03 23:00:00	2.09	300.954	0.145	0.139	0.308	279.961	0.001	8.498	29	4.254	6.301	1.68	313.573	0.118	1.245	279.716	0.206	7.776	7.412	4.408	4.058
470	584	2002-03-04 00:00:00	2.03	301.6	0.145	0.139	0.308	279.961	0.001	8.498	29	4.13	6.293	1.63	314.601	0.117	1.215	279.892	0.207	7.81	7.422	4.382	4.028
470	584	2002-03-04 01:00:00	1.98	302.069	0.145	0.139	0.308	279.961	0.001	8.498	29	4.026	6.261	1.58	315.659	0.116	1.199	280.065	0.208	7.834	7.43	4.356	4.001
470	584	2002-03-04 02:00:00	1.92	302.963	0.145	0.138	0.253	278.554	0.001	7.261	29	3.89	6.28	1.74	308.579	0.125	0.814	278.499	0.255	7.198	6.821	3.554	3.279
470	584	2002-03-04 03:00:00	1.85	304.109	0.144	0.137	0.252	278.554	0.001	7.261	29	3.742	6.32	1.7	309.409	0.125	0.741	277.012	0.265	7.181	6.797	3.434	3.173
470	584	2002-03-04 04:00:00	1.79	304.989	0.144	0.136	0.252	278.554	0.001	7.261	29	3.623	6.316	1.64	310.494	0.124	0.723	277.11	0.266	7.2	6.805	3.411	3.149
470	584	2002-03-04 05:00:00	1.74	305.778	0.144	0.136	0.225	264.712	0.001	6.618	29	3.507	6.318	1.64	310.746	0.127	0.593	266.045	0.294	6.983	6.555	3.097	2.865
470	584	2002-03-04 06:00:00	1.69	306.532	0.143	0.136	0.225	264.712	0.001	6.618	29	3.395	6.325	1.58	311.737	0.127	0.576	264.494	0.295	7.001	6.577	3.078	2.844
470	584	2002-03-04 07:00:00	1.64	307.184	0.143	0.136	0.225	264.712	0.001	6.618	29	3.302	6.306	1.54	312.674	0.126	0.568	263.769	0.297	7.007	6.585	3.058	2.824
470	584	2002-03-04 08:00:00	1.61	307.307	0.142	0.137	0.246	254.243	0.001	7.107	29	3.24	6.244	1.48	315.554	0.125	0.641	257.456	0.279	7.129	6.707	3.238	2.977
470	584	2002-03-04 09:00:00	1.6	306.971	0.14	0.138	0.247	254.243	0.001	7.107	29	3.201	6.161	1.45	316.831	0.124	0.677	255.582	0.275	7.148	6.726	3.281	3.011
470	584	2002-03-04 10:00:00	1.59	306.667	0.138	0.139	0.248	254.243	0.001	7.107	29	3.169	6.098	1.42	318.066	0.124	0.711	255.381	0.268	7.17	6.744	3.351	3.07
470	584	2002-03-04 11:00:00	1.58	305.755	0.136	0.141	0.271	249.497	0.001	7.623	29	3.156	6.01	1.39	319.746	0.123	0.765	251.721	0.264	7.233	6.789	3.426	3.147
470	584	2002-03-04 12:00:00	1.58	304.264	0.135	0.143	0.273	249.497	0.001	7.623	29	3.158	5.91	1.37	319.791	0.124	0.798	250.882	0.263	7.203	6.76	3.439	3.162
470	584	2002-03-04 13:00:00	1.58	302.874	0.136	0.145	0.273	249.497	0.001	7.623	29	3.158	5.837	1.36	319.443	0.124	0.818	250.458	0.262	7.155	6.713	3.462	3.186
470	584	2002-03-04 14:00:00	1.58	301.282	0.139	0.146	0.282	245.041	0.001	7.82	29	3.161	5.77	1.34	319.199	0.125	0.841	248.646	0.259	7.123	6.681	3.497	3.22
470	584	2002-03-04 15:00:00	1.58	299.616	0.142	0.148	0.282	245.041	0.001	7.82	29	3.165	5.715	1.33	318.362	0.126	0.855	247.761	0.259	7.08	6.642	3.512	3.236
470	584	2002-03-04 16:00:00	1.58	298.219	0.145	0.149	0.282	245.041	0.001	7.82	29	3.163	5.678	1.32	317.428	0.126	0.861	247.246	0.258	7.044	6.61	3.522	3.247
470	584	2002-03-04 17:00:00	1.58	296.581	0.147	0.15	0.301	248.108	0.001	8.234	29	3.174	5.627	1.28	318.454	0.124	0.924	250.401	0.249	7.159	6.717	3.639	3.352
470	584	2002-03-04 18:00:00	1.58	295.005	0.149	0.152	0.302	248.108	0.001	8.234	29	3.188	5.58	1.27	317.469	0.125	0.942	250.577	0.249	7.127	6.686	3.652	3.363
470	584	2002-03-04 19:00:00	1.58	293.775	0.151	0.153	0.302	248.108	0.001	8.234	29	3.189	5.551	1.26	316.491	0.125	0.951	250.635	0.248	7.096	6.659	3.665	3.375
470	584	2002-03-04 20:00:00	1.57	293.333	0.152	0.153	0.279	250.371	0.001	7.74	29	3.158	5.552	1.26	314.789	0.127	0.926	251.74	0.247	7	6.562	3.661	3.367
470	584	2002-03-04 21:00:00	1.54	293.115	0.152	0.153	0.278	250.371	0.001	7.74	29	3.106	5.552	1.24	314.065	0.128	0.907	252.018	0.247	6.977	6.547	3.66	3.365
470	584	2002-03-04 22:00:00	1.51	292.435	0.153	0.155	0.278	250.371	0.001	7.74	29	3.05	5.52	1.22	313.44	0.128	0.896	252.087	0.248	6.946	6.519	3.649	3.353
470	584	2002-03-04 23:00:00	1.47	292.627	0.154	0.155	0.242	266.537	0.001	6.953	29	2.963	5.51	1.29	302.618	0.137	0.699	260.989	0.278	6.421	6	3.258	2.998
470	584	2002-03-05 00:00:00	1.42	293.502	0.156	0.155	0.241	266.537	0.001	6.953	29	2.863	5.504	1.25	303.002	0.137	0.678	263.436	0.279	6.433	6.021	3.247	2.989
470	584	2002-03-05 01:00:00	1.38	293.989	0.157	0.155	0.241	266.537	0.001	6.953	29	2.785	5.464	1.21	303.44	0.136	0.67	265.133	0.28	6.426	6.011	3.234	2.978
470	584	2002-03-05 02:00:00	1.35	294.886	0.159	0.156	0.227	281.818	0.001	6.641	29	2.721	5.431	1.19	299.965	0.138	0.63	278.631	0.284	6.274	5.832	3.182	2.923
470	584	2002-03-05 03:00:00	1.32	296.159	0.162	0.156	0.227	281.818	0.001	6.641	29	2.674	5.412	1.16	301.198	0.137	0.634	280.932	0.282	6.311	5.87	3.2	2.941
470	584	2002-03-05 04:00:00	1.31	297.37	0.165	0.156	0.227	281.818	0.001	6.641	29	2.652	5.4	1.14	302.63	0.136	0.641	282.09	0.281	6.344	5.904	3.213	2.954
470	584	2002-03-05 05:00:00	1.3	298.963	0.166	0.155	0.215	292.523	0.001	6.344	29	2.636	5.419	1.18	301.406	0.14	0.556	288.711	0.304	6.168	5.741	2.987	2.753
470	584	2002-03-05 06:00:00	1.3	300.868	0.139	0.155	0.214	292.523	0.001	6.344	29	2.578	5.464	1.17	303.309	0.14	0.549	290.185	0.304	6.217	5.804	2.988	2.755
470	584	2002-03-05 07:00:00	1.29	302.601	0.139	0.155	0.214	292.523	0.001	6.344	29	2.576	5.498	1.18	305.15	0.14	0.543	290.943	0.304	6.253	5.858	2.982	2.749
470	584	2002-03-05 08:00:00	1.29	303.481	0.144	0.156	0.222	269.041	0.001	6.571	29	2.575	5.503	1.17	309.45	0.141	0.545	274.633	0.302	6.247	5.81	3.02	2.793
470	584	2002-03-05 09:00:00	1.28	303.523	0.149	0.157	0.223	269.041	0.001	6.571	29	2.561	5.473	1.15	310.224	0.141	0.551	272.061	0.304	6.27	5.866	2.993	2.765
470	584	2002-03-05 10:00:00	1.26	303.314	0.153	0.159	0.224	269.041	0.001	6.571	29	2.533	5.42	1.12	311.291	0.141	0.573	270.287	0.298	6.291	5.9	3.038	2.799
470	584	2002-03-05 11:00:00	1.29	299.475	0.155	0.165	0.351	251.952	0.001	9.361	29	2.6	5.17	1	319.266	0.134	0.818	265.818	0.256	6.677	6.243	3.478	3.172
470	584	2002-03-05 12:00:00	1.38	292.72	0.159	0.175	0.366	251.952	0.002	9.361	29	2.785	4.918	0.96	320.917	0.132	0.996	264.216	0.249	6.779	6.349	3.601	3.294
470	584	2002-03-05 13:00:00	1.46	288.868	0.19	0.179	0.37	251.952	0.002	9.361	29	3.022	4.871	0.96	320.697	0.133	1.099	262.825	0.242	6.761	6.349	3.726	3.418
470	584	2002-03-05 14:00:00	1.59	285.052	0.189	0.181	0.477	251.073	0.002	11.407	29	3.314	4.867	0.91	324.45	0.128	1.31	265.401	0.227	7.148	6.775	3.981	3.654
470	584	2002-03-05 15:00:00	1.77	281.603	0.183	0.182	0.498	251.073	0.002	11.407	29	3.703	4.928	0.92	324.697	0.126	1.516	265.49	0.217	7.332	6.993	4.179	3.84
470	584	2002-03-05 16:00:00	1.92	280.431	0.174	0.178	0.495	251.073	0.002	11.407	29	4.001	5.083	0.99	322.847	0.128	1.643	264.86	0.208	7.343	7.062	4.37	4.023
470	584	2002-03-05 17:00:00	2.06	278.905	0.169	0.174	0.534	247.885	0.002	12.219	29	4.288	5.233	1.05	321.311	0.128	1.769	263.66	0.2	7.418	7.188	4.547	4.187
470	584	2002-03-05 18:00:00	2.21	276.792	0.161	0.17	0.536	247.885	0.002	12.219	29	4.601	5.381	1.11	319.525	0.127	1.916	262.527	0.192	7.514	7.303	4.739	4.367
470	584	2002-03-05 19:00:00	2.35	275.549	0.156	0.165	0.53	247.885	0.002	12.219	29	4.873	5.558	1.19	317.075	0.126	2.03	261.319	0.185	7.543	7.342	4.928	4.541
470	584	2002-03-05 20:00:00	2.48	274.317	0.151	0.161	0.53	242.295	0.002	12.368	29	5.113	5.734	1.34	312.363	0.125	2.079	258.129	0.183	7.713	7.517	5.012	4.632
