nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2005-11-26 23:00:00	3.2	31.973	0.137	0.124	0.47	35.694	0.002	11.895	29	6.599	7.186	1.88	5.333	0.092	2.582	42.921	0.151	9.897	9.318	6.117	5.685
470	584	2005-11-27 00:00:00	3.09	31.372	0.14	0.125	0.471	35.694	0.002	11.895	29	6.444	7.094	1.84	4.912	0.093	2.48	42.639	0.154	9.839	9.277	5.99	5.558
470	584	2005-11-27 01:00:00	3	30.753	0.142	0.126	0.473	35.694	0.002	11.895	29	6.271	6.986	1.79	4.3	0.094	2.401	42.206	0.156	9.755	9.196	5.867	5.436
470	584	2005-11-27 02:00:00	2.88	30.011	0.143	0.127	0.428	39.271	0.002	10.98	29	6.025	6.909	1.81	4.274	0.096	2.244	43.229	0.161	9.531	8.992	5.691	5.271
470	584	2005-11-27 03:00:00	2.76	29.232	0.145	0.128	0.426	39.271	0.002	10.98	29	5.759	6.845	1.75	2.81	0.097	2.132	43.473	0.164	9.44	8.882	5.592	5.175
470	584	2005-11-27 04:00:00	2.67	28.531	0.148	0.129	0.428	39.271	0.002	10.98	29	5.553	6.751	1.7	1.638	0.097	2.052	43.381	0.167	9.394	8.834	5.466	5.046
470	584	2005-11-27 05:00:00	2.54	27.366	0.152	0.129	0.355	41.789	0.001	9.469	29	5.317	6.713	1.91	11.885	0.105	1.671	43.803	0.184	8.637	8.165	4.967	4.586
470	584	2005-11-27 06:00:00	2.41	25.902	0.085	0.129	0.352	41.789	0.001	9.469	29	4.611	6.724	1.85	10.657	0.106	1.543	43.505	0.187	8.568	8.083	4.871	4.49
470	584	2005-11-27 07:00:00	2.31	24.765	0.086	0.129	0.352	41.789	0.001	9.469	29	4.431	6.675	1.79	8.83	0.106	1.47	43.661	0.19	8.542	8.05	4.774	4.395
470	584	2005-11-27 08:00:00	2.21	23.193	0.087	0.129	0.289	37.993	0.001	8.058	29	4.228	6.671	1.92	16.463	0.114	1.082	40.6	0.222	7.907	7.449	4.094	3.777
470	584	2005-11-27 09:00:00	2.1	21.239	0.088	0.128	0.287	37.993	0.001	8.058	29	4.019	6.695	1.84	14.074	0.114	1.005	40.737	0.225	7.908	7.437	4.036	3.718
470	584	2005-11-27 10:00:00	2.01	19.676	0.089	0.129	0.287	37.993	0.001	8.058	29	3.854	6.668	1.76	12.002	0.114	0.961	40.635	0.228	7.911	7.435	3.965	3.649
470	584	2005-11-27 11:00:00	1.92	17.914	0.09	0.129	0.236	33.087	0.001	6.851	29	3.683	6.678	1.81	15.261	0.12	0.648	35.178	0.285	7.402	6.936	3.194	2.95
470	584	2005-11-27 12:00:00	1.83	15.997	0.091	0.128	0.235	33.087	0.001	6.851	29	3.504	6.708	1.73	13.17	0.12	0.612	34.842	0.287	7.428	6.959	3.163	2.918
470	584	2005-11-27 13:00:00	1.76	14.484	0.092	0.129	0.235	33.087	0.001	6.851	29	3.395	6.689	1.66	11.357	0.12	0.595	34.839	0.289	7.433	6.967	3.13	2.884
470	584	2005-11-27 14:00:00	1.7	13.024	0.094	0.129	0.191	28.2	0.001	5.798	29	3.274	6.705	1.65	11.619	0.124	0.428	30.814	0.342	7.127	6.616	2.671	2.477
470	584	2005-11-27 15:00:00	1.64	11.459	0.096	0.129	0.19	28.2	0.001	5.798	29	3.173	6.742	1.59	10.063	0.124	0.398	30.458	0.344	7.137	6.638	2.653	2.461
470	584	2005-11-27 16:00:00	1.59	9.826	0.097	0.129	0.19	28.2	0.001	5.798	29	3.087	6.747	1.55	8.34	0.124	0.384	30.39	0.347	7.141	6.653	2.63	2.439
470	584	2005-11-27 17:00:00	1.55	7.881	0.098	0.129	0.176	33.341	0.001	5.458	29	3.01	6.759	1.52	6.521	0.125	0.331	33.216	0.376	7.07	6.577	2.44	2.27
470	584	2005-11-27 18:00:00	1.52	5.544	0.099	0.129	0.176	33.341	0.001	5.458	29	2.945	6.783	1.48	4.06	0.126	0.321	34.17	0.378	7.092	6.606	2.426	2.257
470	584	2005-11-27 19:00:00	1.49	2.907	0.101	0.13	0.176	33.341	0.001	5.458	29	2.899	6.802	1.46	1.279	0.126	0.317	34.788	0.38	7.121	6.642	2.412	2.244
470	584	2005-11-27 20:00:00	1.47	359.983	0.103	0.129	0.139	37.328	0.001	4.502	29	2.867	6.864	1.45	359.23	0.127	0.215	37.24	0.455	6.964	6.432	2.033	1.901
470	584	2005-11-27 21:00:00	1.45	357.183	0.106	0.129	0.139	37.328	0.001	4.502	29	2.839	6.934	1.44	356.51	0.128	0.195	38.127	0.456	7.013	6.507	2.024	1.893
470	584	2005-11-27 22:00:00	1.43	355.046	0.108	0.13	0.139	37.328	0.001	4.502	29	2.801	6.946	1.42	354.403	0.129	0.184	38.817	0.459	7.019	6.545	2.015	1.884
470	584	2005-11-27 23:00:00	1.4	353.509	0.109	0.131	0.092	33.938	0.001	3.206	29	2.743	6.927	1.39	353.492	0.131	0.065	37.365	0.652	6.812	6.243	1.44	1.359
470	584	2005-11-28 00:00:00	1.35	352.448	0.11	0.133	0.092	33.938	0.001	3.206	29	2.662	6.88	1.35	352.436	0.133	0.052	37.415	0.652	6.784	6.281	1.44	1.359
470	584	2005-11-28 01:00:00	1.31	351.772	0.112	0.135	0.092	33.938	0.001	3.206	29	2.578	6.797	1.31	351.762	0.135	0.045	37.567	0.652	6.713	6.259	1.44	1.359
470	584	2005-11-28 02:00:00	1.26	351.326	0.115	0.138	0.078	22.794	0.001	2.788	29	2.49	6.698	1.26	351.326	0.138	0	22.794	1	6.599	6.142	0	0
470	584	2005-11-28 03:00:00	1.21	351.036	0.117	0.14	0.078	22.794	0.001	2.788	29	2.401	6.595	1.21	351.036	0.14	0	22.794	1	6.507	6.084	0	0
470	584	2005-11-28 04:00:00	1.17	350.839	0.119	0.142	0.078	22.794	0.001	2.788	29	2.309	6.495	1.17	350.839	0.142	0	22.794	1	6.412	6.011	0	0
470	584	2005-11-28 05:00:00	1.12	350.645	0.12	0.145	0.076	37.747	0.001	2.744	29	2.226	6.398	1.12	350.645	0.145	0	37.747	1	6.32	5.937	0	0
470	584	2005-11-28 06:00:00	1.08	350.346	0.122	0.147	0.076	37.747	0.001	2.744	29	2.149	6.308	1.08	350.346	0.147	0	37.747	1	6.233	5.861	0	0
470	584	2005-11-28 07:00:00	1.05	349.858	0.123	0.149	0.076	37.747	0.001	2.744	29	2.079	6.224	1.05	349.858	0.149	0	37.747	1	6.15	5.787	0	0
470	584	2005-11-28 08:00:00	1.02	349.152	0.127	0.151	0.061	41.57	0.001	2.246	29	2.02	6.15	1.02	349.152	0.151	0	41.57	1	6.077	5.721	0	0
470	584	2005-11-28 09:00:00	0.99	348.224	0.129	0.152	0.061	41.57	0.001	2.246	29	1.971	6.094	0.99	348.224	0.152	0	41.57	1	6.021	5.666	0	0
470	584	2005-11-28 10:00:00	0.97	346.987	0.131	0.151	0.061	41.57	0.001	2.246	29	1.942	6.085	0.97	346.987	0.151	0	41.57	1	6.01	5.646	0	0
470	584	2005-11-28 11:00:00	0.99	345.01	0.133	0.146	0.04	40.561	0.001	1.553	29	1.967	6.214	0.99	345.01	0.146	0	40.561	1	6.132	5.729	0	0
470	584	2005-11-28 12:00:00	1.06	341.586	0.092	0.134	0.04	40.561	0.001	1.553	29	2.053	6.66	1.06	341.586	0.134	0	40.561	1	6.559	6.06	0	0
470	584	2005-11-28 13:00:00	1.23	337.56	0.093	0.121	0.04	40.561	0.001	1.553	29	2.382	7.381	1.23	337.56	0.121	0	40.561	1	7.265	6.663	0	0
470	584	2005-11-28 14:00:00	1.44	334.871	0.093	0.114	0.054	25.935	0.001	2.035	29	2.79	7.997	1.44	334.871	0.114	0	25.935	1	7.879	7.25	0	0
470	584	2005-11-28 15:00:00	1.63	333.631	0.092	0.11	0.054	25.935	0.001	2.035	29	3.146	8.379	1.63	333.631	0.11	0	25.935	1	8.272	7.672	0	0
470	584	2005-11-28 16:00:00	1.77	333.175	0.092	0.108	0.054	25.935	0.001	2.035	29	3.427	8.626	1.77	333.175	0.108	0	25.935	1	8.528	7.966	0	0
470	584	2005-11-28 17:00:00	1.88	333.439	0.092	0.107	0.07	357.737	0.001	2.532	29	3.63	8.752	1.88	333.439	0.107	0	357.737	1	8.66	8.133	0	0
470	584	2005-11-28 18:00:00	1.93	334.338	0.098	0.107	0.07	357.737	0.001	2.532	29	3.767	8.768	1.93	334.338	0.107	0	357.737	1	8.687	8.203	0	0
470	584	2005-11-28 19:00:00	1.96	335.453	0.102	0.108	0.07	357.737	0.001	2.532	29	3.84	8.738	1.96	335.453	0.108	0	357.737	1	8.662	8.208	0	0
470	584	2005-11-28 20:00:00	1.97	336.561	0.103	0.108	0.095	326.358	0.001	3.303	29	3.866	8.693	1.97	336.562	0.108	0.028	322.769	0.642	8.627	8.205	1.46	1.377
470	584	2005-11-28 21:00:00	1.97	337.623	0.104	0.109	0.095	326.358	0.001	3.303	29	3.861	8.645	1.97	337.623	0.109	0.028	322.769	0.642	8.582	8.171	1.46	1.377
470	584	2005-11-28 22:00:00	1.95	338.62	0.105	0.109	0.095	326.358	0.001	3.303	29	3.838	8.604	1.95	338.62	0.109	0.028	322.769	0.642	8.541	8.127	1.46	1.377
470	584	2005-11-28 23:00:00	1.95	339.573	0.106	0.109	0.268	351.226	0.001	7.933	29	3.828	8.504	1.91	339.295	0.107	0.367	347.412	0.227	8.741	8.368	4.168	3.958
470	584	2005-11-29 00:00:00	1.99	340.54	0.106	0.111	0.27	351.226	0.001	7.933	29	3.91	8.207	1.92	340.01	0.107	0.534	347.614	0.232	8.768	8.387	3.936	3.65
470	584	2005-11-29 01:00:00	2.08	341.492	0.106	0.114	0.276	351.226	0.001	7.933	29	4.087	7.743	1.95	340.527	0.106	0.737	348.497	0.241	8.774	8.386	3.768	3.48
470	584	2005-11-29 02:00:00	2.21	342.029	0.088	0.118	0.327	348.265	0.001	8.998	29	4.266	7.364	1.87	340.581	0.101	1.189	345.702	0.202	9.361	9.006	4.498	4.154
470	584	2005-11-29 03:00:00	2.31	342.339	0.088	0.12	0.331	348.265	0.001	8.998	29	4.448	7.214	1.89	340.807	0.1	1.325	345.567	0.199	9.446	9.101	4.554	4.198
470	584	2005-11-29 04:00:00	2.35	342.842	0.088	0.12	0.332	348.265	0.001	8.998	29	4.515	7.213	1.89	341.341	0.099	1.383	345.742	0.195	9.547	9.197	4.637	4.265
470	584	2005-11-29 05:00:00	2.33	343.272	0.088	0.118	0.272	341.518	0.001	7.665	29	4.482	7.305	2.11	343.292	0.107	0.977	343.172	0.237	8.613	8.191	3.832	3.536
470	584	2005-11-29 06:00:00	2.28	343.62	0.088	0.117	0.27	341.518	0.001	7.665	29	4.399	7.411	2.11	343.788	0.107	0.878	342.592	0.248	8.568	8.136	3.682	3.403
470	584	2005-11-29 07:00:00	2.24	343.973	0.087	0.117	0.269	341.518	0.001	7.665	29	4.313	7.442	2.07	344.291	0.107	0.853	341.976	0.249	8.593	8.162	3.66	3.382
470	584	2005-11-29 08:00:00	2.21	344.208	0.084	0.117	0.283	338.679	0.001	7.976	29	4.21	7.398	1.99	344.843	0.105	0.959	341.344	0.23	8.801	8.358	3.937	3.624
470	584	2005-11-29 09:00:00	2.18	344.337	0.083	0.118	0.284	338.679	0.001	7.976	29	4.142	7.305	1.96	345.169	0.106	0.968	340.775	0.231	8.745	8.301	3.921	3.608
470	584	2005-11-29 10:00:00	2.15	344.406	0.083	0.12	0.284	338.679	0.001	7.976	29	4.078	7.209	1.92	345.38	0.107	0.973	340.433	0.231	8.664	8.216	3.917	3.605
470	584	2005-11-29 11:00:00	2.11	344.44	0.083	0.12	0.242	335.563	0.001	6.986	29	3.994	7.184	1.99	345.341	0.112	0.722	337.143	0.274	8.067	7.584	3.329	3.077
470	584	2005-11-29 12:00:00	2.06	344.494	0.083	0.12	0.24	335.563	0.001	6.986	29	3.891	7.211	1.94	345.4	0.113	0.681	336.588	0.275	8.037	7.561	3.309	3.058
470	584	2005-11-29 13:00:00	2.01	344.581	0.083	0.121	0.24	335.563	0.001	6.986	29	3.793	7.215	1.9	345.495	0.113	0.656	336.358	0.277	8.026	7.559	3.282	3.03
470	584	2005-11-29 14:00:00	1.95	344.739	0.083	0.12	0.167	306.277	0.001	5.222	29	3.679	7.294	1.92	345.386	0.118	0.303	312.82	0.394	7.413	6.773	2.35	2.198
470	584	2005-11-29 15:00:00	1.88	344.875	0.083	0.119	0.166	306.277	0.001	5.222	29	3.558	7.419	1.86	345.513	0.117	0.277	309.208	0.393	7.539	6.947	2.355	2.202
470	584	2005-11-29 16:00:00	1.82	344.837	0.083	0.118	0.166	306.277	0.001	5.222	29	3.454	7.479	1.8	345.504	0.116	0.267	306.536	0.394	7.612	7.052	2.348	2.195
470	584	2005-11-29 17:00:00	1.8	343.768	0.083	0.12	0.283	318.05	0.001	8.108	29	3.417	7.254	1.66	347.971	0.111	0.701	317.714	0.243	8.325	7.893	3.695	3.382
470	584	2005-11-29 18:00:00	1.82	341.746	0.084	0.125	0.29	318.05	0.001	8.108	29	3.449	6.838	1.61	347.781	0.111	0.85	318.283	0.242	8.327	7.894	3.713	3.398
470	584	2005-11-29 19:00:00	1.83	340.131	0.084	0.13	0.294	318.05	0.001	8.108	29	3.481	6.543	1.57	347.449	0.111	0.948	318.47	0.24	8.244	7.804	3.758	3.444
470	584	2005-11-29 20:00:00	1.82	339.69	0.084	0.132	0.257	321.106	0.001	7.247	29	3.456	6.435	1.61	345.083	0.116	0.855	319.634	0.254	7.75	7.238	3.556	3.267
470	584	2005-11-29 21:00:00	1.78	339.98	0.084	0.133	0.255	321.106	0.001	7.247	29	3.386	6.427	1.59	344.784	0.118	0.792	319.307	0.261	7.593	7.098	3.468	3.19
470	584	2005-11-29 22:00:00	1.75	340.204	0.086	0.134	0.254	321.106	0.001	7.247	29	3.348	6.412	1.57	344.726	0.12	0.763	319.894	0.263	7.532	7.057	3.439	3.162
470	584	2005-11-29 23:00:00	1.72	340.194	0.087	0.134	0.252	313.312	0.001	7.201	29	3.306	6.394	1.56	345.204	0.121	0.735	316.007	0.265	7.448	6.999	3.399	3.117
470	584	2005-11-30 00:00:00	1.71	340.146	0.088	0.135	0.251	313.312	0.001	7.201	29	3.284	6.386	1.55	345.103	0.122	0.719	315.329	0.267	7.413	6.989	3.374	3.094
470	584	2005-11-30 01:00:00	1.7	340.231	0.089	0.136	0.251	313.312	0.001	7.201	29	3.276	6.39	1.55	345.088	0.123	0.708	315.05	0.268	7.395	6.995	3.354	3.074
470	584	2005-11-30 02:00:00	1.69	340.849	0.089	0.135	0.178	305.147	0.001	5.454	29	3.243	6.496	1.64	342.507	0.13	0.39	306.599	0.364	6.82	6.341	2.519	2.344
470	584	2005-11-30 03:00:00	1.66	341.727	0.129	0.133	0.176	305.147	0.001	5.454	29	3.301	6.645	1.62	343.117	0.129	0.347	305.964	0.365	6.924	6.473	2.518	2.343
470	584	2005-11-30 04:00:00	1.63	342.553	0.128	0.132	0.175	305.147	0.001	5.454	29	3.249	6.755	1.6	343.814	0.128	0.322	305.582	0.366	7.014	6.586	2.504	2.329
470	584	2005-11-30 05:00:00	1.61	343.548	0.127	0.13	0.14	309.708	0.001	4.524	29	3.198	6.869	1.59	343.966	0.129	0.198	306.798	0.455	6.932	6.467	2.034	1.904
470	584	2005-11-30 06:00:00	1.59	344.579	0.126	0.129	0.139	309.708	0.001	4.524	29	3.159	6.974	1.58	344.916	0.128	0.175	307.293	0.455	7.018	6.571	2.034	1.904
470	584	2005-11-30 07:00:00	1.58	345.396	0.125	0.129	0.139	309.708	0.001	4.524	29	3.145	7.041	1.57	345.688	0.128	0.162	307.797	0.455	7.074	6.639	2.032	1.901
470	584	2005-11-30 08:00:00	1.58	345.997	0.124	0.128	0.134	273.504	0.001	4.418	29	3.15	7.086	1.58	346.244	0.127	0.127	282.332	0.475	7.071	6.612	1.944	1.818
470	584	2005-11-30 09:00:00	1.59	346.404	0.122	0.128	0.135	273.504	0.001	4.418	29	3.152	7.096	1.58	346.728	0.127	0.14	277.161	0.47	7.101	6.658	1.974	1.849
470	584	2005-11-30 10:00:00	1.59	346.684	0.12	0.128	0.135	273.504	0.001	4.418	29	3.146	7.076	1.58	347.131	0.127	0.162	274.304	0.468	7.107	6.661	1.985	1.861
470	584	2005-11-30 11:00:00	1.58	346.949	0.118	0.128	0.123	268.733	0.001	4.071	29	3.127	7.062	1.57	347.273	0.127	0.144	268.277	0.509	7.059	6.572	1.831	1.72
470	584	2005-11-30 12:00:00	1.57	347.422	0.117	0.127	0.123	268.733	0.001	4.071	29	3.095	7.099	1.56	347.718	0.126	0.137	267.368	0.51	7.089	6.592	1.827	1.717
470	584	2005-11-30 13:00:00	1.55	348.068	0.116	0.126	0.122	268.733	0.001	4.071	29	3.053	7.179	1.54	348.309	0.125	0.124	268.753	0.519	7.158	6.656	1.794	1.687
470	584	2005-11-30 14:00:00	1.53	348.677	0.115	0.124	0.193	210.456	0.001	5.998	29	3.014	7.269	1.52	349.123	0.124	0.154	238.906	0.416	7.265	6.733	2.158	1.989
470	584	2005-11-30 15:00:00	1.52	348.995	0.114	0.123	0.196	210.456	0.001	5.998	29	2.986	7.317	1.5	349.654	0.122	0.201	232.017	0.448	7.392	6.876	2.003	1.848
470	584	2005-11-30 16:00:00	1.52	348.76	0.113	0.123	0.199	210.456	0.001	5.998	29	2.981	7.256	1.49	350.007	0.12	0.273	225.204	0.44	7.515	6.996	2.085	1.948
470	584	2005-11-30 17:00:00	1.53	347.913	0.093	0.122	0.278	185.625	0.001	7.958	29	2.956	7.107	1.49	349.757	0.118	0.341	213.637	0.408	7.538	6.936	2.281	2.146
470	584	2005-11-30 18:00:00	1.57	345.908	0.092	0.124	0.286	185.625	0.001	7.958	29	3.026	6.802	1.5	349.168	0.116	0.474	205.668	0.368	7.574	6.922	2.519	2.358
470	584	2005-11-30 19:00:00	1.63	342.582	0.09	0.127	0.304	185.625	0.001	7.958	29	3.136	6.456	1.5	348.427	0.115	0.639	201.145	0.333	7.655	6.972	2.767	2.57
470	584	2005-11-30 20:00:00	1.71	338.676	0.09	0.13	0.345	165.837	0.002	8.746	29	3.271	6.193	1.54	345.028	0.115	0.735	187.754	0.309	7.406	6.621	2.956	2.732
470	584	2005-11-30 21:00:00	1.77	335.753	0.089	0.132	0.349	165.837	0.002	8.746	29	3.395	6.075	1.54	344.019	0.113	0.869	181.858	0.286	7.616	6.871	3.195	2.955
470	584	2005-11-30 22:00:00	1.82	332.698	0.089	0.132	0.339	165.837	0.002	8.746	29	3.499	6.083	1.55	342.582	0.111	0.952	177.621	0.269	7.788	7.085	3.405	3.155
470	584	2005-11-30 23:00:00	1.84	328.547	0.089	0.13	0.26	226.516	0.001	7.484	29	3.528	6.245	1.63	351.362	0.115	0.852	215.263	0.244	7.06	6.09	3.755	3.463
470	584	2005-12-01 00:00:00	1.83	324.631	0.088	0.126	0.26	226.516	0	7.484	29	3.51	6.49	1.62	347.642	0.111	0.853	219.082	0.241	7.518	6.626	3.8	3.506
470	584	2005-12-01 01:00:00	1.84	320.806	0.086	0.124	0.262	226.516	0.001	7.484	29	3.514	6.625	1.62	344.265	0.109	0.864	221.565	0.241	7.839	7.049	3.785	3.485
470	584	2005-12-01 02:00:00	1.87	315.739	0.084	0.124	0.295	211.983	0.001	8.194	29	3.546	6.626	1.56	345.403	0.103	1.024	215.425	0.229	8.512	7.787	3.977	3.663
470	584	2005-12-01 03:00:00	1.9	308.768	0.083	0.125	0.299	211.983	0.001	8.194	29	3.613	6.549	1.56	344.256	0.103	1.086	213.85	0.227	8.605	7.919	4.005	3.68
470	584	2005-12-01 04:00:00	1.93	299.597	0.082	0.127	0.299	211.983	0.001	8.194	29	3.655	6.486	1.56	343.225	0.104	1.131	212.712	0.224	8.573	7.918	4.065	3.741
470	584	2005-12-01 05:00:00	2.02	276.288	0.082	0.131	0.395	205.813	0.001	10.22	29	3.828	6.318	1.45	348.531	0.098	1.414	207.069	0.204	9.278	8.628	4.447	4.09
470	584	2005-12-01 06:00:00	2.16	243.024	0.082	0.136	0.402	205.813	0.002	10.22	29	4.068	6.191	1.45	350.223	0.099	1.6	203.801	0.197	9.199	8.597	4.627	4.261
470	584	2005-12-01 07:00:00	2.25	222.198	0.082	0.138	0.4	205.813	0.002	10.22	29	4.234	6.203	1.48	352.12	0.102	1.696	201.433	0.191	8.997	8.451	4.776	4.402
470	584	2005-12-01 08:00:00	2.34	208.754	0.158	0.14	0.444	197.8	0.002	11.122	29	4.911	6.19	1.39	350.742	0.1	1.881	194.805	0.18	9.19	8.521	5.048	4.653
470	584	2005-12-01 09:00:00	2.43	199.949	0.155	0.142	0.445	197.8	0.002	11.122	29	5.088	6.198	1.38	352.55	0.1	2.004	192.217	0.176	9.197	8.613	5.187	4.792
470	584	2005-12-01 10:00:00	2.5	194.684	0.148	0.142	0.443	197.8	0.002	11.122	29	5.176	6.238	1.37	355.371	0.101	2.096	190.505	0.172	9.156	8.629	5.317	4.918
470	584	2005-12-01 11:00:00	2.59	190.304	0.146	0.143	0.46	189.454	0.002	11.506	29	5.353	6.287	1.34	351.128	0.102	2.216	186.845	0.167	9.025	8.463	5.501	5.088
470	584	2005-12-01 12:00:00	2.68	186.826	0.144	0.142	0.459	189.454	0.002	11.506	29	5.565	6.351	1.33	356.156	0.103	2.328	185.453	0.163	9.042	8.559	5.635	5.224
470	584	2005-12-01 13:00:00	2.76	184.724	0.143	0.142	0.457	189.454	0.002	11.506	29	5.753	6.416	1.34	5.229	0.103	2.407	184.769	0.16	9.042	8.615	5.742	5.331
470	584	2005-12-01 14:00:00	2.82	182.421	0.142	0.142	0.475	177.833	0.002	11.899	29	5.9	6.468	1.21	344.343	0.103	2.551	180.445	0.155	8.85	8.196	5.962	5.539
470	584	2005-12-01 15:00:00	2.87	180.413	0.141	0.141	0.475	177.833	0.002	11.899	29	5.999	6.504	1.17	345.411	0.103	2.621	179.047	0.153	8.959	8.371	6.035	5.611
470	584	2005-12-01 16:00:00	2.89	179.632	0.14	0.141	0.475	177.833	0.002	11.899	29	6.027	6.519	1.13	345.214	0.102	2.66	178.483	0.152	9.042	8.492	6.082	5.658
470	584	2005-12-01 17:00:00	2.94	178.767	0.139	0.142	0.526	170.983	0.002	12.889	29	6.139	6.512	1	336.835	0.102	2.767	176.837	0.15	8.951	8.307	6.163	5.731
470	584	2005-12-01 18:00:00	3.02	177.898	0.137	0.143	0.531	170.983	0.002	12.889	29	6.292	6.509	0.96	336.954	0.101	2.862	176.368	0.149	9.065	8.469	6.188	5.758
470	584	2005-12-01 19:00:00	3.06	177.575	0.136	0.143	0.531	170.983	0.002	12.889	29	6.363	6.522	0.92	336.495	0.101	2.918	176.284	0.149	9.132	8.57	6.222	5.794
470	584	2005-12-01 20:00:00	3.1	176.862	0.134	0.143	0.56	163.687	0.002	13.493	29	6.425	6.533	0.91	324.086	0.103	2.96	175.17	0.148	8.92	8.294	6.255	5.833
470	584	2005-12-01 21:00:00	3.14	175.823	0.133	0.143	0.562	163.687	0.002	13.493	29	6.499	6.538	0.89	321.437	0.103	3.009	174.33	0.148	9.006	8.446	6.272	5.849
470	584	2005-12-01 22:00:00	3.17	175.132	0.133	0.143	0.563	163.687	0.002	13.493	29	6.621	6.552	0.87	318.776	0.103	3.045	173.8	0.147	9.053	8.543	6.297	5.875
470	584	2005-12-01 23:00:00	3.2	174.142	0.133	0.143	0.59	158.965	0.002	14.014	29	6.697	6.562	0.96	274.521	0.106	3.055	172.01	0.148	8.917	8.504	6.282	5.863
470	584	2005-12-02 00:00:00	3.24	172.855	0.132	0.143	0.593	158.965	0.002	14.014	29	6.769	6.563	0.96	267.249	0.105	3.094	170.835	0.147	8.976	8.6	6.289	5.869
470	584	2005-12-02 01:00:00	3.25	171.791	0.132	0.143	0.593	158.965	0.002	14.014	29	6.799	6.566	0.95	260.982	0.105	3.111	169.866	0.147	9.013	8.658	6.294	5.876
470	584	2005-12-02 02:00:00	3.21	169.788	0.132	0.143	0.58	148.36	0.002	13.801	29	6.707	6.549	1.2	222.438	0.113	2.98	165.306	0.149	8.425	8.079	6.203	5.784
470	584	2005-12-02 03:00:00	3.16	166.835	0.133	0.143	0.581	148.36	0.002	13.801	29	6.535	6.513	1.18	221.342	0.112	2.934	162.334	0.15	8.536	8.247	6.153	5.732
470	584	2005-12-02 04:00:00	3.14	164.265	0.133	0.144	0.582	148.36	0.002	13.801	29	6.498	6.487	1.16	220.412	0.111	2.923	159.98	0.151	8.615	8.352	6.125	5.705
470	584	2005-12-02 05:00:00	3.14	161.161	0.134	0.145	0.605	139.596	0.002	14.209	29	6.486	6.459	1.27	213.417	0.113	2.872	155.1	0.153	8.44	8.183	6.053	5.635
470	584	2005-12-02 06:00:00	3.16	157.623	0.136	0.145	0.61	139.596	0.002	14.209	29	6.543	6.437	1.24	212.961	0.112	2.906	151.909	0.153	8.569	8.34	6.036	5.619
470	584	2005-12-02 07:00:00	3.19	154.834	0.138	0.145	0.611	139.596	0.002	14.209	29	6.628	6.443	1.21	212.371	0.111	2.951	149.64	0.153	8.665	8.45	6.057	5.643
470	584	2005-12-02 08:00:00	3.25	151.532	0.139	0.145	0.66	132.797	0.002	15.087	29	6.766	6.446	1.3	205.968	0.112	2.977	145.154	0.154	8.643	8.431	6.029	5.622
470	584	2005-12-02 09:00:00	3.34	147.877	0.139	0.145	0.669	132.797	0.002	15.087	29	6.973	6.457	1.26	205.042	0.111	3.092	142.236	0.153	8.718	8.525	6.073	5.667
470	584	2005-12-02 10:00:00	3.42	145.256	0.139	0.144	0.67	132.797	0.002	15.087	29	7.154	6.509	1.23	203.786	0.111	3.192	140.219	0.151	8.773	8.587	6.154	5.749
470	584	2005-12-02 11:00:00	3.48	144.155	0.138	0.143	0.636	138.308	0.002	14.584	29	7.344	6.589	1.12	203.115	0.11	3.295	141.317	0.148	8.821	8.565	6.296	5.892
470	584	2005-12-02 12:00:00	3.52	143.793	0.137	0.141	0.624	138.308	0.002	14.584	29	7.437	6.685	1.12	199.375	0.109	3.34	141.118	0.146	8.872	8.657	6.405	6.014
470	584	2005-12-02 13:00:00	3.57	143.406	0.135	0.14	0.617	138.308	0.002	14.584	29	7.512	6.766	1.15	196.214	0.11	3.383	140.704	0.144	8.871	8.673	6.491	6.105
470	584	2005-12-02 14:00:00	3.56	143.946	0.132	0.138	0.562	142.928	0.002	13.636	29	7.393	6.84	1.23	181.098	0.111	3.339	141.782	0.143	8.727	8.493	6.55	6.166
470	584	2005-12-02 15:00:00	3.51	144.902	0.131	0.137	0.557	142.928	0.002	13.636	29	7.262	6.882	1.31	167.075	0.111	3.25	143.281	0.143	8.733	8.539	6.556	6.171
470	584	2005-12-02 16:00:00	3.46	145.445	0.131	0.137	0.556	142.928	0.002	13.636	29	7.164	6.88	1.32	166.426	0.111	3.2	143.806	0.143	8.743	8.563	6.541	6.153
470	584	2005-12-02 17:00:00	3.4	146.025	0.131	0.138	0.524	145.786	0.002	13.036	29	7.027	6.871	1.5	162.114	0.114	3.049	143.932	0.145	8.569	8.408	6.452	6.064
470	584	2005-12-02 18:00:00	3.34	146.815	0.131	0.138	0.523	145.786	0.002	13.036	29	6.891	6.854	1.52	159.538	0.114	2.973	145.017	0.146	8.577	8.427	6.409	6.019
470	584	2005-12-02 19:00:00	3.29	147.568	0.131	0.138	0.524	145.786	0.002	13.036	29	6.801	6.821	1.53	157.523	0.114	2.915	146.068	0.147	8.578	8.435	6.351	5.959
