nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2006-04-24 13:00:00	0.65	15.33	0.073	0.181	0.15	141.303	0.001	4.766	29	1.208	4.368	0.61	7.178	0.168	0.22	134.101	0.457	4.565	4.097	2.014	1.881
470	584	2006-04-24 14:00:00	0.63	12.122	0.074	0.174	0.119	140.475	0.001	3.928	29	1.173	4.478	0.61	8.681	0.166	0.158	136.019	0.531	4.498	4.011	1.754	1.647
470	584	2006-04-24 15:00:00	0.61	8.781	0.074	0.166	0.118	140.475	0.001	3.928	29	1.138	4.623	0.59	5.967	0.159	0.146	135.595	0.533	4.628	4.098	1.745	1.639
470	584	2006-04-24 16:00:00	0.59	6.671	0.076	0.159	0.118	140.475	0.001	3.928	29	1.11	4.756	0.58	4.098	0.153	0.142	135.314	0.535	4.759	4.18	1.738	1.632
470	584	2006-04-24 17:00:00	0.59	7.106	0.077	0.156	0.158	142.396	0.001	4.998	29	1.105	4.779	0.56	0.687	0.144	0.203	133.77	0.466	5.054	4.412	1.964	1.83
470	584	2006-04-24 18:00:00	0.6	11.269	0.078	0.157	0.16	142.396	0.001	4.998	29	1.121	4.661	0.55	0.957	0.14	0.242	134.134	0.454	5.153	4.464	2.032	1.9
470	584	2006-04-24 19:00:00	0.61	16.934	0.079	0.158	0.16	142.396	0.001	4.998	29	1.139	4.586	0.55	3.495	0.138	0.261	135.146	0.44	5.167	4.456	2.105	1.972
470	584	2006-04-24 20:00:00	0.63	27.881	0.08	0.162	0.211	147.194	0.001	6.294	29	1.182	4.418	0.54	3.387	0.133	0.329	134.04	0.404	5.402	4.677	2.272	2.121
470	584	2006-04-24 21:00:00	0.67	47.316	0.081	0.17	0.213	147.194	0.001	6.294	29	1.255	4.23	0.55	9.743	0.134	0.383	136.73	0.386	5.334	4.638	2.383	2.224
470	584	2006-04-24 22:00:00	0.71	63.536	0.081	0.176	0.214	147.194	0.001	6.294	29	1.325	4.167	0.57	17.218	0.136	0.424	137.495	0.371	5.308	4.648	2.48	2.31
470	584	2006-04-24 23:00:00	0.74	75.38	0.082	0.179	0.223	145.968	0.001	6.504	29	1.394	4.146	0.58	23.937	0.137	0.463	137.784	0.354	5.307	4.675	2.585	2.399
470	584	2006-04-25 00:00:00	0.77	83.877	0.083	0.182	0.224	145.968	0.001	6.504	29	1.455	4.145	0.6	32.114	0.139	0.49	138.603	0.344	5.281	4.686	2.654	2.459
470	584	2006-04-25 01:00:00	0.8	89.844	0.083	0.185	0.224	145.968	0.001	6.504	29	1.502	4.162	0.62	40.157	0.142	0.506	139.338	0.336	5.259	4.7	2.711	2.509
470	584	2006-04-25 02:00:00	0.81	93.894	0.084	0.185	0.207	163.965	0.001	6.118	29	1.528	4.205	0.69	64.222	0.156	0.424	155.535	0.364	4.858	4.381	2.515	2.338
470	584	2006-04-25 03:00:00	0.82	98.273	0.226	0.186	0.206	163.965	0.001	6.118	29	1.682	4.243	0.7	69.968	0.158	0.423	158.768	0.361	4.923	4.476	2.54	2.362
470	584	2006-04-25 04:00:00	0.82	103.051	0.221	0.187	0.206	163.965	0.001	6.118	29	1.705	4.275	0.71	76.445	0.16	0.425	160.373	0.358	4.964	4.547	2.562	2.383
470	584	2006-04-25 05:00:00	0.83	106.943	0.218	0.189	0.197	170.251	0.001	5.905	29	1.713	4.301	0.72	84.615	0.164	0.404	165.66	0.367	4.936	4.57	2.502	2.327
470	584	2006-04-25 06:00:00	0.83	110.176	0.213	0.191	0.196	170.251	0.001	5.905	29	1.706	4.31	0.72	88.624	0.166	0.401	167.332	0.366	4.947	4.604	2.51	2.335
470	584	2006-04-25 07:00:00	0.82	113.194	0.209	0.193	0.196	170.251	0.001	5.905	29	1.688	4.296	0.72	91.52	0.168	0.402	168.354	0.365	4.935	4.61	2.518	2.341
470	584	2006-04-25 08:00:00	0.82	118.265	0.208	0.198	0.215	188.219	0.001	6.365	29	1.685	4.235	0.71	93.065	0.171	0.417	182.806	0.358	4.875	4.545	2.557	2.375
470	584	2006-04-25 09:00:00	0.83	127.589	0.207	0.204	0.217	188.219	0.001	6.365	29	1.697	4.152	0.69	94.564	0.173	0.454	188.477	0.35	4.871	4.566	2.622	2.434
470	584	2006-04-25 10:00:00	0.84	140.16	0.211	0.21	0.217	188.219	0.001	6.365	29	1.723	4.101	0.69	99.108	0.177	0.479	191.781	0.342	4.837	4.566	2.675	2.48
470	584	2006-04-25 11:00:00	0.87	160.577	0.215	0.216	0.249	202.564	0.001	7.115	29	1.79	4.052	0.67	99.683	0.178	0.555	204.776	0.316	4.839	4.557	2.882	2.661
470	584	2006-04-25 12:00:00	0.91	183.226	0.216	0.221	0.251	202.564	0.001	7.115	29	1.886	4.04	0.68	112.712	0.181	0.604	208.145	0.307	4.865	4.629	2.971	2.743
470	584	2006-04-25 13:00:00	0.94	197.764	0.214	0.221	0.25	202.564	0.001	7.115	29	1.95	4.077	0.7	149.221	0.183	0.628	209.066	0.299	4.892	4.686	3.044	2.81
470	584	2006-04-25 14:00:00	0.97	207.587	0.212	0.222	0.265	210.372	0.001	7.476	29	2.021	4.114	0.65	137.169	0.18	0.722	216.384	0.274	4.979	4.766	3.305	3.037
470	584	2006-04-25 15:00:00	1.01	214.695	0.211	0.221	0.265	210.372	0.001	7.476	29	2.112	4.156	0.66	195.311	0.18	0.763	217.253	0.268	5.042	4.85	3.385	3.112
470	584	2006-04-25 16:00:00	1.05	219.398	0.208	0.219	0.265	210.372	0.001	7.476	29	2.182	4.213	0.68	228.809	0.18	0.79	217.334	0.263	5.107	4.926	3.451	3.173
470	584	2006-04-25 17:00:00	1.05	223.284	0.205	0.216	0.231	220.407	0.001	6.711	29	2.199	4.291	0.78	228.053	0.184	0.712	220.388	0.273	5.055	4.867	3.33	3.067
470	584	2006-04-25 18:00:00	1.04	225.767	0.202	0.214	0.23	220.407	0.001	6.711	29	2.158	4.344	0.79	231.664	0.183	0.682	221.274	0.273	5.101	4.923	3.319	3.056
470	584	2006-04-25 19:00:00	1.02	226.237	0.201	0.214	0.229	220.407	0.001	6.711	29	2.109	4.336	0.77	231.99	0.183	0.665	221.626	0.275	5.103	4.928	3.299	3.034
470	584	2006-04-25 20:00:00	0.97	225.762	0.202	0.215	0.199	226.49	0.001	5.984	29	2.024	4.312	0.85	226.409	0.194	0.469	224.163	0.333	4.828	4.656	2.751	2.553
470	584	2006-04-25 21:00:00	0.92	224.903	0.204	0.216	0.198	226.49	0.001	5.984	29	1.912	4.27	0.8	224.728	0.195	0.449	225.319	0.334	4.786	4.614	2.74	2.542
470	584	2006-04-25 22:00:00	0.87	223.898	0.207	0.22	0.198	226.49	0.001	5.984	29	1.805	4.2	0.75	222.84	0.196	0.441	226.162	0.335	4.731	4.556	2.727	2.529
470	584	2006-04-25 23:00:00	0.82	223.22	0.208	0.22	0.145	271.109	0.001	4.651	29	1.692	4.175	0.79	220.716	0.213	0.206	261.592	0.456	4.235	3.995	2.015	1.879
470	584	2006-04-26 00:00:00	0.76	222.902	0.21	0.22	0.144	271.109	0.001	4.651	29	1.582	4.169	0.74	219.644	0.212	0.2	265.929	0.448	4.247	4.009	2.064	1.931
470	584	2006-04-26 01:00:00	0.72	222.927	0.212	0.22	0.145	271.109	0.001	4.651	29	1.484	4.136	0.69	218.777	0.21	0.205	268.108	0.451	4.27	4.059	2.046	1.911
470	584	2006-04-26 02:00:00	0.68	222.874	0.215	0.219	0.127	268.626	0.001	4.171	29	1.4	4.107	0.65	219.948	0.211	0.167	268.959	0.49	4.18	3.957	1.896	1.779
470	584	2006-04-26 03:00:00	0.64	222.408	0.219	0.217	0.127	268.626	0.001	4.171	29	1.326	4.09	0.62	219.331	0.21	0.16	269.047	0.491	4.165	3.943	1.891	1.774
470	584	2006-04-26 04:00:00	0.61	221.806	0.225	0.216	0.127	268.626	0.001	4.171	29	1.268	4.072	0.59	218.456	0.208	0.156	269.163	0.493	4.154	3.93	1.883	1.766
470	584	2006-04-26 05:00:00	0.58	220.406	0.228	0.214	0.106	251.565	0.001	3.605	29	1.225	4.078	0.58	219.478	0.21	0.102	256.822	0.563	4.036	3.775	1.658	1.56
470	584	2006-04-26 06:00:00	0.56	218.231	0.23	0.211	0.106	251.565	0.001	3.605	29	1.182	4.103	0.56	217.352	0.207	0.096	255.326	0.565	4.064	3.806	1.652	1.555
470	584	2006-04-26 07:00:00	0.55	216.018	0.231	0.209	0.106	251.565	0.001	3.605	29	1.148	4.128	0.54	215.118	0.205	0.094	254.423	0.567	4.094	3.834	1.647	1.549
470	584	2006-04-26 08:00:00	0.55	215.281	0.231	0.212	0.16	239.711	0.001	5.096	29	1.146	4.08	0.51	209.662	0.196	0.201	244.022	0.428	4.341	4.117	2.132	1.98
470	584	2006-04-26 09:00:00	0.57	217.471	0.231	0.219	0.162	239.711	0.001	5.096	29	1.171	3.935	0.51	209.488	0.196	0.25	243.069	0.428	4.353	4.129	2.151	2.008
470	584	2006-04-26 10:00:00	0.59	220.916	0.229	0.225	0.163	239.711	0.001	5.096	29	1.212	3.857	0.52	212.502	0.198	0.279	242.871	0.416	4.321	4.1	2.218	2.072
470	584	2006-04-26 11:00:00	0.63	229.229	0.229	0.232	0.208	274.23	0.001	6.237	29	1.284	3.778	0.49	199.36	0.192	0.395	264.086	0.344	4.404	4.098	2.641	2.439
470	584	2006-04-26 12:00:00	0.68	240.827	0.237	0.239	0.211	274.23	0.001	6.237	29	1.407	3.733	0.49	204.894	0.191	0.472	268.457	0.332	4.504	4.227	2.742	2.534
470	584	2006-04-26 13:00:00	0.73	250.077	0.249	0.24	0.212	274.23	0.001	6.237	29	1.536	3.772	0.52	217.541	0.191	0.52	270.869	0.321	4.595	4.355	2.836	2.619
470	584	2006-04-26 14:00:00	0.77	257.712	0.215	0.234	0.196	294.259	0.001	5.89	29	1.576	3.881	0.63	241.139	0.204	0.436	284.437	0.338	4.356	4.131	2.678	2.466
470	584	2006-04-26 15:00:00	0.79	264.266	0.212	0.227	0.195	294.259	0.001	5.89	29	1.628	4.004	0.67	251.676	0.2	0.43	287.555	0.337	4.513	4.306	2.685	2.476
470	584	2006-04-26 16:00:00	0.81	269.586	0.208	0.22	0.195	294.259	0.001	5.89	29	1.68	4.112	0.69	260.062	0.195	0.427	289.477	0.338	4.653	4.454	2.681	2.475
470	584	2006-04-26 17:00:00	0.82	273.185	0.204	0.212	0.137	294.423	0.001	4.426	29	1.689	4.266	0.79	271.559	0.203	0.224	294.194	0.469	4.409	4.182	1.98	1.855
470	584	2006-04-26 18:00:00	0.81	275.972	0.2	0.203	0.136	294.423	0.001	4.426	29	1.673	4.435	0.79	274.865	0.196	0.2	294.206	0.47	4.554	4.313	1.974	1.849
470	584	2006-04-26 19:00:00	0.81	278.565	0.192	0.197	0.136	294.423	0.001	4.426	29	1.657	4.559	0.79	277.734	0.191	0.189	294.126	0.472	4.672	4.42	1.967	1.842
470	584	2006-04-26 20:00:00	0.8	280.658	0.189	0.192	0.112	301.747	0.001	3.763	29	1.637	4.661	0.79	280.329	0.189	0.121	302.935	0.562	4.643	4.351	1.66	1.561
470	584	2006-04-26 21:00:00	0.78	282.271	0.189	0.189	0.112	301.747	0.001	3.763	29	1.603	4.739	0.78	282.002	0.186	0.111	303.495	0.563	4.716	4.417	1.657	1.558
470	584	2006-04-26 22:00:00	0.76	283.527	0.189	0.186	0.112	301.747	0.001	3.763	29	1.556	4.784	0.75	283.283	0.184	0.106	303.785	0.564	4.759	4.454	1.653	1.554
470	584	2006-04-26 23:00:00	0.74	284.481	0.19	0.185	0.097	323.746	0.001	3.348	29	1.503	4.809	0.73	284.395	0.184	0.062	321.642	0.625	4.692	4.326	1.498	1.411
470	584	2006-04-27 00:00:00	0.71	285.204	0.19	0.184	0.097	323.746	0.001	3.348	29	1.443	4.82	0.71	285.12	0.183	0.059	322.36	0.625	4.707	4.343	1.497	1.411
470	584	2006-04-27 01:00:00	0.68	285.813	0.19	0.183	0.097	323.746	0.001	3.348	29	1.379	4.813	0.68	285.727	0.182	0.057	322.707	0.626	4.7	4.335	1.496	1.41
470	584	2006-04-27 02:00:00	0.65	286.406	0.19	0.183	0.088	340.159	0.001	3.094	29	1.313	4.797	0.65	286.376	0.182	0.036	342.398	0.652	4.643	4.243	1.44	1.359
470	584	2006-04-27 03:00:00	0.62	287.084	0.19	0.182	0.088	340.159	0.001	3.094	29	1.249	4.78	0.61	287.052	0.181	0.035	342.882	0.652	4.628	4.227	1.44	1.359
470	584	2006-04-27 04:00:00	0.59	287.984	0.192	0.181	0.088	340.159	0.001	3.094	29	1.189	4.762	0.58	287.95	0.18	0.035	343.127	0.652	4.608	4.201	1.44	1.359
470	584	2006-04-27 05:00:00	0.56	289.217	0.195	0.179	0.063	2.231	0.001	2.312	29	1.136	4.749	0.56	289.217	0.179	0	2.231	1	4.548	4.098	0	0
470	584	2006-04-27 06:00:00	0.53	290.833	0.199	0.177	0.063	2.231	0.001	2.312	29	1.087	4.752	0.53	290.833	0.177	0	2.231	1	4.547	4.084	0	0
470	584	2006-04-27 07:00:00	0.51	292.966	0.205	0.174	0.063	2.231	0.001	2.312	29	1.046	4.773	0.51	292.966	0.174	0	2.231	1	4.559	4.075	0	0
470	584	2006-04-27 08:00:00	0.5	295.667	0.21	0.171	0.024	339.842	0.001	1	29	1.013	4.818	0.5	295.667	0.171	0	339.842	1	4.594	4.082	0	0
470	584	2006-04-27 09:00:00	0.48	298.87	0.214	0.167	0.024	339.842	0.001	1	29	0.99	4.889	0.48	298.87	0.167	0	339.842	1	4.654	4.11	0	0
470	584	2006-04-27 10:00:00	0.48	302.36	0.075	0.164	0.024	339.842	0.001	1	29	0.898	4.994	0.48	302.36	0.164	0	339.842	1	4.737	4.157	0	0
470	584	2006-04-27 11:00:00	0.47	305.835	0.075	0.16	0.071	265.107	0.001	2.579	29	0.891	5.101	0.47	305.835	0.16	0	265.107	1	4.833	4.219	0	0
470	584	2006-04-27 12:00:00	0.47	309.033	0.118	0.158	0.071	265.107	0.001	2.579	29	0.917	5.203	0.47	309.033	0.158	0	265.107	1	4.93	4.285	0	0
470	584	2006-04-27 13:00:00	0.47	311.813	0.12	0.156	0.071	265.107	0.001	2.579	29	0.918	5.299	0.47	311.813	0.156	0	265.107	1	5.017	4.348	0	0
470	584	2006-04-27 14:00:00	0.47	314.074	0.122	0.155	0.126	298.817	0.001	4.212	29	0.921	5.345	0.46	314.431	0.152	0.083	299.038	0.503	5.298	4.694	1.839	1.722
470	584	2006-04-27 15:00:00	0.48	315.736	0.122	0.158	0.127	298.817	0.001	4.212	29	0.93	5.278	0.46	316.423	0.151	0.119	300.249	0.518	5.359	4.746	1.777	1.66
470	584	2006-04-27 16:00:00	0.5	316.629	0.122	0.165	0.129	298.817	0.001	4.212	29	0.952	5.026	0.47	318.104	0.152	0.166	299.957	0.515	5.343	4.716	1.799	1.685
470	584	2006-04-27 17:00:00	0.53	317.213	0.122	0.179	0.193	330.171	0.001	5.89	29	1.017	4.495	0.45	317.914	0.148	0.275	315.14	0.411	5.506	4.798	2.209	2.055
470	584	2006-04-27 18:00:00	0.59	318.032	0.123	0.196	0.195	330.171	0.001	5.89	29	1.125	4.103	0.46	317.101	0.152	0.357	319.641	0.383	5.348	4.684	2.408	2.253
470	584	2006-04-27 19:00:00	0.63	318.552	0.125	0.206	0.196	330.171	0.001	5.89	29	1.212	4	0.48	315.972	0.158	0.406	322.254	0.365	5.188	4.585	2.521	2.347
470	584	2006-04-27 20:00:00	0.64	318.353	0.128	0.204	0.112	325.881	0.001	3.708	29	1.23	4.095	0.62	318.041	0.197	0.15	327.642	0.56	4.016	3.594	1.666	1.567
470	584	2006-04-27 21:00:00	0.62	317.627	0.13	0.197	0.111	325.881	0.001	3.708	29	1.203	4.277	0.61	317.373	0.191	0.13	327.364	0.561	4.183	3.744	1.665	1.566
470	584	2006-04-27 22:00:00	0.61	316.924	0.131	0.192	0.11	325.881	0.001	3.708	29	1.184	4.418	0.6	316.696	0.187	0.118	327.136	0.561	4.323	3.874	1.664	1.566
470	584	2006-04-27 23:00:00	0.61	315.533	0.133	0.193	0.161	282.7	0.001	5.095	29	1.18	4.438	0.56	319.493	0.177	0.227	286.72	0.413	4.71	4.257	2.202	2.038
470	584	2006-04-28 00:00:00	0.62	313.405	0.134	0.197	0.163	282.7	0.001	5.095	29	1.195	4.324	0.55	319.311	0.176	0.268	283.822	0.414	4.797	4.365	2.208	2.051
470	584	2006-04-28 01:00:00	0.62	311.725	0.135	0.202	0.163	282.7	0.001	5.095	29	1.211	4.217	0.55	318.976	0.177	0.294	283.028	0.407	4.802	4.394	2.26	2.105
470	584	2006-04-28 02:00:00	0.66	308.561	0.136	0.215	0.233	289.875	0.001	6.795	29	1.288	3.994	0.45	329.471	0.155	0.488	290.092	0.322	5.594	5.076	2.805	2.585
470	584	2006-04-28 03:00:00	0.73	305.566	0.272	0.229	0.237	289.875	0.001	6.795	29	1.539	3.838	0.45	329.522	0.157	0.58	291.138	0.313	5.501	4.999	2.899	2.675
470	584	2006-04-28 04:00:00	0.78	305.039	0.256	0.234	0.238	289.875	0.001	6.795	29	1.655	3.826	0.46	328.743	0.165	0.63	292.127	0.303	5.27	4.82	2.997	2.765
470	584	2006-04-28 05:00:00	0.85	309.594	0.243	0.236	0.289	324.967	0.001	8.048	29	1.81	3.856	0.42	296.874	0.173	0.742	312.934	0.267	4.496	3.858	3.37	3.093
470	584	2006-04-28 06:00:00	0.95	316.383	0.231	0.234	0.292	324.967	0.001	8.048	29	2.009	3.946	0.41	300.827	0.169	0.857	319.218	0.256	4.762	4.17	3.537	3.253
470	584	2006-04-28 07:00:00	1.02	320.897	0.222	0.229	0.293	324.967	0.001	8.048	29	2.186	4.065	0.41	309.9	0.166	0.937	322.649	0.247	5.054	4.538	3.679	3.388
470	584	2006-04-28 08:00:00	1.04	323.822	0.21	0.223	0.247	332.635	0.001	7.049	29	2.186	4.182	0.63	315.955	0.181	0.834	327.876	0.256	5	4.665	3.556	3.279
470	584	2006-04-28 09:00:00	1.03	325.62	0.206	0.218	0.245	332.635	0.001	7.049	29	2.162	4.263	0.71	320.283	0.181	0.747	330.18	0.266	5.117	4.864	3.414	3.148
470	584	2006-04-28 10:00:00	1.02	326.523	0.203	0.215	0.244	332.635	0.001	7.049	29	2.142	4.31	0.72	321.391	0.18	0.723	331.444	0.268	5.194	4.959	3.382	3.115
470	584	2006-04-28 11:00:00	1.05	328.699	0.2	0.215	0.294	354.812	0.001	8.184	29	2.188	4.312	0.63	304.899	0.18	0.839	341.626	0.241	4.975	4.627	3.72	3.393
470	584	2006-04-28 12:00:00	1.1	331.865	0.196	0.215	0.298	354.812	0.001	8.184	29	2.282	4.313	0.63	304.701	0.174	0.907	344.517	0.242	5.219	4.91	3.714	3.393
470	584	2006-04-28 13:00:00	1.15	333.711	0.194	0.214	0.3	354.812	0.001	8.184	29	2.371	4.35	0.65	305.872	0.172	0.942	346.82	0.242	5.38	5.119	3.724	3.409
470	584	2006-04-28 14:00:00	1.24	334.377	0.193	0.213	0.382	341.874	0.001	9.964	29	2.586	4.384	0.4	300.899	0.155	1.177	337.651	0.222	5.667	5.184	4.066	3.734
470	584	2006-04-28 15:00:00	1.38	334.196	0.192	0.209	0.389	341.874	0.002	9.964	29	2.89	4.475	0.43	303.251	0.154	1.311	336.989	0.218	5.841	5.411	4.173	3.843
470	584	2006-04-28 16:00:00	1.49	334.121	0.189	0.203	0.389	341.874	0.002	9.964	29	3.159	4.619	0.49	305.796	0.153	1.413	336.926	0.211	6.005	5.625	4.315	3.981
470	584	2006-04-28 17:00:00	1.69	334.346	0.185	0.196	0.491	338.1	0.002	11.931	29	3.575	4.784	0.31	317.556	0.153	1.658	334.689	0.198	5.697	5.197	4.593	4.235
470	584	2006-04-28 18:00:00	1.94	334.954	0.173	0.188	0.498	338.1	0.002	11.931	29	4.094	5.016	0.36	333.866	0.153	1.903	334.975	0.189	5.956	5.567	4.842	4.48
470	584	2006-04-28 19:00:00	2.16	336.967	0.169	0.178	0.496	338.1	0.002	11.931	29	4.579	5.297	0.5	3.012	0.142	2.102	336.036	0.18	6.636	6.325	5.1	4.73
470	584	2006-04-28 20:00:00	2.4	340.112	0.158	0.168	0.535	339.7	0.002	12.827	29	5.033	5.589	0.57	24.108	0.135	2.325	338.188	0.171	7.134	6.889	5.391	5.012
470	584	2006-04-28 21:00:00	2.61	342.666	0.154	0.161	0.535	339.7	0.002	12.827	29	5.496	5.836	0.71	25.141	0.128	2.515	339.985	0.165	7.583	7.366	5.611	5.223
470	584	2006-04-28 22:00:00	2.76	344.434	0.146	0.156	0.53	339.7	0.002	12.827	29	5.759	6.045	0.78	23.294	0.124	2.647	341.627	0.159	7.845	7.64	5.813	5.42
470	584	2006-04-28 23:00:00	2.9	346.164	0.142	0.151	0.551	343.094	0.002	13.274	29	6.034	6.221	0.67	9.74	0.123	2.819	345.228	0.153	7.811	7.511	6.038	5.629
470	584	2006-04-29 00:00:00	3.06	347.778	0.14	0.147	0.55	343.094	0.002	13.274	29	6.374	6.404	0.7	12.586	0.118	2.978	346.729	0.149	8.119	7.829	6.222	5.809
470	584	2006-04-29 01:00:00	3.21	349.088	0.133	0.143	0.547	343.094	0.002	13.274	29	6.687	6.597	0.73	14.286	0.115	3.125	348.007	0.145	8.347	8.048	6.419	5.999
470	584	2006-04-29 02:00:00	3.24	350.884	0.13	0.139	0.458	355.518	0.002	11.646	29	6.677	6.793	1.09	337.199	0.119	3.051	352.27	0.142	7.916	7.544	6.564	6.134
470	584	2006-04-29 03:00:00	3.16	352.509	0.126	0.136	0.453	355.518	0.002	11.646	29	6.475	6.924	1.18	340.577	0.113	2.929	354.14	0.14	8.382	8.041	6.622	6.18
470	584	2006-04-29 04:00:00	3.07	353.174	0.121	0.134	0.452	355.518	0.002	11.646	29	6.242	6.969	1.19	341.464	0.111	2.833	354.975	0.14	8.632	8.316	6.62	6.156
470	584	2006-04-29 05:00:00	2.89	353.433	0.119	0.133	0.338	15.835	0.001	9.272	29	5.831	7.003	2.54	349.268	0.122	1.379	7.52	0.188	7.867	7.637	4.84	4.472
470	584	2006-04-29 06:00:00	2.66	353.642	0.118	0.132	0.336	15.835	0.001	9.272	29	5.383	7.01	2.33	348.681	0.121	1.289	10.023	0.191	7.969	7.74	4.762	4.399
470	584	2006-04-29 07:00:00	2.51	353.924	0.117	0.132	0.337	15.835	0.001	9.272	29	5.043	6.952	2.17	348.093	0.12	1.256	11.707	0.194	8.042	7.815	4.674	4.315
470	584	2006-04-29 08:00:00	2.38	354.093	0.117	0.133	0.289	13.237	0.001	8.167	29	4.748	6.9	2.16	350.104	0.122	0.997	13.466	0.226	7.858	7.639	4.058	3.762
470	584	2006-04-29 09:00:00	2.26	354.208	0.116	0.133	0.289	13.237	0.001	8.167	29	4.495	6.852	2.04	350.061	0.122	0.965	13.409	0.227	7.858	7.635	4.022	3.723
470	584	2006-04-29 10:00:00	2.15	354.661	0.116	0.134	0.29	13.237	0.001	8.167	29	4.287	6.761	1.93	350.318	0.122	0.95	13.271	0.229	7.827	7.601	3.984	3.683
470	584	2006-04-29 11:00:00	2.05	354.869	0.116	0.135	0.216	352.523	0.001	6.455	29	4.059	6.734	1.97	354.434	0.13	0.545	0.806	0.299	7.181	6.831	3.072	2.856
470	584	2006-04-29 12:00:00	1.93	354.829	0.117	0.135	0.215	352.523	0.001	6.455	29	3.84	6.749	1.87	354.618	0.13	0.505	357.831	0.301	7.189	6.867	3.052	2.836
470	584	2006-04-29 13:00:00	1.84	354.987	0.117	0.136	0.215	352.523	0.001	6.455	29	3.647	6.708	1.77	354.92	0.131	0.488	355.914	0.304	7.17	6.867	3.013	2.795
470	584	2006-04-29 14:00:00	1.75	355.129	0.118	0.138	0.217	340.334	0.001	6.478	29	3.477	6.625	1.69	355.823	0.132	0.46	345.273	0.311	7.064	6.745	2.922	2.703
470	584	2006-04-29 15:00:00	1.68	355.2	0.118	0.14	0.217	340.334	0.001	6.478	29	3.326	6.508	1.61	356.215	0.133	0.471	342.736	0.313	7.011	6.708	2.899	2.679
470	584	2006-04-29 16:00:00	1.61	355.312	0.119	0.142	0.218	340.334	0.001	6.478	29	3.192	6.373	1.54	356.64	0.135	0.485	341.294	0.314	6.937	6.643	2.889	2.668
470	584	2006-04-29 17:00:00	1.55	355.571	0.119	0.144	0.187	338.609	0.001	5.703	29	3.06	6.276	1.49	356.658	0.139	0.391	338.289	0.356	6.676	6.357	2.568	2.382
470	584	2006-04-29 18:00:00	1.48	355.873	0.12	0.146	0.186	338.609	0.001	5.703	29	2.931	6.2	1.43	357.039	0.141	0.376	337.601	0.356	6.59	6.278	2.565	2.378
470	584	2006-04-29 19:00:00	1.42	355.964	0.121	0.149	0.186	338.609	0.001	5.703	29	2.814	6.095	1.37	357.249	0.143	0.371	337.114	0.357	6.493	6.189	2.56	2.373
470	584	2006-04-29 20:00:00	1.36	355.891	0.121	0.151	0.159	353.937	0.001	5.018	29	2.697	6.005	1.34	356.111	0.147	0.277	350.333	0.401	6.204	5.832	2.293	2.137
470	584	2006-04-29 21:00:00	1.31	355.623	0.123	0.154	0.159	353.937	0.001	5.018	29	2.584	5.934	1.28	355.768	0.15	0.262	351.888	0.403	6.123	5.776	2.284	2.129
470	584	2006-04-29 22:00:00	1.25	354.999	0.132	0.156	0.158	353.937	0.001	5.018	29	2.493	5.855	1.23	355.096	0.152	0.254	352.525	0.405	6.046	5.721	2.271	2.117
470	584	2006-04-29 23:00:00	1.21	354.138	0.135	0.158	0.12	20.253	0.001	3.986	29	2.401	5.81	1.2	353.986	0.156	0.133	12.259	0.522	5.791	5.404	1.779	1.669
470	584	2006-04-30 00:00:00	1.16	353.181	0.136	0.159	0.119	20.253	0.001	3.986	29	2.311	5.791	1.15	353.047	0.158	0.117	12.792	0.527	5.77	5.417	1.763	1.655
470	584	2006-04-30 01:00:00	1.12	352.246	0.136	0.16	0.119	20.253	0.001	3.986	29	2.229	5.763	1.11	352.108	0.159	0.11	13.863	0.529	5.746	5.416	1.756	1.648
470	584	2006-04-30 02:00:00	1.08	351.411	0.152	0.161	0.099	10.981	0.001	3.412	29	2.173	5.737	1.08	351.376	0.161	0.07	14.663	0.614	5.678	5.337	1.525	1.436
470	584	2006-04-30 03:00:00	1.04	350.714	0.153	0.162	0.099	10.981	0.001	3.412	29	2.101	5.711	1.04	350.683	0.162	0.064	14.003	0.614	5.657	5.332	1.525	1.437
470	584	2006-04-30 04:00:00	1.01	350.153	0.154	0.163	0.099	10.981	0.001	3.412	29	2.029	5.683	1	350.121	0.163	0.062	13.617	0.614	5.631	5.315	1.524	1.436
470	584	2006-04-30 05:00:00	0.97	349.693	0.155	0.164	0.094	344.514	0.001	3.258	29	1.962	5.656	0.97	349.692	0.164	0.049	352.302	0.652	5.589	5.261	1.44	1.359
470	584	2006-04-30 06:00:00	0.94	349.334	0.155	0.164	0.094	344.514	0.001	3.258	29	1.9	5.632	0.94	349.334	0.164	0.049	350.647	0.652	5.57	5.248	1.44	1.359
470	584	2006-04-30 07:00:00	0.92	349.125	0.155	0.165	0.094	344.514	0.001	3.258	29	1.844	5.61	0.91	349.125	0.164	0.049	349.916	0.652	5.549	5.228	1.44	1.359
470	584	2006-04-30 08:00:00	0.89	349.162	0.155	0.165	0.091	318.441	0.001	3.181	29	1.794	5.589	0.89	349.167	0.165	0.034	326.235	0.652	5.503	5.146	1.44	1.359
470	584	2006-04-30 09:00:00	0.87	349.63	0.156	0.165	0.091	318.441	0.001	3.181	29	1.755	5.568	0.87	349.636	0.165	0.034	324.753	0.652	5.483	5.127	1.44	1.359
