nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2008-07-18 16:00:00	0.75	271.503	0.12	0.207	0.206	220.022	0.001	6.111	29	1.458	4.182	0.57	320.325	0.161	0.49	222.606	0.335	5.487	5.088	2.722	2.522
470	584	2008-07-18 17:00:00	0.8	260.662	0.12	0.214	0.239	218.096	0.001	6.824	29	1.554	4.091	0.54	329.225	0.155	0.599	221.927	0.307	5.691	5.196	2.963	2.731
470	584	2008-07-18 18:00:00	0.85	251.13	0.256	0.218	0.24	218.096	0.001	6.824	29	1.8	4.055	0.54	326.36	0.156	0.661	220.369	0.296	5.638	5.129	3.073	2.834
470	584	2008-07-18 19:00:00	0.89	244.932	0.249	0.218	0.239	218.096	0.001	6.824	29	1.875	4.083	0.55	320.571	0.158	0.692	219.509	0.288	5.553	5.069	3.169	2.925
470	584	2008-07-18 20:00:00	0.93	236.687	0.243	0.219	0.281	203.064	0.001	7.836	29	1.973	4.096	0.54	319.298	0.158	0.761	211.458	0.272	5.409	4.829	3.349	3.088
470	584	2008-07-18 21:00:00	0.99	228.163	0.231	0.22	0.284	203.064	0.001	7.836	29	2.1	4.122	0.53	319.377	0.156	0.839	209.329	0.263	5.573	5.013	3.462	3.194
470	584	2008-07-18 22:00:00	1.04	222.86	0.227	0.218	0.284	203.064	0.001	7.836	29	2.231	4.18	0.54	314.934	0.156	0.892	207.768	0.256	5.639	5.128	3.564	3.291
470	584	2008-07-18 23:00:00	1.08	220.549	0.224	0.216	0.273	209.987	0.001	7.643	29	2.301	4.25	0.58	302.601	0.159	0.908	208.951	0.253	5.668	5.304	3.616	3.337
470	584	2008-07-19 00:00:00	1.09	219.773	0.216	0.213	0.272	209.987	0.001	7.643	29	2.32	4.311	0.61	290.641	0.161	0.908	209.315	0.25	5.657	5.33	3.657	3.373
470	584	2008-07-19 01:00:00	1.1	219.389	0.211	0.211	0.272	209.987	0.001	7.643	29	2.322	4.353	0.63	281.717	0.162	0.899	209.428	0.249	5.658	5.351	3.665	3.377
470	584	2008-07-19 02:00:00	1.07	220.508	0.209	0.209	0.234	226.313	0.001	6.79	29	2.263	4.393	0.82	218.264	0.179	0.687	222.109	0.274	5.117	4.823	3.317	3.058
470	584	2008-07-19 03:00:00	1.03	222.991	0.209	0.207	0.233	226.313	0.001	6.79	29	2.167	4.413	0.79	221.06	0.177	0.657	224.302	0.276	5.188	4.91	3.287	3.027
470	584	2008-07-19 04:00:00	1	225.258	0.21	0.208	0.233	226.313	0.001	6.79	29	2.077	4.392	0.76	224.738	0.176	0.646	225.568	0.278	5.227	4.953	3.26	3
470	584	2008-07-19 05:00:00	0.95	227.866	0.212	0.206	0.177	278.248	0.001	5.507	29	1.976	4.418	0.91	223.423	0.197	0.284	261.771	0.392	4.553	4.252	2.32	2.147
470	584	2008-07-19 06:00:00	0.91	230.917	0.212	0.203	0.178	278.248	0.001	5.507	29	1.879	4.469	0.86	224.665	0.192	0.294	267.909	0.387	4.685	4.399	2.357	2.186
470	584	2008-07-19 07:00:00	0.89	232.383	0.211	0.201	0.178	278.248	0.001	5.507	29	1.843	4.506	0.83	223.605	0.188	0.315	272.418	0.382	4.814	4.54	2.396	2.226
470	584	2008-07-19 08:00:00	0.9	231.162	0.194	0.197	0.174	309.073	0.001	5.41	29	1.834	4.582	0.86	224.27	0.189	0.249	292.783	0.416	4.73	4.408	2.208	2.059
470	584	2008-07-19 09:00:00	0.92	228.85	0.183	0.194	0.174	309.073	0.001	5.41	29	1.87	4.673	0.88	220.278	0.185	0.27	298.583	0.408	4.888	4.585	2.252	2.099
470	584	2008-07-19 10:00:00	0.95	227.889	0.179	0.191	0.175	309.073	0.001	5.41	29	1.926	4.747	0.9	217.256	0.181	0.299	301.443	0.387	5.028	4.745	2.361	2.195
470	584	2008-07-19 11:00:00	1	233.542	0.172	0.194	0.245	283.007	0.001	7.154	29	2.015	4.69	0.84	197.899	0.169	0.544	281.148	0.293	5.505	5.274	3.071	2.819
470	584	2008-07-19 12:00:00	1.06	243.319	0.148	0.198	0.249	283.007	0.001	7.154	29	2.106	4.598	0.82	194	0.167	0.666	280.961	0.276	5.612	5.386	3.263	2.995
470	584	2008-07-19 13:00:00	0.98	249.99	0.161	0.215	0.251	283.007	0.001	7.154	29	1.958	4.284	0.71	192.113	0.176	0.675	281.384	0.285	5.348	5.147	3.189	2.937
470	584	2008-07-19 14:00:00	1.05	259.884	0.234	0.219	0.316	292.347	0.001	8.574	29	2.212	4.231	0.68	188.055	0.173	0.799	285.728	0.27	5.433	5.193	3.368	3.109
470	584	2008-07-19 15:00:00	1.13	270.03	0.228	0.221	0.32	292.347	0.001	8.574	29	2.396	4.23	0.66	189.462	0.172	0.917	289.023	0.259	5.494	5.245	3.526	3.259
470	584	2008-07-19 16:00:00	1.19	276.893	0.223	0.219	0.319	292.347	0.001	8.574	29	2.544	4.29	0.65	192.467	0.171	1	291.257	0.248	5.536	5.275	3.69	3.415
470	584	2008-07-19 17:00:00	1.27	285.614	0.209	0.217	0.382	313.089	0.001	9.969	29	2.709	4.35	0.64	201.002	0.177	1.099	300.914	0.235	5.259	4.93	3.885	3.587
470	584	2008-07-19 18:00:00	1.41	296.326	0.202	0.212	0.39	313.089	0.002	9.969	29	3.006	4.455	0.59	200.222	0.173	1.278	306.414	0.223	5.412	5.124	4.098	3.785
470	584	2008-07-19 19:00:00	1.61	304.926	0.188	0.202	0.4	313.089	0.002	10.149	29	3.43	4.694	0.58	206.56	0.167	1.505	311.213	0.208	5.676	5.428	4.41	4.085
470	584	2008-07-19 20:00:00	1.87	313.719	0.18	0.193	0.515	327.215	0.002	12.466	29	4.064	4.927	0.55	214.07	0.172	1.792	318.298	0.195	5.477	5.221	4.738	4.404
470	584	2008-07-19 21:00:00	2.21	320.3	0.17	0.181	0.527	327.215	0.002	12.466	29	4.718	5.234	0.49	216.901	0.161	2.154	322.578	0.182	5.862	5.605	5.078	4.732
470	584	2008-07-19 22:00:00	2.54	322.297	0.156	0.169	0.522	327.215	0.002	12.466	29	5.382	5.619	0.51	242.62	0.146	2.492	323.831	0.17	6.543	6.292	5.474	5.117
470	584	2008-07-19 23:00:00	2.79	323.025	0.151	0.158	0.505	324.771	0.002	12.291	29	5.953	5.972	0.56	272.314	0.136	2.729	324.074	0.16	7.025	6.77	5.828	5.452
470	584	2008-07-20 00:00:00	2.88	323.774	0.141	0.151	0.497	324.771	0.002	12.291	29	6	6.25	0.59	298.323	0.128	2.824	324.334	0.152	7.357	7.027	6.101	5.697
470	584	2008-07-20 01:00:00	2.95	324.794	0.137	0.146	0.493	324.771	0.002	12.291	29	6.113	6.451	0.62	317.074	0.121	2.883	325.004	0.147	7.75	7.395	6.293	5.873
470	584	2008-07-20 02:00:00	2.95	325.596	0.131	0.143	0.464	318.027	0.002	11.783	29	6.108	6.576	0.91	348.875	0.121	2.804	323.649	0.146	7.816	7.405	6.353	5.921
470	584	2008-07-20 03:00:00	2.9	326.216	0.13	0.142	0.463	318.027	0.002	11.783	29	5.994	6.624	0.95	352.23	0.118	2.743	323.603	0.145	8.022	7.644	6.369	5.921
470	584	2008-07-20 04:00:00	2.86	326.884	0.129	0.141	0.464	318.027	0.002	11.783	29	5.891	6.611	0.99	354.59	0.116	2.684	323.615	0.146	8.195	7.847	6.319	5.86
470	584	2008-07-20 05:00:00	2.91	326.909	0.129	0.142	0.551	312.489	0.002	13.398	29	5.989	6.552	0.86	4.368	0.115	2.775	323.625	0.146	8.205	7.821	6.3	5.829
470	584	2008-07-20 06:00:00	2.99	327.07	0.13	0.143	0.561	312.489	0.002	13.398	29	6.183	6.501	0.9	4.225	0.113	2.854	323.601	0.147	8.383	8.027	6.23	5.763
470	584	2008-07-20 07:00:00	3.02	327.388	0.131	0.144	0.564	312.489	0.002	13.398	29	6.237	6.466	0.94	4.551	0.112	2.865	323.6	0.149	8.47	8.122	6.177	5.719
470	584	2008-07-20 08:00:00	2.95	327.63	0.131	0.145	0.511	310.196	0.002	12.411	29	6.051	6.438	1.14	1.913	0.115	2.722	321.846	0.151	8.344	8.036	6.056	5.602
470	584	2008-07-20 09:00:00	2.86	327.397	0.132	0.145	0.506	310.196	0.002	12.411	29	5.856	6.416	1.14	2.39	0.114	2.623	321.001	0.153	8.397	8.106	6.006	5.555
470	584	2008-07-20 10:00:00	2.82	327.315	0.132	0.145	0.506	310.196	0.002	12.411	29	5.776	6.399	1.14	2.59	0.114	2.581	320.616	0.153	8.465	8.204	5.969	5.518
470	584	2008-07-20 11:00:00	2.75	328.323	0.131	0.145	0.438	313.174	0.002	11.093	29	5.592	6.41	1.34	357.584	0.116	2.398	319.506	0.157	8.357	8.122	5.829	5.384
470	584	2008-07-20 12:00:00	2.67	329.712	0.131	0.144	0.434	313.174	0.002	11.093	29	5.424	6.432	1.36	357.68	0.115	2.298	320.156	0.158	8.408	8.186	5.792	5.347
470	584	2008-07-20 13:00:00	2.52	330.533	0.132	0.147	0.42	313.174	0.002	10.808	29	5.109	6.295	1.43	355.61	0.119	2.075	318.839	0.165	8.142	7.954	5.522	5.092
470	584	2008-07-20 14:00:00	2.56	329.537	0.132	0.148	0.499	304.628	0.002	12.371	29	5.197	6.262	1.27	1.464	0.117	2.221	318.978	0.161	8.25	8.035	5.644	5.199
470	584	2008-07-20 15:00:00	2.61	327.322	0.132	0.148	0.506	304.628	0.002	12.371	29	5.309	6.217	1.29	1.526	0.117	2.275	316.408	0.162	8.268	8.067	5.605	5.162
470	584	2008-07-20 16:00:00	2.66	325.352	0.132	0.148	0.506	304.628	0.002	12.371	29	5.396	6.223	1.3	1.197	0.117	2.317	314.201	0.162	8.29	8.093	5.618	5.18
470	584	2008-07-20 17:00:00	2.74	324.799	0.132	0.148	0.523	315.19	0.002	12.77	29	5.576	6.278	1.09	3.403	0.116	2.514	318.378	0.156	8.209	7.775	5.872	5.425
470	584	2008-07-20 18:00:00	2.87	325.841	0.132	0.146	0.523	315.19	0.002	12.77	29	5.851	6.377	1.11	3.703	0.114	2.64	319.779	0.153	8.338	7.964	5.986	5.546
470	584	2008-07-20 19:00:00	2.96	327.24	0.132	0.144	0.523	315.19	0.002	12.77	29	6.05	6.469	1.16	4.597	0.113	2.723	321.054	0.152	8.513	8.198	6.071	5.634
470	584	2008-07-20 20:00:00	2.99	328.869	0.131	0.142	0.5	315.033	0.002	12.353	29	6.118	6.547	1.22	5.053	0.111	2.734	322.097	0.151	8.698	8.425	6.111	5.672
470	584	2008-07-20 21:00:00	3.08	330.498	0.13	0.14	0.499	315.033	0.002	12.353	29	6.287	6.653	1.3	5.321	0.109	2.789	323.229	0.149	8.866	8.627	6.183	5.745
470	584	2008-07-20 22:00:00	3.18	331.851	0.128	0.138	0.499	315.033	0.002	12.353	29	6.473	6.765	1.4	5.258	0.108	2.853	324.043	0.147	9.009	8.777	6.255	5.814
470	584	2008-07-20 23:00:00	3.33	333.049	0.124	0.135	0.566	318.359	0.002	13.635	29	6.771	6.866	1.3	8.017	0.103	3.061	326.883	0.143	9.425	9.203	6.419	5.964
470	584	2008-07-21 00:00:00	3.44	334.118	0.121	0.133	0.572	318.359	0.002	13.635	29	6.994	6.955	1.4	8.153	0.102	3.146	327.512	0.142	9.579	9.375	6.47	6.006
470	584	2008-07-21 01:00:00	3.51	335.075	0.12	0.132	0.573	318.359	0.002	13.635	29	7.112	7.044	1.48	8.226	0.101	3.178	327.966	0.141	9.707	9.522	6.518	6.044
470	584	2008-07-21 02:00:00	3.57	335.69	0.119	0.13	0.59	319.657	0.002	13.934	29	7.24	7.118	1.33	11.269	0.098	3.316	330.1	0.137	9.972	9.75	6.677	6.184
470	584	2008-07-21 03:00:00	3.64	336.203	0.117	0.129	0.591	319.657	0.002	13.934	29	7.369	7.186	1.38	11.124	0.097	3.368	330.441	0.136	10.053	9.84	6.729	6.229
470	584	2008-07-21 04:00:00	3.69	336.73	0.116	0.127	0.59	319.657	0.002	13.934	29	7.46	7.257	1.43	10.968	0.096	3.408	330.791	0.135	10.125	9.917	6.783	6.279
470	584	2008-07-21 05:00:00	3.75	337.351	0.113	0.126	0.596	320.983	0.002	14.042	29	7.543	7.326	1.48	10.736	0.096	3.444	331.243	0.134	10.214	10.031	6.833	6.329
470	584	2008-07-21 06:00:00	3.78	338.003	0.111	0.125	0.595	320.983	0.002	14.042	29	7.603	7.381	1.54	10.739	0.095	3.459	331.581	0.134	10.286	10.105	6.86	6.353
470	584	2008-07-21 07:00:00	3.81	338.624	0.11	0.124	0.595	320.983	0.002	14.042	29	7.646	7.429	1.6	10.78	0.094	3.458	331.793	0.133	10.354	10.175	6.874	6.365
470	584	2008-07-21 08:00:00	3.82	339.49	0.11	0.123	0.58	324.269	0.002	13.785	29	7.668	7.478	1.65	10.408	0.094	3.447	332.412	0.133	10.406	10.213	6.89	6.38
470	584	2008-07-21 09:00:00	3.83	340.434	0.109	0.123	0.578	324.269	0.002	13.785	29	7.675	7.52	1.7	10.372	0.094	3.428	333.025	0.133	10.436	10.244	6.899	6.389
470	584	2008-07-21 10:00:00	3.83	341.12	0.109	0.122	0.577	324.269	0.002	13.785	29	7.668	7.539	1.75	10.204	0.093	3.405	333.401	0.133	10.459	10.272	6.886	6.375
470	584	2008-07-21 11:00:00	3.8	341.644	0.109	0.122	0.557	322.934	0.002	13.422	29	7.599	7.549	1.79	10.106	0.094	3.35	333.468	0.133	10.421	10.225	6.861	6.349
470	584	2008-07-21 12:00:00	3.75	341.986	0.108	0.122	0.556	322.934	0.002	13.422	29	7.49	7.544	1.8	9.981	0.094	3.283	333.401	0.134	10.409	10.214	6.822	6.309
470	584	2008-07-21 13:00:00	3.7	342.11	0.108	0.122	0.556	322.934	0.002	13.422	29	7.394	7.514	1.8	9.855	0.094	3.232	333.298	0.135	10.378	10.183	6.774	6.26
470	584	2008-07-21 14:00:00	3.55	343.428	0.108	0.122	0.431	336.211	0.002	11.082	29	7.081	7.538	2.45	355.771	0.101	2.569	332.442	0.15	9.566	9.315	6.143	5.693
470	584	2008-07-21 15:00:00	3.37	345.257	0.107	0.121	0.426	336.211	0.001	11.082	29	6.701	7.569	2.37	357.021	0.101	2.395	333.955	0.15	9.538	9.291	6.115	5.664
470	584	2008-07-21 16:00:00	3.23	346.272	0.106	0.122	0.425	336.211	0.001	11.082	29	6.419	7.514	2.28	358.069	0.102	2.299	334.872	0.151	9.531	9.3	6.04	5.587
470	584	2008-07-21 17:00:00	3.1	346.622	0.106	0.123	0.404	330.663	0.001	10.634	29	6.146	7.419	2.29	359.077	0.104	2.086	331.522	0.158	9.319	9.114	5.754	5.31
470	584	2008-07-21 18:00:00	2.96	346.627	0.106	0.125	0.404	330.663	0.001	10.634	29	5.869	7.302	2.17	359.707	0.105	2.016	331.348	0.16	9.251	9.042	5.664	5.219
470	584	2008-07-21 19:00:00	2.84	346.465	0.107	0.127	0.406	330.663	0.001	10.634	29	5.627	7.161	2.05	0.158	0.106	1.966	331.391	0.163	9.166	8.952	5.573	5.129
470	584	2008-07-21 20:00:00	2.7	346.514	0.107	0.128	0.341	329.164	0.001	9.247	29	5.336	7.063	2.26	353.916	0.113	1.474	328.935	0.192	8.542	8.334	4.761	4.4
470	584	2008-07-21 21:00:00	2.55	346.601	0.108	0.13	0.339	329.164	0.001	9.247	29	5.04	6.98	2.13	354.332	0.114	1.407	328.744	0.193	8.46	8.246	4.726	4.364
470	584	2008-07-21 22:00:00	2.43	346.397	0.109	0.132	0.339	329.164	0.001	9.247	29	4.802	6.853	2	354.598	0.115	1.373	328.712	0.194	8.374	8.158	4.68	4.318
470	584	2008-07-21 23:00:00	2.31	345.965	0.11	0.134	0.315	319.527	0.001	8.689	29	4.572	6.728	1.98	354.214	0.119	1.19	322.243	0.209	8.027	7.781	4.345	4.009
470	584	2008-07-22 00:00:00	2.2	345.427	0.11	0.137	0.315	319.527	0.001	8.689	29	4.336	6.611	1.87	354.494	0.12	1.155	320.794	0.211	7.943	7.7	4.292	3.95
470	584	2008-07-22 01:00:00	2.09	344.683	0.111	0.139	0.316	319.527	0.001	8.689	29	4.131	6.466	1.76	354.731	0.122	1.138	319.795	0.213	7.855	7.615	4.249	3.905
470	584	2008-07-22 02:00:00	2	343.401	0.112	0.143	0.316	304.056	0.001	8.678	29	3.951	6.305	1.68	356.216	0.125	1.087	310.062	0.217	7.605	7.308	4.155	3.81
470	584	2008-07-22 03:00:00	1.92	341.673	0.115	0.146	0.318	304.056	0.001	8.678	29	3.795	6.131	1.58	356.441	0.126	1.093	307.974	0.219	7.53	7.257	4.103	3.759
470	584	2008-07-22 04:00:00	1.85	340.039	0.118	0.15	0.32	304.056	0.001	8.678	29	3.652	5.962	1.49	356.583	0.128	1.096	306.786	0.222	7.441	7.18	4.057	3.717
470	584	2008-07-22 05:00:00	1.76	339.208	0.119	0.153	0.27	297.343	0.001	7.576	29	3.48	5.861	1.5	352.133	0.134	0.912	300.631	0.246	7.028	6.759	3.679	3.379
470	584	2008-07-22 06:00:00	1.66	338.991	0.121	0.155	0.268	297.343	0.001	7.576	29	3.29	5.796	1.44	351.296	0.137	0.834	298.405	0.255	6.902	6.641	3.554	3.27
470	584	2008-07-22 07:00:00	1.58	338.547	0.122	0.157	0.268	297.343	0.001	7.576	29	3.127	5.699	1.35	351.82	0.138	0.813	297.631	0.257	6.841	6.58	3.525	3.243
470	584	2008-07-22 08:00:00	1.49	338.637	0.123	0.159	0.221	285	0.001	6.491	29	2.953	5.642	1.37	347.181	0.146	0.602	287.829	0.298	6.361	6.035	3.065	2.837
470	584	2008-07-22 09:00:00	1.41	338.905	0.125	0.161	0.22	285	0.001	6.491	29	2.785	5.594	1.28	348.043	0.147	0.578	286.246	0.298	6.335	6.02	3.06	2.832
470	584	2008-07-22 10:00:00	1.34	338.692	0.128	0.163	0.22	285	0.001	6.491	29	2.66	5.51	1.21	348.732	0.148	0.571	285.56	0.299	6.291	5.981	3.05	2.821
470	584	2008-07-22 11:00:00	1.3	336.91	0.13	0.167	0.257	278.693	0.001	7.344	29	2.578	5.353	1.11	353.075	0.146	0.676	284.265	0.277	6.452	6.169	3.266	3.006
470	584	2008-07-22 12:00:00	1.28	333.697	0.131	0.173	0.259	278.693	0.001	7.344	29	2.535	5.175	1.06	353.061	0.147	0.712	282.763	0.279	6.382	6.099	3.259	3.003
470	584	2008-07-22 13:00:00	1.3	330.937	0.131	0.174	0.26	278.693	0.001	7.344	29	2.573	5.132	1.06	352.502	0.147	0.751	281.485	0.274	6.388	6.091	3.322	3.062
470	584	2008-07-22 14:00:00	1.26	329.61	0.132	0.176	0.223	283.331	0.001	6.505	29	2.5	5.093	1.09	345.125	0.154	0.639	281.949	0.294	6.021	5.727	3.097	2.859
470	584	2008-07-22 15:00:00	1.22	329.148	0.133	0.177	0.221	283.331	0.001	6.505	29	2.412	5.079	1.06	343.316	0.157	0.591	280.951	0.299	5.921	5.639	3.043	2.81
470	584	2008-07-22 16:00:00	1.18	328.017	0.134	0.179	0.221	283.331	0.001	6.505	29	2.346	5.042	1.03	341.976	0.159	0.575	281.275	0.3	5.865	5.594	3.029	2.796
470	584	2008-07-22 17:00:00	1.15	326.892	0.135	0.18	0.207	297.681	0.001	6.2	29	2.291	5.015	1.03	335.772	0.163	0.513	293.564	0.31	5.666	5.382	2.919	2.691
470	584	2008-07-22 18:00:00	1.13	325.798	0.138	0.181	0.207	297.681	0.001	6.2	29	2.245	5.006	1.02	333.801	0.164	0.499	295.337	0.312	5.654	5.39	2.901	2.675
470	584	2008-07-22 19:00:00	1.14	324.497	0.141	0.18	0.207	297.681	0.001	6.2	29	2.273	5.059	1.03	331.439	0.164	0.491	296.28	0.314	5.701	5.448	2.882	2.658
470	584	2008-07-22 20:00:00	1.11	324.136	0.145	0.178	0.122	307.212	0.001	4.018	29	2.209	5.132	1.09	324.491	0.175	0.18	306.945	0.515	5.164	4.833	1.804	1.693
470	584	2008-07-22 21:00:00	1.06	324.653	0.147	0.176	0.121	307.212	0.001	4.018	29	2.114	5.225	1.05	324.929	0.174	0.149	307.05	0.512	5.23	4.9	1.82	1.71
470	584	2008-07-22 22:00:00	1	325.332	0.148	0.176	0.121	307.212	0.001	4.018	29	2.009	5.261	0.99	325.583	0.174	0.133	307.195	0.513	5.263	4.947	1.814	1.704
470	584	2008-07-22 23:00:00	0.95	326.096	0.149	0.176	0.104	290.066	0.001	3.556	29	1.898	5.263	0.94	326.222	0.175	0.085	293.594	0.589	5.203	4.869	1.583	1.49
470	584	2008-07-23 00:00:00	0.89	326.809	0.149	0.177	0.104	290.066	0.001	3.556	29	1.79	5.241	0.89	326.933	0.176	0.078	292.53	0.589	5.185	4.866	1.583	1.489
470	584	2008-07-23 01:00:00	0.84	327.4	0.15	0.179	0.104	290.066	0.001	3.556	29	1.691	5.201	0.84	327.531	0.178	0.075	291.98	0.59	5.148	4.84	1.58	1.487
470	584	2008-07-23 02:00:00	0.8	327.91	0.153	0.18	0.076	287.705	0.001	2.729	29	1.602	5.157	0.8	327.91	0.18	0	287.705	1	5.025	4.653	0	0
470	584	2008-07-23 03:00:00	0.76	328.391	0.156	0.182	0.076	287.705	0.001	2.729	29	1.522	5.113	0.76	328.391	0.182	0	287.705	1	4.995	4.644	0	0
470	584	2008-07-23 04:00:00	0.72	328.89	0.158	0.183	0.076	287.705	0.001	2.729	29	1.45	5.068	0.72	328.89	0.183	0	287.705	1	4.956	4.618	0	0
470	584	2008-07-23 05:00:00	0.69	329.456	0.16	0.185	0.042	249.444	0.001	1.623	29	1.381	5.021	0.69	329.456	0.185	0	249.444	1	4.912	4.582	0	0
470	584	2008-07-23 06:00:00	0.66	330.1	0.161	0.186	0.042	249.444	0.001	1.623	29	1.319	4.974	0.66	330.1	0.186	0	249.444	1	4.867	4.542	0	0
470	584	2008-07-23 07:00:00	0.63	330.812	0.162	0.187	0.042	249.444	0.001	1.623	29	1.259	4.927	0.63	330.812	0.187	0	249.444	1	4.819	4.496	0	0
470	584	2008-07-23 08:00:00	0.6	331.584	0.163	0.189	0.06	217.128	0.001	2.22	29	1.203	4.878	0.6	331.584	0.189	0	217.128	1	4.752	4.413	0	0
470	584	2008-07-23 09:00:00	0.57	332.479	0.164	0.19	0.06	217.128	0.001	2.22	29	1.15	4.834	0.57	332.479	0.19	0	217.128	1	4.704	4.363	0	0
470	584	2008-07-23 10:00:00	0.55	333.554	0.165	0.191	0.06	217.128	0.001	2.22	29	1.102	4.795	0.55	333.554	0.191	0	217.128	1	4.661	4.316	0	0
470	584	2008-07-23 11:00:00	0.53	334.902	0.168	0.192	0.069	223.215	0.001	2.497	29	1.06	4.767	0.53	334.902	0.192	0	223.215	1	4.627	4.276	0	0
470	584	2008-07-23 12:00:00	0.51	336.599	0.169	0.192	0.069	223.215	0.001	2.497	29	1.025	4.752	0.51	336.599	0.192	0	223.215	1	4.607	4.248	0	0
470	584	2008-07-23 13:00:00	0.51	337.711	0.169	0.191	0.069	223.215	0.001	2.497	29	1.018	4.765	0.51	337.711	0.191	0	223.215	1	4.619	4.253	0	0
470	584	2008-07-23 14:00:00	0.49	339.104	0.171	0.192	0.052	235.987	0.001	1.966	29	0.978	4.723	0.49	339.104	0.192	0	235.987	1	4.57	4.2	0	0
470	584	2008-07-23 15:00:00	0.47	340.354	0.173	0.193	0.052	235.987	0.001	1.966	29	0.947	4.695	0.47	340.354	0.193	0	235.987	1	4.537	4.162	0	0
470	584	2008-07-23 16:00:00	0.46	341.044	0.175	0.193	0.052	235.987	0.001	1.966	29	0.923	4.672	0.46	341.044	0.193	0	235.987	1	4.51	4.131	0	0
470	584	2008-07-23 17:00:00	0.45	340.84	0.176	0.194	0.024	203.749	0.001	1	29	0.907	4.645	0.45	340.84	0.194	0	203.749	1	4.464	4.07	0	0
470	584	2008-07-23 18:00:00	0.45	339.663	0.179	0.194	0.024	203.749	0.001	1	29	0.898	4.618	0.45	339.663	0.194	0	203.749	1	4.434	4.041	0	0
470	584	2008-07-23 19:00:00	0.44	337.724	0.183	0.195	0.024	203.749	0.001	1	29	0.893	4.588	0.44	337.724	0.195	0	203.749	1	4.405	4.015	0	0
470	584	2008-07-23 20:00:00	0.44	335.573	0.187	0.197	0.024	113.279	0.001	1	29	0.891	4.547	0.44	335.573	0.197	0	113.279	1	4.321	3.902	0	0
470	584	2008-07-23 21:00:00	0.44	333.387	0.19	0.198	0.024	113.279	0.001	1	29	0.887	4.518	0.44	333.387	0.198	0	113.279	1	4.298	3.886	0	0
470	584	2008-07-23 22:00:00	0.44	331.584	0.192	0.199	0.024	113.279	0.001	1	29	0.881	4.49	0.44	331.584	0.199	0	113.279	1	4.274	3.868	0	0
470	584	2008-07-23 23:00:00	0.43	330.308	0.196	0.199	0.039	101.014	0.001	1.518	29	0.872	4.466	0.43	330.308	0.199	0	101.014	1	4.25	3.846	0	0
470	584	2008-07-24 00:00:00	0.42	329.571	0.202	0.199	0.039	101.014	0.001	1.518	29	0.861	4.447	0.42	329.571	0.199	0	101.014	1	4.233	3.831	0	0
470	584	2008-07-24 01:00:00	0.42	329.338	0.21	0.199	0.039	101.014	0.001	1.518	29	0.849	4.432	0.42	329.338	0.199	0	101.014	1	4.217	3.815	0	0
470	584	2008-07-24 02:00:00	0.41	329.538	0.215	0.199	0.053	60.89	0.001	2.014	29	0.836	4.421	0.41	329.538	0.199	0	60.89	1	4.198	3.788	0	0
470	584	2008-07-24 03:00:00	0.4	330.044	0.22	0.199	0.053	60.89	0.001	2.014	29	0.821	4.417	0.4	330.044	0.199	0	60.89	1	4.194	3.782	0	0
470	584	2008-07-24 04:00:00	0.39	330.792	0.224	0.198	0.053	60.89	0.001	2.014	29	0.804	4.415	0.39	330.792	0.198	0	60.89	1	4.192	3.776	0	0
470	584	2008-07-24 05:00:00	0.39	331.68	0.227	0.197	0.095	76.132	0.001	3.296	29	0.787	4.413	0.38	331.58	0.196	0.034	73.978	0.652	4.242	3.854	1.44	1.359
470	584	2008-07-24 06:00:00	0.38	332.314	0.23	0.197	0.095	76.132	0.001	3.296	29	0.772	4.405	0.38	332.175	0.196	0.039	74.271	0.652	4.237	3.844	1.44	1.359
470	584	2008-07-24 07:00:00	0.37	331.874	0.234	0.198	0.095	76.132	0.001	3.296	29	0.762	4.384	0.37	331.691	0.196	0.044	74.363	0.652	4.221	3.831	1.44	1.359
470	584	2008-07-24 08:00:00	0.37	329.791	0.242	0.201	0.118	77.895	0.001	3.958	29	0.765	4.335	0.37	329.068	0.197	0.063	71.27	0.619	4.229	3.869	1.507	1.418
470	584	2008-07-24 09:00:00	0.38	326.745	0.25	0.207	0.118	77.895	0.001	3.958	29	0.776	4.255	0.37	325.385	0.2	0.086	72.526	0.625	4.186	3.846	1.495	1.407
470	584	2008-07-24 10:00:00	0.39	325.538	0.254	0.217	0.12	77.895	0.001	3.958	29	0.784	4.15	0.37	322.753	0.203	0.12	73.933	0.627	4.137	3.806	1.491	1.404
470	584	2008-07-24 11:00:00	0.42	336.989	0.255	0.244	0.155	78.098	0.001	4.558	29	0.798	3.838	0.36	323.911	0.203	0.212	73.046	0.598	4.121	3.791	1.55	1.455
470	584	2008-07-24 12:00:00	0.51	46.234	0.421	0.298	0.163	78.098	0.001	4.558	29	1.101	2.988	0.38	345.5	0.226	0.334	80.332	0.509	3.492	3.13	1.833	1.725
470	584	2008-07-24 13:00:00	0.51	59.638	0.381	0.289	0.143	78.098	0.001	4.558	29	1.146	3.021	0.42	29.88	0.245	0.295	77.461	0.449	3.331	3.076	2.111	2.01
