nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2001-01-27 14:00:00	0.92	189.148	0.17	0.189	0.087	316.712	0.001	3.077	29	1.882	4.974	0.92	189.141	0.189	0.023	315.059	0.652	4.878	4.592	1.44	1.359
470	584	2001-01-27 15:00:00	0.89	188.857	0.171	0.189	0.087	316.712	0.001	3.077	29	1.825	4.959	0.89	188.85	0.189	0.023	315.059	0.652	4.87	4.596	1.44	1.359
470	584	2001-01-27 16:00:00	0.86	188.89	0.173	0.19	0.087	316.712	0.001	3.077	29	1.767	4.941	0.86	188.882	0.19	0.023	315.059	0.652	4.856	4.591	1.44	1.359
470	584	2001-01-27 17:00:00	0.84	189.485	0.174	0.191	0.086	303.585	0.001	3.037	29	1.716	4.921	0.84	189.48	0.191	0.016	307.5	0.652	4.834	4.57	1.44	1.359
470	584	2001-01-27 18:00:00	0.82	191.414	0.175	0.192	0.086	303.585	0.001	3.037	29	1.677	4.904	0.82	191.408	0.192	0.016	307.5	0.652	4.821	4.566	1.44	1.359
470	584	2001-01-27 19:00:00	0.81	196.402	0.176	0.192	0.086	303.585	0.001	3.037	29	1.661	4.899	0.81	196.395	0.192	0.016	307.5	0.652	4.82	4.575	1.44	1.359
470	584	2001-01-27 20:00:00	0.81	206.394	0.176	0.192	0.12	294.208	0.001	4.024	29	1.672	4.917	0.81	206.225	0.191	0.05	294.328	0.585	4.868	4.653	1.577	1.477
470	584	2001-01-27 21:00:00	0.83	221.621	0.177	0.191	0.12	294.208	0.001	4.024	29	1.71	4.953	0.83	221.128	0.189	0.082	291.312	0.583	4.925	4.718	1.584	1.483
470	584	2001-01-27 22:00:00	0.87	240.645	0.176	0.19	0.121	294.208	0.001	4.024	29	1.77	4.95	0.86	239.311	0.187	0.127	289.611	0.54	4.971	4.755	1.715	1.606
470	584	2001-01-27 23:00:00	0.92	259.59	0.175	0.193	0.217	291.818	0.001	6.484	29	1.879	4.811	0.85	250.249	0.18	0.358	282.18	0.329	5.244	5.062	2.701	2.468
470	584	2001-01-28 00:00:00	0.99	271.61	0.173	0.198	0.22	291.818	0.001	6.484	29	2.002	4.661	0.87	264.357	0.178	0.46	283.864	0.326	5.308	5.135	2.781	2.566
470	584	2001-01-28 01:00:00	1.01	277.624	0.172	0.2	0.221	291.818	0.001	6.484	29	2.056	4.608	0.88	272.633	0.178	0.507	285.602	0.319	5.328	5.157	2.848	2.628
470	584	2001-01-28 02:00:00	1.01	280.932	0.171	0.201	0.2	294.768	0.001	5.991	29	2.042	4.596	0.9	277.359	0.182	0.459	289.51	0.337	5.201	5.024	2.705	2.502
470	584	2001-01-28 03:00:00	0.98	282.997	0.172	0.201	0.199	294.768	0.001	5.991	29	1.991	4.591	0.87	279.964	0.182	0.445	290.861	0.338	5.184	5.01	2.699	2.497
470	584	2001-01-28 04:00:00	0.96	284.343	0.174	0.203	0.199	294.768	0.001	5.991	29	1.939	4.566	0.85	281.526	0.183	0.436	291.816	0.339	5.166	4.996	2.687	2.485
470	584	2001-01-28 05:00:00	0.92	284.832	0.176	0.202	0.16	291.971	0.001	5.025	29	1.877	4.582	0.87	283.481	0.19	0.316	292.83	0.394	4.916	4.701	2.342	2.185
470	584	2001-01-28 06:00:00	0.89	284.819	0.177	0.202	0.16	291.971	0.001	5.025	29	1.808	4.612	0.84	283.769	0.191	0.285	292.081	0.398	4.903	4.691	2.31	2.152
470	584	2001-01-28 07:00:00	0.86	284.664	0.178	0.202	0.159	291.971	0.001	5.025	29	1.751	4.608	0.81	283.647	0.191	0.275	291.857	0.4	4.898	4.694	2.296	2.138
470	584	2001-01-28 08:00:00	0.84	284.619	0.179	0.204	0.175	294.819	0.001	5.432	29	1.709	4.556	0.78	282.555	0.189	0.318	294.278	0.375	4.972	4.792	2.437	2.263
470	584	2001-01-28 09:00:00	0.83	284.799	0.18	0.207	0.176	294.819	0.001	5.432	29	1.685	4.466	0.76	282.387	0.191	0.336	294.515	0.374	4.932	4.751	2.451	2.277
470	584	2001-01-28 10:00:00	0.82	285.026	0.181	0.211	0.176	294.819	0.001	5.432	29	1.664	4.39	0.74	282.386	0.192	0.351	294.644	0.371	4.882	4.697	2.473	2.298
470	584	2001-01-28 11:00:00	0.83	286.43	0.181	0.216	0.219	308.287	0.001	6.472	29	1.684	4.28	0.7	279.604	0.188	0.456	299.03	0.326	4.985	4.792	2.775	2.558
470	584	2001-01-28 12:00:00	0.85	288.588	0.181	0.22	0.22	308.287	0.001	6.472	29	1.719	4.185	0.69	280.192	0.188	0.503	301.45	0.322	4.973	4.781	2.819	2.601
470	584	2001-01-28 13:00:00	0.86	290.349	0.18	0.223	0.221	308.287	0.001	6.472	29	1.739	4.141	0.68	281.268	0.188	0.531	302.909	0.317	4.967	4.776	2.866	2.645
470	584	2001-01-28 14:00:00	0.87	292.713	0.18	0.225	0.236	318.206	0.001	6.827	29	1.752	4.098	0.67	279.938	0.19	0.556	308.752	0.306	4.871	4.636	2.949	2.714
470	584	2001-01-28 15:00:00	0.87	295.624	0.18	0.228	0.237	318.206	0.001	6.827	29	1.76	4.052	0.65	281.277	0.189	0.584	311.346	0.303	4.881	4.654	2.987	2.75
470	584	2001-01-28 16:00:00	0.87	298.307	0.19	0.23	0.237	318.206	0.001	6.827	29	1.761	4.017	0.62	282.932	0.189	0.605	313.066	0.298	4.88	4.656	3.033	2.792
470	584	2001-01-28 17:00:00	0.87	301.021	0.217	0.232	0.25	318.293	0.001	7.139	29	1.806	3.981	0.55	282.392	0.185	0.675	311.772	0.281	4.926	4.668	3.215	2.954
470	584	2001-01-28 18:00:00	0.88	303.438	0.22	0.234	0.25	318.293	0.001	7.139	29	1.824	3.96	0.53	284.687	0.185	0.699	312.775	0.277	4.904	4.638	3.26	2.996
470	584	2001-01-28 19:00:00	0.88	305.473	0.219	0.234	0.25	318.293	0.001	7.139	29	1.834	3.956	0.52	287.412	0.184	0.714	313.555	0.274	4.886	4.613	3.302	3.036
470	584	2001-01-28 20:00:00	0.88	307.175	0.217	0.234	0.239	318.47	0.001	6.893	29	1.828	3.969	0.57	292.724	0.188	0.671	316.53	0.283	4.844	4.613	3.201	2.948
470	584	2001-01-28 21:00:00	0.88	308.757	0.216	0.232	0.239	318.47	0.001	6.893	29	1.822	3.985	0.57	295.655	0.187	0.671	317.135	0.281	4.858	4.623	3.223	2.968
470	584	2001-01-28 22:00:00	0.88	309.918	0.215	0.231	0.238	318.47	0.001	6.893	29	1.831	4.004	0.57	298.113	0.186	0.671	317.537	0.28	4.885	4.645	3.235	2.978
470	584	2001-01-28 23:00:00	0.89	310.367	0.212	0.228	0.233	316.316	0.001	6.776	29	1.831	4.033	0.59	301.542	0.186	0.658	316.668	0.281	4.876	4.627	3.224	2.966
470	584	2001-01-29 00:00:00	0.88	310.208	0.21	0.226	0.233	316.316	0.001	6.776	29	1.821	4.068	0.6	302.322	0.184	0.644	316.37	0.282	4.926	4.67	3.207	2.949
470	584	2001-01-29 01:00:00	0.88	310.076	0.206	0.223	0.233	316.316	0.001	6.776	29	1.813	4.098	0.61	302.862	0.182	0.633	316.191	0.284	4.976	4.711	3.182	2.925
470	584	2001-01-29 02:00:00	0.85	309.725	0.199	0.217	0.146	309.046	0.001	4.635	29	1.743	4.203	0.81	309.529	0.205	0.272	311.676	0.434	4.393	4.153	2.13	1.992
470	584	2001-01-29 03:00:00	0.82	309.491	0.193	0.209	0.145	309.046	0.001	4.635	29	1.66	4.337	0.78	309.363	0.199	0.239	311.014	0.436	4.505	4.253	2.12	1.982
470	584	2001-01-29 04:00:00	0.79	309.847	0.189	0.204	0.144	309.046	0.001	4.635	29	1.615	4.437	0.76	309.787	0.194	0.223	310.613	0.438	4.604	4.343	2.107	1.969
470	584	2001-01-29 05:00:00	0.78	310.631	0.186	0.199	0.128	301.759	0.001	4.199	29	1.58	4.536	0.76	311.019	0.193	0.167	300.849	0.485	4.589	4.295	1.911	1.789
470	584	2001-01-29 06:00:00	0.77	311.704	0.184	0.195	0.128	301.759	0.001	4.199	29	1.563	4.633	0.75	312.127	0.19	0.16	300.272	0.487	4.687	4.389	1.902	1.781
470	584	2001-01-29 07:00:00	0.77	312.894	0.183	0.191	0.128	301.759	0.001	4.199	29	1.569	4.72	0.75	313.352	0.186	0.157	300.144	0.488	4.779	4.48	1.896	1.775
470	584	2001-01-29 08:00:00	0.78	314.196	0.181	0.189	0.146	324.278	0.001	4.693	29	1.581	4.778	0.75	313.607	0.182	0.197	323.377	0.444	4.944	4.664	2.073	1.934
470	584	2001-01-29 09:00:00	0.79	315.518	0.178	0.188	0.146	324.278	0.001	4.693	29	1.606	4.805	0.76	314.818	0.18	0.212	325.016	0.443	5.013	4.74	2.08	1.941
470	584	2001-01-29 10:00:00	0.8	316.721	0.176	0.188	0.146	324.278	0.001	4.693	29	1.628	4.816	0.77	315.995	0.18	0.221	325.733	0.44	5.051	4.785	2.095	1.957
470	584	2001-01-29 11:00:00	0.81	317.935	0.175	0.189	0.148	325.167	0.001	4.727	29	1.64	4.804	0.78	317.229	0.18	0.227	326.176	0.438	5.054	4.795	2.107	1.968
470	584	2001-01-29 12:00:00	0.81	319.184	0.176	0.19	0.148	325.167	0.001	4.727	29	1.641	4.773	0.77	318.538	0.181	0.23	326.387	0.437	5.028	4.774	2.112	1.973
470	584	2001-01-29 13:00:00	0.8	320.402	0.177	0.192	0.148	325.167	0.001	4.727	29	1.621	4.725	0.76	319.837	0.183	0.23	326.453	0.437	4.981	4.733	2.112	1.972
470	584	2001-01-29 14:00:00	0.78	321.35	0.179	0.195	0.145	312.563	0.001	4.657	29	1.587	4.67	0.75	321.706	0.186	0.217	317.149	0.444	4.879	4.615	2.077	1.941
470	584	2001-01-29 15:00:00	0.76	321.991	0.182	0.197	0.145	312.563	0.001	4.657	29	1.546	4.602	0.73	322.573	0.188	0.217	315.536	0.445	4.819	4.564	2.073	1.936
470	584	2001-01-29 16:00:00	0.73	322.452	0.185	0.201	0.145	312.563	0.001	4.657	29	1.51	4.517	0.7	323.212	0.191	0.219	314.75	0.445	4.746	4.496	2.073	1.936
470	584	2001-01-29 17:00:00	0.71	322.629	0.188	0.204	0.14	300.184	0.001	4.535	29	1.458	4.435	0.68	324.411	0.194	0.21	303.463	0.45	4.636	4.385	2.044	1.905
470	584	2001-01-29 18:00:00	0.68	322.537	0.19	0.208	0.14	300.184	0.001	4.535	29	1.404	4.358	0.65	324.627	0.197	0.21	301.661	0.449	4.565	4.318	2.046	1.907
470	584	2001-01-29 19:00:00	0.66	322.296	0.192	0.211	0.14	300.184	0.001	4.535	29	1.353	4.28	0.63	324.638	0.199	0.21	300.731	0.449	4.495	4.251	2.047	1.909
470	584	2001-01-29 20:00:00	0.65	320.596	0.194	0.217	0.174	279.983	0.001	5.422	29	1.312	4.149	0.58	328.544	0.197	0.282	287.046	0.391	4.555	4.305	2.33	2.159
470	584	2001-01-29 21:00:00	0.64	317.259	0.197	0.226	0.176	279.983	0.001	5.422	29	1.316	3.991	0.56	328.376	0.199	0.319	283.65	0.385	4.508	4.269	2.377	2.207
470	584	2001-01-29 22:00:00	0.65	314.261	0.203	0.232	0.176	279.983	0.001	5.422	29	1.313	3.893	0.55	326.905	0.201	0.342	282.568	0.379	4.459	4.233	2.416	2.245
470	584	2001-01-29 23:00:00	0.65	311.415	0.209	0.236	0.187	277.275	0.001	5.686	29	1.329	3.832	0.54	326.316	0.202	0.371	280.031	0.368	4.445	4.236	2.482	2.301
470	584	2001-01-30 00:00:00	0.67	309.214	0.213	0.238	0.187	277.275	0.001	5.686	29	1.359	3.817	0.55	324.099	0.204	0.383	278.658	0.365	4.438	4.239	2.502	2.318
470	584	2001-01-30 01:00:00	0.68	308.105	0.214	0.237	0.187	277.275	0.001	5.686	29	1.388	3.843	0.56	322.288	0.203	0.387	277.722	0.363	4.464	4.27	2.513	2.328
470	584	2001-01-30 02:00:00	0.68	308.867	0.214	0.231	0.145	268.882	0.001	4.611	29	1.389	3.944	0.63	314.259	0.214	0.256	269.174	0.445	4.211	4.008	2.073	1.934
470	584	2001-01-30 03:00:00	0.67	310.774	0.212	0.223	0.144	268.882	0.001	4.611	29	1.377	4.081	0.63	315.516	0.209	0.234	268.071	0.443	4.305	4.069	2.085	1.949
470	584	2001-01-30 04:00:00	0.67	312.518	0.208	0.217	0.144	268.882	0.001	4.611	29	1.373	4.2	0.63	316.933	0.204	0.225	267.762	0.444	4.428	4.182	2.078	1.942
470	584	2001-01-30 05:00:00	0.67	314.35	0.201	0.211	0.12	254.948	0.001	3.966	29	1.363	4.326	0.65	316.191	0.204	0.153	256.846	0.523	4.373	4.091	1.781	1.674
470	584	2001-01-30 06:00:00	0.66	316.02	0.176	0.206	0.119	254.948	0.001	3.966	29	1.334	4.442	0.65	317.689	0.2	0.144	255.758	0.524	4.486	4.2	1.777	1.67
470	584	2001-01-30 07:00:00	0.66	317.131	0.174	0.203	0.119	254.948	0.001	3.966	29	1.32	4.516	0.64	318.755	0.197	0.141	255.383	0.525	4.565	4.276	1.774	1.666
470	584	2001-01-30 08:00:00	0.64	318.073	0.174	0.2	0.074	246.999	0.001	2.662	29	1.297	4.579	0.64	318.073	0.2	0	246.999	1	4.345	3.914	0	0
470	584	2001-01-30 09:00:00	0.63	318.968	0.174	0.198	0.074	246.999	0.001	2.662	29	1.266	4.635	0.63	318.968	0.198	0	246.999	1	4.429	4.019	0	0
470	584	2001-01-30 10:00:00	0.61	319.593	0.175	0.197	0.074	246.999	0.001	2.662	29	1.235	4.665	0.61	319.593	0.197	0	246.999	1	4.475	4.079	0	0
470	584	2001-01-30 11:00:00	0.59	320.006	0.176	0.197	0.05	200.627	0.001	1.902	29	1.199	4.673	0.59	320.006	0.197	0	200.627	1	4.479	4.081	0	0
470	584	2001-01-30 12:00:00	0.57	320.282	0.178	0.198	0.05	200.627	0.001	1.902	29	1.164	4.669	0.57	320.282	0.198	0	200.627	1	4.481	4.091	0	0
470	584	2001-01-30 13:00:00	0.56	320.416	0.18	0.198	0.05	200.627	0.001	1.902	29	1.13	4.653	0.56	320.416	0.198	0	200.627	1	4.468	4.085	0	0
470	584	2001-01-30 14:00:00	0.54	320.387	0.183	0.199	0.082	194.18	0.001	2.898	29	1.098	4.624	0.54	320.387	0.199	0	194.18	1	4.439	4.058	0	0
470	584	2001-01-30 15:00:00	0.53	320.155	0.186	0.201	0.082	194.18	0.001	2.898	29	1.066	4.587	0.53	320.155	0.201	0	194.18	1	4.401	4.026	0	0
470	584	2001-01-30 16:00:00	0.51	319.658	0.188	0.203	0.082	194.18	0.001	2.898	29	1.039	4.54	0.51	319.658	0.203	0	194.18	1	4.355	3.985	0	0
470	584	2001-01-30 17:00:00	0.5	318.863	0.189	0.205	0.061	170.329	0.001	2.262	29	1.018	4.483	0.5	318.863	0.205	0	170.329	1	4.288	3.916	0	0
470	584	2001-01-30 18:00:00	0.49	317.792	0.191	0.208	0.061	170.329	0.001	2.262	29	0.997	4.427	0.49	317.792	0.208	0	170.329	1	4.234	3.871	0	0
470	584	2001-01-30 19:00:00	0.48	316.549	0.192	0.21	0.061	170.329	0.001	2.262	29	0.978	4.371	0.48	316.549	0.21	0	170.329	1	4.18	3.825	0	0
470	584	2001-01-30 20:00:00	0.47	315.279	0.194	0.213	0.055	160.606	0.001	2.078	29	0.957	4.317	0.47	315.279	0.213	0	160.606	1	4.121	3.77	0	0
470	584	2001-01-30 21:00:00	0.46	314.046	0.196	0.216	0.055	160.606	0.001	2.078	29	0.939	4.267	0.46	314.046	0.216	0	160.606	1	4.071	3.726	0	0
470	584	2001-01-30 22:00:00	0.45	312.805	0.199	0.218	0.055	160.606	0.001	2.078	29	0.92	4.219	0.45	312.805	0.218	0	160.606	1	4.023	3.683	0	0
470	584	2001-01-30 23:00:00	0.45	311.413	0.202	0.221	0.051	140.835	0.001	1.948	29	0.904	4.17	0.45	311.413	0.221	0	140.835	1	3.965	3.624	0	0
470	584	2001-01-31 00:00:00	0.44	309.646	0.205	0.223	0.051	140.835	0.001	1.948	29	0.889	4.127	0.44	309.646	0.223	0	140.835	1	3.922	3.588	0	0
470	584	2001-01-31 01:00:00	0.43	307.469	0.207	0.225	0.051	140.835	0.001	1.948	29	0.877	4.086	0.43	307.469	0.225	0	140.835	1	3.883	3.557	0	0
470	584	2001-01-31 02:00:00	0.43	305.082	0.21	0.228	0.053	121.853	0.001	1.99	29	0.866	4.048	0.43	305.082	0.228	0	121.853	1	3.838	3.513	0	0
470	584	2001-01-31 03:00:00	0.42	302.751	0.213	0.23	0.053	121.853	0.001	1.99	29	0.854	4.017	0.42	302.751	0.23	0	121.853	1	3.81	3.493	0	0
470	584	2001-01-31 04:00:00	0.41	300.805	0.216	0.232	0.053	121.853	0.001	1.99	29	0.838	3.99	0.41	300.805	0.232	0	121.853	1	3.783	3.47	0	0
470	584	2001-01-31 05:00:00	0.4	299.411	0.221	0.233	0.047	112.694	0.001	1.788	29	0.82	3.965	0.4	299.411	0.233	0	112.694	1	3.752	3.438	0	0
470	584	2001-01-31 06:00:00	0.39	298.54	0.228	0.234	0.047	112.694	0.001	1.788	29	0.799	3.942	0.39	298.54	0.234	0	112.694	1	3.726	3.411	0	0
470	584	2001-01-31 07:00:00	0.38	298.11	0.231	0.235	0.047	112.694	0.001	1.788	29	0.775	3.922	0.38	298.11	0.235	0	112.694	1	3.698	3.38	0	0
470	584	2001-01-31 08:00:00	0.37	298.082	0.232	0.236	0.038	71.075	0.001	1.48	29	0.75	3.9	0.37	298.082	0.236	0	71.075	1	3.653	3.321	0	0
470	584	2001-01-31 09:00:00	0.36	298.171	0.233	0.235	0.038	71.075	0.001	1.48	29	0.724	3.887	0.36	298.171	0.235	0	71.075	1	3.632	3.295	0	0
470	584	2001-01-31 10:00:00	0.35	298.324	0.234	0.234	0.038	71.075	0.001	1.48	29	0.701	3.878	0.35	298.324	0.234	0	71.075	1	3.615	3.27	0	0
470	584	2001-01-31 11:00:00	0.34	298.426	0.234	0.233	0.05	34.196	0.001	1.886	29	0.68	3.875	0.34	298.426	0.233	0	34.196	1	3.596	3.241	0	0
470	584	2001-01-31 12:00:00	0.33	298.265	0.235	0.231	0.05	34.196	0.001	1.886	29	0.663	3.881	0.33	298.265	0.231	0	34.196	1	3.594	3.23	0	0
470	584	2001-01-31 13:00:00	0.32	297.751	0.234	0.229	0.05	34.196	0.001	1.886	29	0.649	3.895	0.32	297.751	0.229	0	34.196	1	3.601	3.228	0	0
470	584	2001-01-31 14:00:00	0.32	296.96	0.234	0.226	0.078	5.977	0.001	2.785	29	0.638	3.916	0.32	296.96	0.226	0	5.977	1	3.603	3.213	0	0
470	584	2001-01-31 15:00:00	0.31	296.109	0.234	0.222	0.078	5.977	0.001	2.785	29	0.629	3.944	0.31	296.109	0.222	0	5.977	1	3.625	3.224	0	0
470	584	2001-01-31 16:00:00	0.31	295.592	0.235	0.219	0.078	5.977	0.001	2.785	29	0.621	3.977	0.31	295.592	0.219	0	5.977	1	3.652	3.238	0	0
470	584	2001-01-31 17:00:00	0.3	295.923	0.236	0.216	0.108	0.155	0.001	3.7	29	0.614	4.003	0.3	294.781	0.211	0.053	0.853	0.587	3.797	3.402	1.587	1.491
470	584	2001-01-31 18:00:00	0.31	297.486	0.24	0.215	0.109	0.155	0.001	3.7	29	0.611	4.004	0.3	295.463	0.207	0.074	0.746	0.598	3.836	3.427	1.558	1.465
470	584	2001-01-31 19:00:00	0.31	300.686	0.246	0.22	0.11	0.155	0.001	3.7	29	0.615	3.955	0.29	296.838	0.203	0.107	0.565	0.607	3.868	3.447	1.536	1.445
470	584	2001-01-31 20:00:00	0.36	314.361	0.251	0.252	0.153	358.388	0.001	4.622	29	0.662	3.557	0.29	294.924	0.194	0.213	358.468	0.55	4.026	3.579	1.669	1.559
470	584	2001-01-31 21:00:00	0.43	342.335	0.403	0.282	0.147	358.388	0.001	4.622	29	0.914	3.006	0.31	317.37	0.209	0.297	359.012	0.459	3.696	3.341	2.057	1.951
470	584	2001-01-31 22:00:00	0.45	345.929	0.358	0.27	0.144	358.388	0.001	4.622	29	0.953	3.185	0.35	333.904	0.221	0.276	358.308	0.422	3.599	3.303	2.223	2.097
470	584	2001-01-31 23:00:00	0.46	348.161	0.333	0.265	0.17	356.007	0.001	5.313	29	0.984	3.277	0.32	330.212	0.199	0.332	357.751	0.385	3.983	3.639	2.422	2.271
470	584	2001-02-01 00:00:00	0.52	354.763	0.309	0.265	0.172	356.007	0	5.313	29	1.082	3.436	0.37	349.832	0.207	0.363	358.481	0.372	4.169	3.85	2.471	2.297
470	584	2001-02-01 01:00:00	0.54	356.597	0.298	0.263	0.173	356.007	0.001	5.313	29	1.139	3.485	0.39	354.57	0.208	0.375	358.331	0.367	4.205	3.912	2.494	2.313
470	584	2001-02-01 02:00:00	0.57	357.947	0.284	0.261	0.19	348.866	0.001	5.748	29	1.199	3.526	0.4	3.884	0.203	0.415	353.587	0.351	4.294	3.957	2.602	2.409
470	584	2001-02-01 03:00:00	0.61	359.048	0.275	0.257	0.191	348.866	0.001	5.748	29	1.268	3.577	0.43	6.875	0.204	0.427	352.227	0.349	4.334	4.028	2.615	2.419
470	584	2001-02-01 04:00:00	0.63	0.234	0.267	0.252	0.191	348.866	0.001	5.748	29	1.316	3.65	0.46	8.645	0.204	0.429	351.3	0.347	4.39	4.108	2.625	2.43
470	584	2001-02-01 05:00:00	0.66	1.739	0.252	0.247	0.197	359.129	0.001	5.921	29	1.367	3.722	0.48	4.705	0.199	0.452	358.74	0.338	4.535	4.247	2.7	2.5
470	584	2001-02-01 06:00:00	0.68	3.23	0.246	0.242	0.197	359.129	0.001	5.921	29	1.413	3.794	0.51	6.047	0.198	0.454	359.904	0.338	4.6	4.326	2.703	2.503
470	584	2001-02-01 07:00:00	0.7	4.264	0.23	0.237	0.197	359.129	0.001	5.921	29	1.441	3.867	0.54	7.044	0.196	0.452	0.445	0.339	4.665	4.399	2.693	2.495
470	584	2001-02-01 08:00:00	0.7	5.186	0.22	0.228	0.127	7.485	0.001	4.145	29	1.43	4.009	0.67	5.122	0.218	0.199	6.192	0.501	4.105	3.857	1.847	1.729
470	584	2001-02-01 09:00:00	0.68	5.771	0.199	0.219	0.126	7.485	0.001	4.145	29	1.387	4.177	0.66	5.717	0.21	0.176	6.859	0.503	4.253	3.989	1.841	1.723
470	584	2001-02-01 10:00:00	0.67	5.741	0.197	0.212	0.126	7.485	0.001	4.145	29	1.362	4.304	0.65	5.676	0.204	0.163	7.215	0.504	4.374	4.097	1.836	1.719
470	584	2001-02-01 11:00:00	0.66	5.256	0.194	0.206	0.086	359.045	0.001	3	29	1.337	4.425	0.66	5.256	0.206	0	359.045	1	4.183	3.76	0	0
470	584	2001-02-01 12:00:00	0.65	4.506	0.192	0.2	0.085	359.045	0.001	3	29	1.311	4.545	0.65	4.506	0.2	0	359.045	1	4.323	3.899	0	0
470	584	2001-02-01 13:00:00	0.64	3.675	0.188	0.196	0.085	359.045	0.001	3	29	1.289	4.647	0.64	3.675	0.196	0	359.045	1	4.436	4.007	0	0
470	584	2001-02-01 14:00:00	0.63	2.872	0.181	0.192	0.028	1.507	0.001	1.14	29	1.269	4.738	0.63	2.872	0.192	0	1.507	1	4.537	4.103	0	0
470	584	2001-02-01 15:00:00	0.62	2.148	0.177	0.188	0.028	1.507	0.001	1.14	29	1.253	4.821	0.62	2.148	0.188	0	1.507	1	4.627	4.189	0	0
470	584	2001-02-01 16:00:00	0.62	1.572	0.174	0.186	0.028	1.507	0.001	1.14	29	1.242	4.898	0.62	1.572	0.186	0	1.507	1	4.708	4.265	0	0
470	584	2001-02-01 17:00:00	0.62	1.347	0.171	0.183	0.047	125.91	0.001	1.79	29	1.237	4.966	0.62	1.347	0.183	0	125.91	1	4.747	4.27	0	0
470	584	2001-02-01 18:00:00	0.62	1.612	0.168	0.181	0.047	125.91	0.001	1.79	29	1.24	5.042	0.62	1.612	0.181	0	125.91	1	4.826	4.344	0	0
470	584	2001-02-01 19:00:00	0.63	2.575	0.146	0.179	0.047	125.91	0.001	1.79	29	1.241	5.117	0.63	2.575	0.179	0	125.91	1	4.906	4.424	0	0
470	584	2001-02-01 20:00:00	0.64	4.39	0.148	0.178	0.159	141.34	0.001	5.122	29	1.271	5.185	0.64	4.269	0.177	0.059	133.419	0.603	5.04	4.603	1.539	1.445
470	584	2001-02-01 21:00:00	0.67	7.851	0.146	0.178	0.162	141.34	0.001	5.122	29	1.326	5.25	0.66	7.465	0.174	0.116	135.086	0.62	5.163	4.738	1.504	1.415
470	584	2001-02-01 22:00:00	0.77	16.23	0.141	0.186	0.188	141.34	0.001	5.122	29	1.465	5.083	0.72	13.356	0.169	0.278	131.899	0.592	5.369	4.96	1.568	1.473
470	584	2001-02-01 23:00:00	0.96	41.216	0.138	0.205	0.344	139.756	0.002	8.358	29	1.863	4.076	0.81	22.675	0.167	0.52	133.333	0.452	5.267	4.776	2.087	1.981
470	584	2001-02-02 00:00:00	1.13	59.26	0.138	0.207	0.335	139.756	0.002	8.358	29	2.216	4.156	0.9	30.58	0.166	0.679	133.856	0.363	5.324	4.849	2.578	2.429
470	584	2001-02-02 01:00:00	1.23	68.739	0.139	0.2	0.34	139.756	0.002	8.358	29	2.43	4.389	0.96	35.836	0.16	0.771	134.342	0.325	5.672	5.275	2.852	2.659
470	584	2001-02-02 02:00:00	1.33	78.656	0.14	0.198	0.422	138.546	0.002	10.06	29	2.644	4.47	0.97	37.27	0.153	0.919	130.793	0.293	6.051	5.713	3.149	2.931
470	584	2001-02-02 03:00:00	1.45	89.654	0.139	0.2	0.43	138.546	0.002	10.06	29	2.886	4.491	0.97	39.796	0.151	1.077	130.165	0.272	6.192	5.886	3.394	3.153
470	584	2001-02-02 04:00:00	1.53	97.568	0.222	0.199	0.417	138.546	0.002	10.06	29	3.311	4.555	0.98	42.243	0.151	1.179	131.28	0.256	6.226	5.933	3.614	3.367
470	584	2001-02-02 05:00:00	1.63	103.45	0.221	0.198	0.489	126.958	0.002	11.726	29	3.567	4.615	0.94	39.162	0.147	1.332	126.091	0.24	6.417	6.132	3.86	3.602
470	584	2001-02-02 06:00:00	1.74	108.36	0.212	0.198	0.498	126.958	0.002	11.726	29	3.775	4.676	0.93	38.663	0.147	1.472	125.337	0.23	6.451	6.21	4.033	3.765
470	584	2001-02-02 07:00:00	1.82	112.367	0.203	0.196	0.495	126.958	0.002	11.726	29	3.942	4.764	0.94	38.413	0.148	1.561	125.346	0.221	6.42	6.206	4.191	3.908
470	584	2001-02-02 08:00:00	1.9	116.556	0.201	0.194	0.532	126.742	0.002	12.504	29	4.195	4.824	0.9	34.309	0.147	1.667	125.903	0.214	6.458	6.261	4.337	4.047
470	584	2001-02-02 09:00:00	1.96	120.692	0.192	0.193	0.534	126.742	0.002	12.504	29	4.241	4.876	0.87	33.966	0.148	1.751	127.872	0.209	6.437	6.247	4.45	4.154
470	584	2001-02-02 10:00:00	2	123.463	0.187	0.19	0.531	126.742	0.002	12.504	29	4.318	4.948	0.85	36.702	0.149	1.814	129.739	0.203	6.435	6.252	4.562	4.254
470	584	2001-02-02 11:00:00	2.1	121.964	0.184	0.187	0.591	118.671	0.002	13.631	29	4.531	5.034	0.85	40.068	0.148	1.918	127.962	0.198	6.464	6.215	4.68	4.363
470	584	2001-02-02 12:00:00	2.28	115.867	0.176	0.182	0.6	118.671	0.002	13.631	29	4.89	5.187	0.91	44.312	0.145	2.087	123.084	0.191	6.637	6.44	4.843	4.519
