nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2003-01-06 19:00:00	1.55	21.667	0.098	0.139	0.202	45.665	0.001	6.096	29	3.004	6.411	1.49	19.541	0.133	0.439	45.516	0.332	6.925	6.574	2.751	2.55
470	584	2003-01-06 20:00:00	1.48	21.403	0.099	0.141	0.185	51.23	0.001	5.669	29	2.879	6.321	1.43	19.318	0.135	0.39	49.881	0.353	6.755	6.393	2.582	2.393
470	584	2003-01-06 21:00:00	1.42	21.136	0.099	0.143	0.185	51.23	0.001	5.669	29	2.759	6.244	1.37	18.888	0.136	0.381	50.713	0.354	6.682	6.318	2.572	2.382
470	584	2003-01-06 22:00:00	1.37	20.968	0.1	0.145	0.185	51.23	0.001	5.669	29	2.648	6.152	1.31	18.512	0.138	0.377	51.135	0.356	6.607	6.243	2.561	2.371
470	584	2003-01-06 23:00:00	1.31	20.744	0.1	0.146	0.164	56.31	0.001	5.12	29	2.538	6.08	1.27	19.061	0.141	0.299	53.659	0.4	6.36	5.946	2.294	2.136
470	584	2003-01-07 00:00:00	1.25	20.436	0.102	0.148	0.163	56.31	0.001	5.12	29	2.429	6.021	1.22	18.695	0.143	0.286	54.383	0.402	6.295	5.888	2.285	2.127
470	584	2003-01-07 01:00:00	1.2	20.178	0.106	0.15	0.163	56.31	0.001	5.12	29	2.331	5.945	1.16	18.312	0.144	0.281	54.706	0.403	6.229	5.829	2.276	2.118
470	584	2003-01-07 02:00:00	1.14	19.659	0.108	0.151	0.107	58.382	0.001	3.605	29	2.229	5.914	1.14	19.417	0.149	0.122	57.908	0.568	5.842	5.324	1.643	1.545
470	584	2003-01-07 03:00:00	1.09	18.891	0.109	0.151	0.106	58.382	0.001	3.605	29	2.127	5.918	1.08	18.694	0.15	0.105	57.952	0.569	5.843	5.351	1.64	1.543
470	584	2003-01-07 04:00:00	1.04	18.16	0.109	0.152	0.106	58.382	0.001	3.605	29	2.032	5.902	1.03	17.979	0.151	0.095	57.963	0.57	5.831	5.36	1.638	1.541
470	584	2003-01-07 05:00:00	0.99	17.425	0.11	0.153	0.091	48.695	0.001	3.182	29	1.943	5.878	0.99	17.406	0.153	0.055	52.278	0.652	5.753	5.257	1.44	1.359
470	584	2003-01-07 06:00:00	0.95	16.714	0.11	0.154	0.091	48.695	0.001	3.182	29	1.86	5.847	0.95	16.697	0.154	0.049	51.736	0.652	5.729	5.254	1.44	1.359
470	584	2003-01-07 07:00:00	0.91	16.076	0.111	0.155	0.091	48.695	0.001	3.182	29	1.781	5.806	0.91	16.059	0.155	0.046	51.425	0.652	5.694	5.235	1.44	1.359
470	584	2003-01-07 08:00:00	0.87	15.498	0.112	0.157	0.083	57.394	0.001	2.932	29	1.706	5.759	0.87	15.498	0.157	0	57.394	1	5.613	5.125	0	0
470	584	2003-01-07 09:00:00	0.83	14.944	0.116	0.158	0.083	57.394	0.001	2.932	29	1.637	5.706	0.83	14.944	0.158	0	57.394	1	5.568	5.098	0	0
470	584	2003-01-07 10:00:00	0.8	14.376	0.119	0.16	0.083	57.394	0.001	2.932	29	1.571	5.65	0.8	14.376	0.16	0	57.394	1	5.516	5.06	0	0
470	584	2003-01-07 11:00:00	0.77	13.781	0.12	0.161	0.024	70.75	0.001	1	29	1.508	5.594	0.77	13.781	0.161	0	70.75	1	5.464	5.02	0	0
470	584	2003-01-07 12:00:00	0.74	13.165	0.121	0.163	0.024	70.75	0.001	1	29	1.449	5.538	0.74	13.165	0.163	0	70.75	1	5.409	4.973	0	0
470	584	2003-01-07 13:00:00	0.71	12.527	0.122	0.165	0.024	70.75	0.001	1	29	1.393	5.484	0.71	12.527	0.165	0	70.75	1	5.354	4.922	0	0
470	584	2003-01-07 14:00:00	0.68	11.789	0.123	0.167	0.042	305.618	0.001	1.648	29	1.34	5.425	0.68	11.789	0.167	0	305.618	1	5.26	4.793	0	0
470	584	2003-01-07 15:00:00	0.66	11.046	0.124	0.168	0.042	305.618	0.001	1.648	29	1.289	5.378	0.66	11.046	0.168	0	305.618	1	5.21	4.745	0	0
470	584	2003-01-07 16:00:00	0.63	10.253	0.129	0.169	0.042	305.618	0.001	1.648	29	1.245	5.333	0.63	10.253	0.169	0	305.618	1	5.162	4.699	0	0
470	584	2003-01-07 17:00:00	0.61	9.457	0.132	0.171	0.109	319.7	0.001	3.711	29	1.204	5.286	0.61	9.523	0.17	0.042	317.282	0.627	5.16	4.737	1.493	1.406
470	584	2003-01-07 18:00:00	0.59	8.774	0.133	0.173	0.109	319.7	0.001	3.711	29	1.173	5.233	0.59	8.897	0.171	0.057	318.896	0.629	5.118	4.704	1.487	1.401
470	584	2003-01-07 19:00:00	0.59	8.304	0.134	0.176	0.11	319.7	0.001	3.711	29	1.157	5.158	0.58	8.57	0.173	0.086	321.511	0.629	5.069	4.664	1.486	1.4
470	584	2003-01-07 20:00:00	0.6	7.621	0.135	0.183	0.134	323.157	0.001	4.336	29	1.173	4.945	0.58	8.809	0.175	0.153	333.673	0.561	5.028	4.645	1.645	1.539
470	584	2003-01-07 21:00:00	0.63	7.326	0.14	0.189	0.134	323.157	0.001	4.336	29	1.234	4.68	0.6	9.574	0.179	0.185	332.965	0.509	4.88	4.491	1.821	1.707
470	584	2003-01-07 22:00:00	0.67	8.726	0.144	0.189	0.133	323.157	0.001	4.336	29	1.313	4.681	0.64	10.981	0.18	0.184	330.838	0.49	4.855	4.476	1.891	1.772
470	584	2003-01-07 23:00:00	0.71	10.608	0.145	0.185	0.134	347.528	0.001	4.353	29	1.407	4.799	0.69	12.056	0.177	0.193	347.089	0.474	4.992	4.623	1.953	1.83
470	584	2003-01-08 00:00:00	0.76	12.197	0.145	0.18	0.134	347.528	0.001	4.353	29	1.514	4.956	0.74	13.421	0.173	0.193	348.257	0.476	5.14	4.779	1.947	1.823
470	584	2003-01-08 01:00:00	0.82	13.099	0.144	0.176	0.134	347.528	0.001	4.353	29	1.619	5.103	0.79	14.162	0.17	0.192	348.364	0.476	5.273	4.914	1.944	1.819
470	584	2003-01-08 02:00:00	0.88	12.625	0.144	0.176	0.205	349.181	0.001	6.18	29	1.743	5.065	0.79	16.789	0.158	0.389	353.424	0.34	5.883	5.618	2.652	2.442
470	584	2003-01-08 03:00:00	0.95	11.65	0.145	0.18	0.208	349.181	0.001	6.18	29	1.888	4.937	0.83	16.929	0.157	0.469	353.215	0.332	5.936	5.672	2.731	2.521
470	584	2003-01-08 04:00:00	1.01	11.141	0.151	0.181	0.209	349.181	0.001	6.18	29	2.012	4.909	0.87	16.591	0.157	0.505	353.007	0.327	5.895	5.607	2.779	2.565
470	584	2003-01-08 05:00:00	1.05	11.421	0.153	0.18	0.2	15.959	0.001	6.001	29	2.092	4.952	0.93	11.712	0.16	0.486	10.286	0.329	5.713	5.319	2.774	2.57
470	584	2003-01-08 06:00:00	1.07	11.87	0.154	0.177	0.2	15.959	0.001	6.001	29	2.142	5.026	0.95	11.594	0.158	0.483	13.029	0.329	5.784	5.419	2.773	2.568
470	584	2003-01-08 07:00:00	1.09	11.89	0.155	0.175	0.2	15.959	0.001	6.001	29	2.183	5.085	0.98	11.144	0.158	0.47	15.41	0.334	5.806	5.459	2.738	2.537
470	584	2003-01-08 08:00:00	1.11	11.923	0.155	0.174	0.207	25.191	0.001	6.155	29	2.227	5.117	0.99	9.854	0.156	0.495	20.953	0.323	5.894	5.574	2.812	2.597
470	584	2003-01-08 09:00:00	1.13	11.933	0.155	0.174	0.207	25.191	0.001	6.155	29	2.275	5.146	1.02	9.6	0.156	0.5	22.4	0.322	5.92	5.615	2.819	2.604
470	584	2003-01-08 10:00:00	1.16	11.778	0.155	0.173	0.207	25.191	0.001	6.155	29	2.322	5.185	1.04	9.389	0.156	0.5	23.058	0.322	5.94	5.648	2.823	2.608
470	584	2003-01-08 11:00:00	1.18	11.454	0.154	0.172	0.216	18.52	0.001	6.391	29	2.374	5.216	1.05	9.426	0.154	0.543	19.566	0.307	6.06	5.781	2.954	2.726
470	584	2003-01-08 12:00:00	1.2	11.001	0.153	0.172	0.216	18.52	0.001	6.391	29	2.419	5.24	1.07	9.09	0.154	0.547	18.886	0.307	6.068	5.797	2.956	2.728
470	584	2003-01-08 13:00:00	1.22	10.501	0.151	0.172	0.216	18.52	0.001	6.391	29	2.444	5.259	1.09	8.619	0.154	0.546	18.51	0.307	6.07	5.802	2.956	2.729
470	584	2003-01-08 14:00:00	1.24	10.337	0.15	0.173	0.26	22.489	0.001	7.425	29	2.489	5.196	1	5.769	0.147	0.739	19.017	0.258	6.45	6.173	3.484	3.196
470	584	2003-01-08 15:00:00	1.28	10.46	0.149	0.177	0.262	22.489	0.001	7.425	29	2.561	5.092	1	5.151	0.148	0.8	19.073	0.257	6.436	6.165	3.515	3.232
470	584	2003-01-08 16:00:00	1.3	10.274	0.15	0.18	0.262	22.489	0.001	7.425	29	2.614	5.036	1	4.419	0.149	0.833	19.095	0.255	6.361	6.089	3.551	3.268
470	584	2003-01-08 17:00:00	1.31	9.659	0.152	0.18	0.24	17.151	0.001	6.918	29	2.627	5.039	1.09	6.324	0.156	0.729	17.395	0.276	6.07	5.822	3.295	3.041
470	584	2003-01-08 18:00:00	1.3	8.921	0.153	0.18	0.239	17.151	0.001	6.918	29	2.621	5.068	1.09	5.796	0.157	0.71	16.643	0.276	6.052	5.818	3.305	3.056
470	584	2003-01-08 19:00:00	1.31	8.58	0.154	0.18	0.238	17.151	0.001	6.918	29	2.645	5.092	1.11	5.286	0.158	0.697	17.311	0.275	6.009	5.785	3.308	3.056
470	584	2003-01-08 20:00:00	1.36	9.153	0.155	0.181	0.299	23.976	0.001	8.318	29	2.752	5.062	0.92	359.474	0.147	1.007	17.283	0.224	6.485	6.211	4.033	3.702
470	584	2003-01-08 21:00:00	1.43	10.05	0.156	0.182	0.302	23.976	0.001	8.318	29	2.897	5.047	0.94	359.869	0.148	1.072	18.063	0.222	6.484	6.228	4.063	3.733
470	584	2003-01-08 22:00:00	1.48	10.521	0.156	0.181	0.302	23.976	0.001	8.318	29	2.998	5.082	0.98	0.4	0.148	1.106	18.569	0.22	6.489	6.244	4.103	3.772
470	584	2003-01-08 23:00:00	1.51	10.391	0.155	0.179	0.294	18.546	0.001	8.143	29	3.074	5.142	1.07	3.587	0.149	1.07	17.224	0.226	6.489	6.306	4.02	3.699
470	584	2003-01-09 00:00:00	1.53	9.894	0.153	0.177	0.293	18.546	0.001	8.143	29	3.113	5.216	1.11	3.727	0.148	1.057	16.768	0.225	6.522	6.348	4.026	3.705
470	584	2003-01-09 01:00:00	1.55	9.552	0.149	0.174	0.292	18.546	0.001	8.143	29	3.148	5.288	1.15	3.889	0.147	1.043	16.558	0.226	6.573	6.405	4.018	3.696
470	584	2003-01-09 02:00:00	1.56	8.92	0.147	0.171	0.248	2.966	0.001	7.15	29	3.157	5.396	1.34	9.296	0.153	0.793	7.817	0.258	6.266	6.057	3.524	3.254
470	584	2003-01-09 03:00:00	1.56	8.049	0.146	0.167	0.247	2.966	0.001	7.15	29	3.164	5.51	1.36	8.82	0.15	0.768	5.559	0.259	6.381	6.184	3.521	3.254
470	584	2003-01-09 04:00:00	1.6	7.414	0.144	0.164	0.246	2.966	0.001	7.15	29	3.243	5.609	1.41	8.336	0.148	0.768	4.204	0.258	6.475	6.288	3.532	3.267
470	584	2003-01-09 05:00:00	1.66	7.1	0.144	0.162	0.251	7.896	0.001	7.279	29	3.361	5.702	1.48	7.2	0.147	0.759	6.708	0.26	6.526	6.345	3.515	3.255
470	584	2003-01-09 06:00:00	1.7	6.954	0.143	0.159	0.251	7.896	0.001	7.279	29	3.446	5.797	1.53	6.882	0.145	0.754	7.261	0.26	6.603	6.419	3.512	3.254
470	584	2003-01-09 07:00:00	1.72	6.728	0.141	0.157	0.251	7.896	0.001	7.279	29	3.471	5.882	1.55	6.539	0.144	0.742	7.58	0.261	6.686	6.497	3.497	3.239
470	584	2003-01-09 08:00:00	1.75	6.552	0.138	0.156	0.303	11.217	0.001	8.482	29	3.539	5.897	1.36	3.905	0.134	1.097	10.662	0.209	7.243	7.067	4.33	3.979
470	584	2003-01-09 09:00:00	1.8	6.388	0.136	0.156	0.305	11.217	0.001	8.482	29	3.639	5.877	1.4	3.621	0.133	1.136	10.618	0.21	7.272	7.098	4.299	3.953
470	584	2003-01-09 10:00:00	1.84	6.078	0.134	0.156	0.306	11.217	0.001	8.482	29	3.708	5.884	1.43	3.205	0.133	1.159	10.491	0.211	7.28	7.103	4.301	3.957
470	584	2003-01-09 11:00:00	1.92	5.475	0.134	0.156	0.372	5.503	0.001	9.906	29	3.857	5.861	0.98	8.138	0.121	1.645	4.561	0.174	7.944	7.665	5.177	4.742
470	584	2003-01-09 12:00:00	2.01	4.767	0.134	0.157	0.375	5.503	0.001	9.906	29	4.055	5.847	0.93	3.929	0.12	1.784	4.984	0.171	7.966	7.637	5.277	4.838
470	584	2003-01-09 13:00:00	2.08	4.204	0.134	0.156	0.376	5.503	0.001	9.906	29	4.209	5.882	0.96	2.628	0.12	1.85	4.606	0.17	7.935	7.605	5.33	4.895
470	584	2003-01-09 14:00:00	2.19	3.724	0.134	0.156	0.427	4.082	0.002	10.958	29	4.436	5.925	0.72	1.834	0.115	2.069	3.935	0.163	8.197	7.791	5.575	5.12
470	584	2003-01-09 15:00:00	2.32	3.389	0.134	0.154	0.43	4.082	0.002	10.958	29	4.732	5.994	0.75	358.525	0.114	2.2	3.901	0.161	8.235	7.818	5.663	5.213
470	584	2003-01-09 16:00:00	2.44	3.188	0.134	0.152	0.429	4.082	0.002	10.958	29	4.97	6.101	0.81	357.954	0.114	2.297	3.779	0.159	8.282	7.889	5.766	5.321
470	584	2003-01-09 17:00:00	2.61	3.247	0.133	0.149	0.499	5.683	0.002	12.321	29	5.339	6.218	0.44	355.332	0.116	2.571	3.423	0.151	7.689	7.053	6.051	5.583
470	584	2003-01-09 18:00:00	2.8	3.521	0.132	0.146	0.502	5.683	0.002	12.321	29	5.748	6.361	0.5	356.523	0.112	2.755	3.701	0.148	8.081	7.512	6.193	5.732
470	584	2003-01-09 19:00:00	2.92	3.742	0.131	0.144	0.501	5.683	0.002	12.321	29	5.993	6.493	0.56	357.433	0.109	2.863	3.936	0.145	8.402	7.869	6.315	5.853
470	584	2003-01-09 20:00:00	2.98	3.912	0.13	0.141	0.499	6.063	0.002	12.309	29	6.171	6.59	0.61	357.583	0.107	2.917	4.14	0.144	8.656	8.145	6.401	5.933
470	584	2003-01-09 21:00:00	3.02	4.07	0.129	0.14	0.498	6.063	0.002	12.309	29	6.198	6.656	0.66	357.557	0.105	2.945	4.336	0.142	8.83	8.327	6.454	5.981
470	584	2003-01-09 22:00:00	3.05	4.232	0.128	0.139	0.498	6.063	0.002	12.309	29	6.249	6.703	0.69	357.504	0.104	2.967	4.536	0.141	8.93	8.425	6.492	6.014
470	584	2003-01-09 23:00:00	3.03	4.425	0.127	0.138	0.468	7.923	0.002	11.752	29	6.201	6.74	0.98	356.093	0.104	2.87	5.298	0.143	9.163	8.766	6.414	5.949
470	584	2003-01-10 00:00:00	2.98	4.614	0.125	0.138	0.465	7.923	0.002	11.752	29	6.078	6.752	1	355.777	0.103	2.81	5.619	0.144	9.175	8.776	6.408	5.939
470	584	2003-01-10 01:00:00	2.93	4.805	0.124	0.138	0.465	7.923	0.002	11.752	29	5.961	6.731	1	355.324	0.103	2.754	5.943	0.144	9.165	8.757	6.372	5.897
470	584	2003-01-10 02:00:00	2.8	4.902	0.124	0.138	0.389	10.64	0.001	10.236	29	5.685	6.713	1.82	359.313	0.115	2.13	8.866	0.162	8.449	8.248	5.669	5.246
470	584	2003-01-10 03:00:00	2.65	4.578	0.124	0.138	0.386	10.64	0.001	10.236	29	5.36	6.688	1.75	357.974	0.115	1.996	9.438	0.163	8.419	8.205	5.609	5.185
470	584	2003-01-10 04:00:00	2.56	3.62	0.125	0.138	0.385	10.64	0.001	10.236	29	5.152	6.641	1.7	355.591	0.115	1.913	9.688	0.165	8.37	8.145	5.536	5.108
470	584	2003-01-10 05:00:00	2.48	2.073	0.125	0.139	0.355	10.946	0.001	9.584	29	5	6.612	1.94	356.669	0.12	1.545	10.44	0.184	8.02	7.825	4.962	4.586
470	584	2003-01-10 06:00:00	2.42	0.544	0.126	0.139	0.354	10.946	0.001	9.584	29	4.877	6.582	1.9	354.346	0.121	1.496	10.38	0.185	7.961	7.753	4.922	4.548
470	584	2003-01-10 07:00:00	2.37	359.568	0.126	0.14	0.354	10.946	0.001	9.584	29	4.771	6.527	1.86	352.715	0.122	1.47	10.306	0.186	7.906	7.686	4.886	4.512
470	584	2003-01-10 08:00:00	2.32	359.581	0.127	0.142	0.373	16.853	0.001	9.968	29	4.676	6.428	1.66	346.168	0.12	1.621	13.595	0.176	7.952	7.694	5.143	4.721
470	584	2003-01-10 09:00:00	2.27	0.065	0.128	0.144	0.375	16.853	0.001	9.968	29	4.566	6.319	1.59	345.584	0.12	1.612	14.188	0.178	7.917	7.654	5.069	4.651
470	584	2003-01-10 10:00:00	2.2	0.451	0.128	0.146	0.376	16.853	0.001	9.968	29	4.44	6.216	1.52	345.17	0.121	1.595	14.409	0.18	7.888	7.614	5.001	4.588
470	584	2003-01-10 11:00:00	2.11	0.625	0.129	0.147	0.317	30.499	0.001	8.67	29	4.231	6.162	1.76	350.298	0.128	1.167	25.129	0.216	7.374	7.111	4.205	3.874
470	584	2003-01-10 12:00:00	2	0.852	0.129	0.147	0.316	30.499	0.001	8.67	29	4.008	6.13	1.66	349.56	0.128	1.119	27.133	0.218	7.399	7.135	4.16	3.828
470	584	2003-01-10 13:00:00	1.92	1.168	0.128	0.147	0.316	30.499	0.001	8.67	29	3.839	6.067	1.58	348.944	0.127	1.095	28.181	0.221	7.428	7.158	4.098	3.765
470	584	2003-01-10 14:00:00	1.82	0.422	0.128	0.146	0.224	48.149	0.001	6.565	29	3.64	6.102	1.71	355.191	0.137	0.629	44.741	0.293	6.71	6.362	3.115	2.887
470	584	2003-01-10 15:00:00	1.72	358.966	0.128	0.144	0.222	48.149	0.001	6.565	29	3.439	6.191	1.63	354.2	0.136	0.559	46.259	0.302	6.769	6.429	3.027	2.808
470	584	2003-01-10 16:00:00	1.65	357.829	0.128	0.143	0.222	48.149	0.001	6.565	29	3.29	6.219	1.56	352.745	0.134	0.543	47.627	0.304	6.836	6.499	3.006	2.784
470	584	2003-01-10 17:00:00	1.58	356.441	0.128	0.142	0.171	58.888	0.001	5.303	29	3.151	6.268	1.54	353.936	0.137	0.357	58.066	0.37	6.561	6.159	2.483	2.309
470	584	2003-01-10 18:00:00	1.52	354.758	0.128	0.141	0.17	58.888	0.001	5.303	29	3.014	6.338	1.48	352.404	0.137	0.329	59.13	0.371	6.614	6.218	2.474	2.3
470	584	2003-01-10 19:00:00	1.45	353.277	0.127	0.14	0.17	58.888	0.001	5.303	29	2.891	6.374	1.42	350.961	0.136	0.312	59.396	0.373	6.651	6.26	2.453	2.28
470	584	2003-01-10 20:00:00	1.39	351.73	0.127	0.14	0.109	65.737	0.001	3.675	29	2.769	6.431	1.39	351.479	0.139	0.123	64.972	0.554	6.378	5.868	1.685	1.586
470	584	2003-01-10 21:00:00	1.34	350.295	0.127	0.139	0.108	65.737	0.001	3.675	29	2.656	6.492	1.33	350.106	0.139	0.103	65.323	0.555	6.438	5.958	1.683	1.584
470	584	2003-01-10 22:00:00	1.29	349.328	0.127	0.139	0.108	65.737	0.001	3.675	29	2.559	6.512	1.28	349.191	0.139	0.088	62.663	0.567	6.457	6	1.648	1.55
470	584	2003-01-10 23:00:00	1.25	348.744	0.128	0.14	0.032	57.291	0.001	1.295	29	2.475	6.513	1.25	348.744	0.14	0	57.291	1	6.392	5.882	0	0
470	584	2003-01-11 00:00:00	1.21	348.442	0.128	0.14	0.032	57.291	0.001	1.295	29	2.405	6.498	1.21	348.442	0.14	0	57.291	1	6.398	5.933	0	0
470	584	2003-01-11 01:00:00	1.18	348.284	0.128	0.141	0.032	57.291	0.001	1.295	29	2.341	6.471	1.18	348.284	0.141	0	57.291	1	6.383	5.948	0	0
470	584	2003-01-11 02:00:00	1.15	348.119	0.129	0.142	0.029	279.866	0.001	1.167	29	2.28	6.431	1.15	348.119	0.142	0	279.866	1	6.329	5.879	0	0
470	584	2003-01-11 03:00:00	1.12	347.925	0.13	0.143	0.029	279.866	0.001	1.167	29	2.218	6.389	1.12	347.925	0.143	0	279.866	1	6.292	5.857	0	0
470	584	2003-01-11 04:00:00	1.08	347.682	0.13	0.145	0.029	279.866	0.001	1.167	29	2.154	6.34	1.08	347.682	0.145	0	279.866	1	6.247	5.823	0	0
470	584	2003-01-11 05:00:00	1.05	347.392	0.131	0.146	0.103	266.111	0.001	3.538	29	2.089	6.284	1.05	347.409	0.146	0.035	267.297	0.632	6.21	5.82	1.481	1.396
470	584	2003-01-11 06:00:00	1.02	347.072	0.132	0.147	0.103	266.111	0.001	3.538	29	2.023	6.225	1.02	347.095	0.147	0.04	266.98	0.633	6.155	5.774	1.48	1.395
470	584	2003-01-11 07:00:00	0.98	346.736	0.132	0.149	0.103	266.111	0.001	3.538	29	1.956	6.165	0.98	346.769	0.148	0.047	265.143	0.635	6.102	5.732	1.475	1.39
470	584	2003-01-11 08:00:00	0.95	346.218	0.133	0.151	0.172	273.786	0.001	5.452	29	1.892	6.085	0.95	346.971	0.149	0.13	284.835	0.403	6.119	5.779	2.169	1.96
470	584	2003-01-11 09:00:00	0.93	344.933	0.133	0.155	0.179	273.786	0.001	5.452	29	1.84	5.897	0.91	346.828	0.15	0.216	284.567	0.448	6.092	5.758	1.941	1.766
470	584	2003-01-11 10:00:00	0.93	340.984	0.133	0.163	0.18	273.786	0.001	5.452	29	1.83	5.374	0.88	346.247	0.151	0.313	284.772	0.432	5.987	5.606	2.13	1.994
470	584	2003-01-11 11:00:00	0.94	335.988	0.133	0.173	0.248	277.584	0.001	7.122	29	1.851	4.979	0.82	348.029	0.149	0.461	291.023	0.344	6.09	5.722	2.628	2.436
470	584	2003-01-11 12:00:00	0.97	329.943	0.133	0.184	0.253	277.584	0.001	7.122	29	1.898	4.67	0.8	346.738	0.152	0.549	289.033	0.331	5.925	5.528	2.75	2.544
470	584	2003-01-11 13:00:00	0.98	325.019	0.132	0.192	0.255	277.584	0.001	7.122	29	1.922	4.508	0.78	345.128	0.156	0.598	286.287	0.318	5.762	5.356	2.852	2.635
470	584	2003-01-11 14:00:00	0.97	322.972	0.131	0.196	0.218	293.889	0.001	6.322	29	1.902	4.467	0.77	340.071	0.161	0.588	292.444	0.314	5.528	5.098	2.901	2.678
470	584	2003-01-11 15:00:00	0.95	322.972	0.131	0.197	0.215	293.889	0.001	6.322	29	1.864	4.464	0.76	338.367	0.164	0.567	294.383	0.311	5.43	5.033	2.928	2.701
470	584	2003-01-11 16:00:00	0.94	322.861	0.223	0.2	0.215	293.889	0.001	6.322	29	1.947	4.439	0.76	336.911	0.168	0.553	295.775	0.311	5.356	5.003	2.925	2.698
470	584	2003-01-11 17:00:00	0.98	319.42	0.224	0.207	0.305	284.949	0.001	8.373	29	2.032	4.312	0.67	344.658	0.159	0.713	295.008	0.283	5.769	5.445	3.195	2.941
470	584	2003-01-11 18:00:00	1.06	314.101	0.226	0.214	0.311	284.949	0.001	8.373	29	2.224	4.239	0.67	344.82	0.161	0.83	293.183	0.271	5.717	5.42	3.341	3.074
470	584	2003-01-11 19:00:00	1.15	310.761	0.215	0.213	0.311	284.949	0.001	8.373	29	2.413	4.314	0.7	343.738	0.164	0.92	291.401	0.258	5.7	5.444	3.525	3.246
470	584	2003-01-11 20:00:00	1.29	307.673	0.205	0.209	0.381	284.77	0.001	9.845	29	2.696	4.43	0.66	346.941	0.158	1.102	293.368	0.237	5.964	5.718	3.826	3.522
470	584	2003-01-11 21:00:00	1.43	305.844	0.194	0.204	0.386	284.77	0.002	9.845	29	3.009	4.578	0.72	345.835	0.157	1.241	292.498	0.226	6.052	5.826	4.016	3.696
470	584	2003-01-11 22:00:00	1.54	305.925	0.186	0.197	0.386	284.77	0.002	9.845	29	3.226	4.74	0.79	344.554	0.154	1.325	292.532	0.218	6.191	5.969	4.17	3.835
470	584	2003-01-11 23:00:00	1.65	306.462	0.178	0.191	0.416	288.28	0.002	10.521	29	3.431	4.883	0.75	346.506	0.146	1.466	296.432	0.207	6.52	6.258	4.394	4.05
470	584	2003-01-12 00:00:00	1.76	306.95	0.172	0.185	0.419	288.28	0.002	10.521	29	3.651	5.016	0.82	345.544	0.143	1.554	296.736	0.202	6.685	6.428	4.508	4.155
470	584	2003-01-12 01:00:00	1.85	307.311	0.168	0.18	0.417	288.28	0.002	10.521	29	3.839	5.156	0.89	344.437	0.14	1.619	296.636	0.197	6.853	6.606	4.624	4.266
470	584	2003-01-12 02:00:00	1.92	307.546	0.162	0.175	0.409	287.948	0.002	10.417	29	3.972	5.297	0.99	342.781	0.139	1.646	295.226	0.194	6.912	6.688	4.707	4.34
470	584	2003-01-12 03:00:00	1.97	307.409	0.158	0.171	0.407	287.948	0.002	10.417	29	4.059	5.413	1.03	341.978	0.136	1.675	294.672	0.19	7.06	6.832	4.793	4.417
470	584	2003-01-12 04:00:00	2	306.881	0.157	0.168	0.406	287.948	0.002	10.417	29	4.126	5.503	1.06	341.188	0.133	1.698	293.968	0.187	7.196	6.96	4.86	4.476
470	584	2003-01-12 05:00:00	2.01	306.527	0.155	0.165	0.377	286.521	0.001	9.847	29	4.119	5.583	1.18	335.917	0.133	1.621	291.555	0.19	7.231	7.008	4.791	4.413
470	584	2003-01-12 06:00:00	2	306.103	0.153	0.163	0.375	286.521	0.001	9.847	29	4.103	5.643	1.2	334.969	0.131	1.604	290.719	0.189	7.33	7.098	4.81	4.429
470	584	2003-01-12 07:00:00	2.01	305.435	0.152	0.162	0.375	286.521	0.001	9.847	29	4.119	5.684	1.21	334.12	0.129	1.608	290.002	0.188	7.419	7.177	4.829	4.445
470	584	2003-01-12 08:00:00	2.04	304.074	0.151	0.16	0.385	278.573	0.001	10.062	29	4.167	5.716	1.25	334.524	0.128	1.609	285.959	0.188	7.444	7.212	4.824	4.437
470	584	2003-01-12 09:00:00	2.06	302.365	0.151	0.159	0.386	278.573	0.001	10.062	29	4.216	5.749	1.26	333.351	0.127	1.632	284.266	0.187	7.526	7.296	4.85	4.461
470	584	2003-01-12 10:00:00	2.07	301.071	0.15	0.158	0.386	278.573	0.001	10.062	29	4.239	5.78	1.27	331.999	0.126	1.643	283.089	0.187	7.596	7.365	4.868	4.476
470	584	2003-01-12 11:00:00	2.1	298.269	0.151	0.159	0.437	261.482	0.002	11.072	29	4.282	5.756	1.33	330.363	0.128	1.621	276.198	0.19	7.475	7.216	4.783	4.394
470	584	2003-01-12 12:00:00	2.14	293.805	0.153	0.16	0.444	261.482	0.002	11.072	29	4.395	5.7	1.3	329.327	0.127	1.702	272.846	0.19	7.566	7.34	4.788	4.402
470	584	2003-01-12 13:00:00	2.19	289.781	0.155	0.161	0.446	261.482	0.002	11.072	29	4.503	5.68	1.26	327.902	0.126	1.787	270.969	0.187	7.613	7.404	4.858	4.475
470	584	2003-01-12 14:00:00	2.31	285.888	0.156	0.162	0.534	266.815	0.002	12.78	29	4.772	5.675	1	334.138	0.121	2.078	275.315	0.177	7.917	7.676	5.168	4.772
470	584	2003-01-12 15:00:00	2.49	283.278	0.154	0.162	0.544	266.815	0.002	12.78	29	5.214	5.734	0.96	332.26	0.122	2.3	275.473	0.172	7.887	7.644	5.33	4.934
