nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2004-05-29 15:00:00	0.79	145.231	0.225	0.234	0.212	151.113	0.001	6.293	29	1.633	3.991	0.58	97.384	0.193	0.54	152.044	0.307	4.83	4.584	2.963	2.737
470	584	2004-05-29 16:00:00	0.78	144.227	0.227	0.236	0.212	151.113	0.001	6.293	29	1.618	3.955	0.56	91.103	0.194	0.545	151.831	0.306	4.8	4.542	2.974	2.746
470	584	2004-05-29 17:00:00	0.78	143.23	0.23	0.239	0.225	146.551	0.001	6.604	29	1.618	3.911	0.51	32.716	0.189	0.596	150.059	0.295	4.924	4.659	3.081	2.841
470	584	2004-05-29 18:00:00	0.79	142.482	0.233	0.242	0.226	146.551	0.001	6.604	29	1.632	3.873	0.49	33.209	0.189	0.613	149.015	0.294	4.894	4.623	3.094	2.854
470	584	2004-05-29 19:00:00	0.79	142.188	0.237	0.243	0.226	146.551	0.001	6.604	29	1.652	3.852	0.49	37.683	0.19	0.625	148.262	0.293	4.865	4.59	3.113	2.873
470	584	2004-05-29 20:00:00	0.8	142.59	0.24	0.245	0.236	148.59	0.001	6.831	29	1.683	3.839	0.47	30.933	0.19	0.652	148.393	0.288	4.862	4.576	3.165	2.922
470	584	2004-05-29 21:00:00	0.82	143.459	0.241	0.246	0.236	148.59	0.001	6.831	29	1.721	3.838	0.47	41.422	0.19	0.673	148.771	0.286	4.867	4.58	3.197	2.955
470	584	2004-05-29 22:00:00	0.83	144.306	0.238	0.245	0.236	148.59	0.001	6.831	29	1.748	3.851	0.48	67.357	0.191	0.683	148.618	0.284	4.85	4.576	3.22	2.976
470	584	2004-05-29 23:00:00	0.82	144.823	0.233	0.242	0.193	151.492	0.001	5.804	29	1.716	3.899	0.66	139.763	0.212	0.485	149.981	0.329	4.442	4.261	2.771	2.565
470	584	2004-05-30 00:00:00	0.79	144.849	0.23	0.239	0.191	151.492	0.001	5.804	29	1.662	3.942	0.65	140.231	0.211	0.449	150.28	0.333	4.465	4.285	2.738	2.535
470	584	2004-05-30 01:00:00	0.77	144.494	0.228	0.238	0.191	151.492	0.001	5.804	29	1.613	3.956	0.64	139.649	0.211	0.429	150.498	0.336	4.479	4.301	2.708	2.507
470	584	2004-05-30 02:00:00	0.74	143.193	0.226	0.236	0.137	132.248	0.001	4.417	29	1.544	4.004	0.71	144.126	0.226	0.213	134.708	0.472	4.119	3.918	1.972	1.85
470	584	2004-05-30 03:00:00	0.71	140.906	0.224	0.232	0.136	132.248	0.001	4.417	29	1.469	4.064	0.68	141.723	0.223	0.194	132.952	0.472	4.176	3.981	1.967	1.845
470	584	2004-05-30 04:00:00	0.68	138.404	0.222	0.23	0.136	132.248	0.001	4.417	29	1.414	4.099	0.66	139.145	0.221	0.182	130.86	0.475	4.207	4.013	1.953	1.829
470	584	2004-05-30 05:00:00	0.66	135.761	0.221	0.228	0.128	115.533	0.001	4.222	29	1.372	4.132	0.64	137.159	0.22	0.167	119.093	0.483	4.215	4.009	1.921	1.8
470	584	2004-05-30 06:00:00	0.65	133.169	0.218	0.227	0.128	115.533	0.001	4.222	29	1.34	4.164	0.63	134.519	0.219	0.164	117.198	0.485	4.258	4.055	1.912	1.792
470	584	2004-05-30 07:00:00	0.64	130.868	0.214	0.225	0.128	115.533	0.001	4.222	29	1.314	4.188	0.61	132.128	0.217	0.164	116.339	0.486	4.294	4.093	1.906	1.786
470	584	2004-05-30 08:00:00	0.62	128.874	0.21	0.224	0.126	126.291	0.001	4.156	29	1.282	4.204	0.61	129.205	0.217	0.152	124.199	0.504	4.287	4.08	1.838	1.721
470	584	2004-05-30 09:00:00	0.61	126.98	0.208	0.224	0.126	126.291	0.001	4.156	29	1.255	4.209	0.59	127.114	0.216	0.15	125.125	0.504	4.295	4.086	1.838	1.721
470	584	2004-05-30 10:00:00	0.6	125.001	0.209	0.224	0.126	126.291	0.001	4.156	29	1.228	4.199	0.58	124.969	0.216	0.149	125.424	0.505	4.289	4.078	1.835	1.719
470	584	2004-05-30 11:00:00	0.58	123.094	0.209	0.224	0.068	260.991	0.001	2.491	29	1.194	4.201	0.58	123.094	0.224	0	260.991	1	3.962	3.597	0	0
470	584	2004-05-30 12:00:00	0.56	121.284	0.21	0.223	0.068	260.991	0.001	2.491	29	1.155	4.22	0.56	121.284	0.223	0	260.991	1	4.007	3.661	0	0
470	584	2004-05-30 13:00:00	0.54	119.699	0.211	0.222	0.068	260.991	0.001	2.491	29	1.119	4.221	0.54	119.699	0.222	0	260.991	1	4.02	3.684	0	0
470	584	2004-05-30 14:00:00	0.53	118.212	0.212	0.223	0.081	2.195	0.001	2.872	29	1.08	4.203	0.53	118.212	0.223	0	2.195	1	3.985	3.639	0	0
470	584	2004-05-30 15:00:00	0.51	117.173	0.213	0.224	0.081	2.195	0.001	2.872	29	1.048	4.179	0.51	117.173	0.224	0	2.195	1	3.969	3.632	0	0
470	584	2004-05-30 16:00:00	0.5	116.446	0.215	0.226	0.081	2.195	0.001	2.872	29	1.02	4.145	0.5	116.446	0.226	0	2.195	1	3.939	3.607	0	0
470	584	2004-05-30 17:00:00	0.49	115.581	0.217	0.228	0.114	41.312	0.001	3.848	29	0.994	4.101	0.48	116.094	0.226	0.052	49.083	0.59	3.952	3.651	1.58	1.486
470	584	2004-05-30 18:00:00	0.48	113.697	0.221	0.232	0.114	41.312	0.001	3.848	29	0.968	4.042	0.47	114.787	0.228	0.078	49.503	0.601	3.928	3.641	1.552	1.459
470	584	2004-05-30 19:00:00	0.47	109.512	0.225	0.239	0.115	41.312	0.001	3.848	29	0.952	3.941	0.46	112.264	0.23	0.115	46.719	0.592	3.882	3.6	1.573	1.478
470	584	2004-05-30 20:00:00	0.47	102.496	0.228	0.246	0.047	247.306	0.001	1.788	29	0.944	3.798	0.47	102.496	0.246	0	247.306	1	3.441	3.057	0	0
470	584	2004-05-30 21:00:00	0.46	98.123	0.23	0.247	0.047	247.306	0.001	1.788	29	0.93	3.762	0.46	98.123	0.247	0	247.306	1	3.484	3.142	0	0
470	584	2004-05-30 22:00:00	0.45	95.056	0.232	0.246	0.047	247.306	0.001	1.788	29	0.915	3.772	0.45	95.056	0.246	0	247.306	1	3.528	3.206	0	0
470	584	2004-05-30 23:00:00	0.44	91.508	0.233	0.246	0.063	325.008	0.001	2.319	29	0.901	3.795	0.44	91.508	0.246	0	325.008	1	3.556	3.24	0	0
470	584	2004-05-31 00:00:00	0.44	86.75	0.233	0.244	0.063	325.008	0.001	2.319	29	0.898	3.833	0.44	86.75	0.244	0	325.008	1	3.611	3.306	0	0
470	584	2004-05-31 01:00:00	0.44	80.639	0.232	0.241	0.063	325.008	0.001	2.319	29	0.906	3.886	0.44	80.639	0.241	0	325.008	1	3.681	3.384	0	0
470	584	2004-05-31 02:00:00	0.45	74.147	0.23	0.238	0.026	126.764	0.001	1.086	29	0.924	3.952	0.45	74.147	0.238	0	126.764	1	3.758	3.466	0	0
470	584	2004-05-31 03:00:00	0.46	68.274	0.223	0.234	0.026	126.764	0.001	1.086	29	0.944	4.026	0.46	68.274	0.234	0	126.764	1	3.844	3.554	0	0
470	584	2004-05-31 04:00:00	0.47	63.295	0.215	0.229	0.026	126.764	0.001	1.086	29	0.966	4.103	0.47	63.295	0.229	0	126.764	1	3.929	3.636	0	0
470	584	2004-05-31 05:00:00	0.48	58.914	0.198	0.224	0.054	181.129	0.001	2.03	29	0.983	4.186	0.48	58.914	0.224	0	181.129	1	4.01	3.705	0	0
470	584	2004-05-31 06:00:00	0.5	54.759	0.191	0.218	0.054	181.129	0.001	2.03	29	1.006	4.282	0.5	54.759	0.218	0	181.129	1	4.112	3.798	0	0
470	584	2004-05-31 07:00:00	0.51	50.798	0.181	0.212	0.054	181.129	0.001	2.03	29	1.036	4.393	0.51	50.798	0.212	0	181.129	1	4.227	3.901	0	0
470	584	2004-05-31 08:00:00	0.53	47.229	0.177	0.206	0.073	184.979	0.001	2.65	29	1.071	4.51	0.53	47.229	0.206	0	184.979	1	4.348	4.01	0	0
470	584	2004-05-31 09:00:00	0.55	44.248	0.174	0.201	0.073	184.979	0.001	2.65	29	1.107	4.623	0.55	44.248	0.201	0	184.979	1	4.464	4.115	0	0
470	584	2004-05-31 10:00:00	0.56	41.92	0.17	0.197	0.073	184.979	0.001	2.65	29	1.136	4.722	0.56	41.92	0.197	0	184.979	1	4.566	4.208	0	0
470	584	2004-05-31 11:00:00	0.58	40.264	0.165	0.194	0.068	226.142	0.001	2.482	29	1.158	4.802	0.58	40.264	0.194	0	226.142	1	4.638	4.264	0	0
470	584	2004-05-31 12:00:00	0.59	39.359	0.164	0.191	0.068	226.142	0.001	2.482	29	1.178	4.864	0.59	39.359	0.191	0	226.142	1	4.706	4.332	0	0
470	584	2004-05-31 13:00:00	0.59	39.236	0.163	0.19	0.068	226.142	0.001	2.482	29	1.196	4.903	0.59	39.236	0.19	0	226.142	1	4.752	4.384	0	0
470	584	2004-05-31 14:00:00	0.6	39.745	0.164	0.19	0.055	228.552	0.001	2.055	29	1.211	4.923	0.6	39.745	0.19	0	228.552	1	4.779	4.419	0	0
470	584	2004-05-31 15:00:00	0.61	40.561	0.166	0.19	0.055	228.552	0.001	2.055	29	1.224	4.929	0.61	40.561	0.19	0	228.552	1	4.792	4.443	0	0
470	584	2004-05-31 16:00:00	0.61	41.371	0.168	0.19	0.055	228.552	0.001	2.055	29	1.23	4.927	0.61	41.371	0.19	0	228.552	1	4.796	4.456	0	0
470	584	2004-05-31 17:00:00	0.61	42.058	0.169	0.191	0.062	195.189	0.001	2.29	29	1.229	4.919	0.61	42.058	0.191	0	195.189	1	4.785	4.443	0	0
470	584	2004-05-31 18:00:00	0.6	42.681	0.17	0.191	0.062	195.189	0.001	2.29	29	1.22	4.906	0.6	42.681	0.191	0	195.189	1	4.777	4.443	0	0
470	584	2004-05-31 19:00:00	0.6	43.461	0.172	0.192	0.062	195.189	0.001	2.29	29	1.206	4.883	0.6	43.461	0.192	0	195.189	1	4.758	4.43	0	0
470	584	2004-05-31 20:00:00	0.59	44.738	0.176	0.194	0.117	169.824	0.001	3.962	29	1.192	4.85	0.59	44.573	0.193	0.05	166.325	0.582	4.781	4.503	1.591	1.492
470	584	2004-05-31 21:00:00	0.59	46.877	0.182	0.196	0.118	169.824	0.001	3.962	29	1.188	4.807	0.58	46.594	0.194	0.069	168.209	0.595	4.754	4.486	1.558	1.463
470	584	2004-05-31 22:00:00	0.59	50.062	0.186	0.2	0.119	169.824	0.001	3.962	29	1.195	4.753	0.58	49.527	0.196	0.096	169.572	0.603	4.729	4.472	1.54	1.447
470	584	2004-05-31 23:00:00	0.61	55.361	0.187	0.209	0.179	170.416	0.001	5.405	29	1.217	4.585	0.57	51.581	0.195	0.205	176.797	0.492	4.807	4.585	1.791	1.645
470	584	2004-06-01 00:00:00	0.67	75.048	0.189	0.235	0.185	170.416	0	5.405	29	1.348	3.862	0.57	55.358	0.198	0.353	177.347	0.455	4.705	4.467	2.044	1.926
470	584	2004-06-01 01:00:00	0.7	96.205	0.189	0.243	0.177	170.416	0.001	5.405	29	1.431	3.771	0.59	62.262	0.208	0.386	176.794	0.394	4.415	4.16	2.38	2.244
470	584	2004-06-01 02:00:00	0.69	104.479	0.191	0.242	0.167	154.224	0.001	5.197	29	1.398	3.84	0.62	78.742	0.22	0.317	164.56	0.396	4.166	3.915	2.335	2.179
470	584	2004-06-01 03:00:00	0.67	110.325	0.193	0.243	0.167	154.224	0.001	5.197	29	1.358	3.863	0.6	87.718	0.222	0.298	161.594	0.4	4.169	3.95	2.296	2.134
470	584	2004-06-01 04:00:00	0.66	118.529	0.197	0.245	0.167	154.224	0.001	5.197	29	1.332	3.846	0.59	97.974	0.224	0.29	159.878	0.402	4.159	3.971	2.277	2.115
470	584	2004-06-01 05:00:00	0.65	127.482	0.205	0.247	0.149	156.357	0.001	4.738	29	1.307	3.842	0.6	117.11	0.23	0.241	157.516	0.44	4.067	3.898	2.094	1.954
470	584	2004-06-01 06:00:00	0.63	136.331	0.223	0.247	0.149	156.357	0.001	4.738	29	1.292	3.853	0.59	128.849	0.231	0.231	157.753	0.442	4.074	3.92	2.084	1.946
470	584	2004-06-01 07:00:00	0.62	144.748	0.226	0.247	0.148	156.357	0.001	4.738	29	1.275	3.863	0.58	140.083	0.231	0.225	157.851	0.444	4.091	3.947	2.081	1.944
470	584	2004-06-01 08:00:00	0.61	152.313	0.224	0.243	0.074	136.232	0.001	2.631	29	1.251	3.924	0.61	152.313	0.243	0	136.232	1	3.728	3.443	0	0
470	584	2004-06-01 09:00:00	0.59	158.857	0.22	0.239	0.073	136.232	0.001	2.631	29	1.225	4.009	0.59	158.857	0.239	0	136.232	1	3.852	3.595	0	0
470	584	2004-06-01 10:00:00	0.58	163.343	0.219	0.236	0.073	136.232	0.001	2.631	29	1.197	4.066	0.58	163.343	0.236	0	136.232	1	3.93	3.689	0	0
470	584	2004-06-01 11:00:00	0.56	165.316	0.218	0.234	0.024	150.803	0.001	1	29	1.166	4.1	0.56	165.316	0.234	0	150.803	1	3.977	3.747	0	0
470	584	2004-06-01 12:00:00	0.55	165.405	0.219	0.233	0.024	150.803	0.001	1	29	1.132	4.117	0.55	165.405	0.233	0	150.803	1	4.002	3.78	0	0
470	584	2004-06-01 13:00:00	0.53	164.888	0.22	0.232	0.024	150.803	0.001	1	29	1.1	4.127	0.53	164.888	0.232	0	150.803	1	4.018	3.8	0	0
470	584	2004-06-01 14:00:00	0.52	165.468	0.219	0.232	0.024	219.611	0.001	1	29	1.074	4.138	0.52	165.468	0.232	0	219.611	1	4.023	3.798	0	0
470	584	2004-06-01 15:00:00	0.51	168.257	0.215	0.23	0.024	219.611	0.001	1	29	1.058	4.164	0.51	168.257	0.23	0	219.611	1	4.05	3.824	0	0
470	584	2004-06-01 16:00:00	0.51	172.87	0.209	0.228	0.024	219.611	0.001	1	29	1.051	4.206	0.51	172.87	0.228	0	219.611	1	4.093	3.864	0	0
470	584	2004-06-01 17:00:00	0.52	177.352	0.204	0.225	0.024	129.806	0.001	1	29	1.056	4.254	0.52	177.352	0.225	0	129.806	1	4.139	3.903	0	0
470	584	2004-06-01 18:00:00	0.52	180.298	0.201	0.223	0.024	129.806	0.001	1	29	1.062	4.297	0.52	180.298	0.223	0	129.806	1	4.186	3.95	0	0
470	584	2004-06-01 19:00:00	0.52	181.469	0.2	0.221	0.024	129.806	0.001	1	29	1.064	4.322	0.52	181.469	0.221	0	129.806	1	4.215	3.982	0	0
470	584	2004-06-01 20:00:00	0.52	181.023	0.202	0.222	0.024	56.31	0.001	1	29	1.058	4.323	0.52	181.023	0.222	0	56.31	1	4.195	3.943	0	0
470	584	2004-06-01 21:00:00	0.51	179.127	0.205	0.222	0.024	56.31	0.001	1	29	1.044	4.309	0.51	179.127	0.222	0	56.31	1	4.184	3.937	0	0
470	584	2004-06-01 22:00:00	0.5	175.728	0.208	0.224	0.024	56.31	0.001	1	29	1.024	4.281	0.5	175.728	0.224	0	56.31	1	4.157	3.914	0	0
470	584	2004-06-01 23:00:00	0.49	171.18	0.21	0.227	0.024	332.387	0.001	1	29	1.003	4.238	0.49	171.18	0.227	0	332.387	1	4.082	3.815	0	0
470	584	2004-06-02 00:00:00	0.48	166.022	0.211	0.229	0.024	332.387	0.001	1	29	0.983	4.202	0.48	166.022	0.229	0	332.387	1	4.045	3.782	0	0
470	584	2004-06-02 01:00:00	0.47	161.308	0.212	0.232	0.024	332.387	0.001	1	29	0.957	4.166	0.47	161.308	0.232	0	332.387	1	4.008	3.748	0	0
470	584	2004-06-02 02:00:00	0.45	157.678	0.212	0.234	0.075	314.397	0.001	2.687	29	0.93	4.13	0.45	157.678	0.234	0	314.397	1	3.969	3.711	0	0
470	584	2004-06-02 03:00:00	0.44	155.111	0.213	0.236	0.075	314.397	0.001	2.687	29	0.902	4.098	0.44	155.111	0.236	0	314.397	1	3.936	3.679	0	0
470	584	2004-06-02 04:00:00	0.43	153.135	0.213	0.237	0.075	314.397	0.001	2.687	29	0.874	4.07	0.43	153.135	0.237	0	314.397	1	3.906	3.65	0	0
470	584	2004-06-02 05:00:00	0.41	151.041	0.213	0.239	0.123	355.815	0.001	4.111	29	0.849	4.045	0.41	151.214	0.237	0.046	355.344	0.618	3.934	3.711	1.511	1.421
470	584	2004-06-02 06:00:00	0.41	148.042	0.213	0.242	0.123	355.815	0.001	4.111	29	0.828	4.018	0.4	148.471	0.237	0.069	355.238	0.625	3.922	3.697	1.494	1.406
470	584	2004-06-02 07:00:00	0.41	143.013	0.212	0.248	0.125	355.815	0.001	4.111	29	0.813	3.972	0.39	144.318	0.237	0.109	355.186	0.63	3.918	3.69	1.483	1.397
470	584	2004-06-02 08:00:00	0.46	119.835	0.212	0.291	0.257	347.625	0.001	6.859	29	0.844	3.598	0.38	139.871	0.234	0.262	0.121	0.584	3.997	3.799	1.57	1.471
470	584	2004-06-02 09:00:00	0.63	10.096	0.414	0.363	0.286	347.625	0.002	6.859	29	1.37	2.677	0.35	106.603	0.249	0.52	356.731	0.456	3.594	3.342	2.055	1.945
470	584	2004-06-02 10:00:00	0.7	7.636	0.337	0.333	0.257	347.625	0.001	6.859	29	1.57	2.959	0.37	68.157	0.264	0.596	354.574	0.372	3.466	3.278	2.512	2.364
470	584	2004-06-02 11:00:00	0.69	12.772	0.289	0.307	0.249	20.47	0.001	7.034	29	1.494	3.211	0.33	344.043	0.256	0.603	15.577	0.326	3.403	3.08	2.831	2.638
470	584	2004-06-02 12:00:00	0.68	21.796	0.287	0.291	0.247	20.47	0.001	7.034	29	1.468	3.348	0.32	33.243	0.23	0.602	20.497	0.315	3.858	3.506	2.917	2.707
470	584	2004-06-02 13:00:00	0.71	29.377	0.281	0.279	0.248	20.47	0.001	7.034	29	1.497	3.463	0.36	61.79	0.214	0.609	22.695	0.312	4.281	3.964	2.935	2.716
470	584	2004-06-02 14:00:00	0.73	36.377	0.276	0.267	0.227	16.741	0.001	6.527	29	1.548	3.588	0.46	69.137	0.212	0.573	20.095	0.319	4.416	4.17	2.86	2.644
470	584	2004-06-02 15:00:00	0.75	42.088	0.272	0.258	0.225	16.741	0.001	6.527	29	1.594	3.695	0.52	73.687	0.211	0.545	17.772	0.323	4.47	4.256	2.825	2.612
470	584	2004-06-02 16:00:00	0.77	45.414	0.204	0.253	0.225	16.741	0.001	6.527	29	1.558	3.756	0.55	77.065	0.21	0.537	17.095	0.323	4.502	4.303	2.827	2.613
470	584	2004-06-02 17:00:00	0.78	44.046	0.206	0.254	0.244	5.18	0.001	6.978	29	1.588	3.753	0.55	81.379	0.21	0.552	10.338	0.32	4.51	4.324	2.848	2.633
470	584	2004-06-02 18:00:00	0.79	38.322	0.21	0.257	0.245	5.18	0.001	6.978	29	1.612	3.721	0.55	81.249	0.212	0.575	7.554	0.317	4.491	4.32	2.876	2.66
470	584	2004-06-02 19:00:00	0.79	31.407	0.271	0.26	0.245	5.18	0.001	6.978	29	1.687	3.692	0.53	78.331	0.214	0.59	6.073	0.314	4.457	4.297	2.908	2.69
470	584	2004-06-02 20:00:00	0.8	23.894	0.27	0.263	0.256	3.73	0.001	7.225	29	1.696	3.665	0.51	76.134	0.215	0.618	4.498	0.309	4.459	4.303	2.964	2.744
470	584	2004-06-02 21:00:00	0.8	17.137	0.265	0.264	0.256	3.73	0.001	7.225	29	1.697	3.65	0.49	65.537	0.216	0.632	3.499	0.306	4.428	4.278	2.994	2.771
470	584	2004-06-02 22:00:00	0.8	11.901	0.25	0.265	0.256	3.73	0.001	7.225	29	1.685	3.648	0.49	50.174	0.218	0.638	2.749	0.303	4.408	4.264	3.018	2.793
470	584	2004-06-02 23:00:00	0.79	7.665	0.246	0.264	0.231	357.073	0.001	6.659	29	1.652	3.664	0.52	33.127	0.222	0.593	358.126	0.308	4.325	4.182	2.963	2.74
470	584	2004-06-03 00:00:00	0.77	3.959	0.243	0.262	0.229	357.073	0.001	6.659	29	1.62	3.682	0.52	22.225	0.222	0.574	356.61	0.308	4.339	4.208	2.96	2.736
470	584	2004-06-03 01:00:00	0.77	1.009	0.236	0.261	0.229	357.073	0.001	6.659	29	1.595	3.696	0.52	12.568	0.221	0.563	355.93	0.309	4.36	4.236	2.95	2.724
470	584	2004-06-03 02:00:00	0.76	358.59	0.231	0.259	0.219	355.635	0.001	6.439	29	1.58	3.718	0.55	3.9	0.223	0.525	355.173	0.317	4.337	4.225	2.866	2.645
470	584	2004-06-03 03:00:00	0.76	356.75	0.228	0.257	0.219	355.635	0.001	6.439	29	1.565	3.741	0.56	359.401	0.221	0.512	354.831	0.319	4.365	4.255	2.847	2.627
470	584	2004-06-03 04:00:00	0.75	355.601	0.225	0.256	0.219	355.635	0.001	6.439	29	1.554	3.755	0.56	356.792	0.22	0.504	354.66	0.321	4.388	4.279	2.828	2.609
470	584	2004-06-03 05:00:00	0.74	354.775	0.221	0.255	0.199	350.948	0.001	5.974	29	1.528	3.775	0.59	357.086	0.222	0.454	352.02	0.338	4.351	4.245	2.694	2.489
470	584	2004-06-03 06:00:00	0.73	354.128	0.219	0.253	0.199	350.948	0.001	5.974	29	1.498	3.788	0.58	356.472	0.221	0.44	351.136	0.34	4.365	4.259	2.677	2.474
470	584	2004-06-03 07:00:00	0.72	353.685	0.218	0.253	0.199	350.948	0.001	5.974	29	1.477	3.785	0.57	356.039	0.221	0.435	350.611	0.341	4.371	4.265	2.666	2.464
470	584	2004-06-03 08:00:00	0.7	353.437	0.218	0.251	0.147	350.113	0.001	4.659	29	1.428	3.822	0.65	354.042	0.235	0.262	349.97	0.437	4.055	3.912	2.112	1.974
470	584	2004-06-03 09:00:00	0.66	353.444	0.218	0.248	0.146	350.113	0.001	4.659	29	1.362	3.871	0.62	353.969	0.233	0.238	350.042	0.439	4.086	3.942	2.101	1.964
470	584	2004-06-03 10:00:00	0.64	353.509	0.218	0.247	0.145	350.113	0.001	4.659	29	1.312	3.888	0.6	354.026	0.232	0.226	350.046	0.442	4.105	3.961	2.09	1.953
470	584	2004-06-03 11:00:00	0.61	353.646	0.218	0.245	0.112	331.596	0.001	3.763	29	1.253	3.915	0.6	354.145	0.239	0.125	336.236	0.561	3.909	3.72	1.663	1.563
470	584	2004-06-03 12:00:00	0.58	353.932	0.218	0.243	0.112	331.596	0.001	3.763	29	1.194	3.948	0.57	354.418	0.237	0.114	335.077	0.562	3.942	3.759	1.658	1.559
470	584	2004-06-03 13:00:00	0.55	354.452	0.219	0.242	0.112	331.596	0.001	3.763	29	1.142	3.963	0.54	354.953	0.236	0.108	334.6	0.564	3.959	3.779	1.653	1.554
470	584	2004-06-03 14:00:00	0.53	355.459	0.219	0.241	0.066	299.449	0.001	2.4	29	1.089	3.979	0.53	355.459	0.241	0	299.449	1	3.789	3.508	0	0
470	584	2004-06-03 15:00:00	0.51	357.15	0.22	0.239	0.066	299.449	0.001	2.4	29	1.048	3.999	0.51	357.15	0.239	0	299.449	1	3.83	3.564	0	0
470	584	2004-06-03 16:00:00	0.49	359.41	0.22	0.238	0.066	299.449	0.001	2.4	29	1.013	4.011	0.49	359.41	0.238	0	299.449	1	3.854	3.597	0	0
470	584	2004-06-03 17:00:00	0.48	1.936	0.222	0.239	0.071	250.093	0.001	2.584	29	0.984	4.011	0.48	1.936	0.239	0	250.093	1	3.841	3.574	0	0
470	584	2004-06-03 18:00:00	0.46	4.469	0.224	0.239	0.071	250.093	0.001	2.584	29	0.956	4.009	0.46	4.469	0.239	0	250.093	1	3.842	3.58	0	0
470	584	2004-06-03 19:00:00	0.45	6.6	0.227	0.239	0.071	250.093	0.001	2.584	29	0.927	3.998	0.45	6.6	0.239	0	250.093	1	3.834	3.575	0	0
470	584	2004-06-03 20:00:00	0.44	8.119	0.229	0.241	0.145	206.241	0.001	4.749	29	0.899	3.973	0.43	8.245	0.239	0.052	209.69	0.614	3.85	3.613	1.517	1.427
470	584	2004-06-03 21:00:00	0.43	8.8	0.232	0.247	0.147	206.241	0.001	4.749	29	0.875	3.925	0.42	9.165	0.24	0.092	208.809	0.625	3.837	3.604	1.494	1.406
470	584	2004-06-03 22:00:00	0.45	7.195	0.234	0.274	0.163	206.241	0.001	4.749	29	0.861	3.726	0.4	9.485	0.24	0.203	210.002	0.621	3.837	3.617	1.503	1.414
470	584	2004-06-03 23:00:00	0.56	259.446	0.418	0.338	0.259	199.065	0.002	6.613	29	1.234	2.847	0.38	355.764	0.251	0.412	215.57	0.481	3.606	3.379	1.951	1.842
470	584	2004-06-04 00:00:00	0.61	236.07	0.339	0.322	0.23	199.065	0.001	6.613	29	1.316	3.012	0.4	312.889	0.262	0.466	209.939	0.388	3.537	3.377	2.415	2.281
470	584	2004-06-04 01:00:00	0.64	233.853	0.294	0.304	0.228	199.065	0.001	6.613	29	1.351	3.217	0.43	286.384	0.255	0.473	206.296	0.361	3.712	3.592	2.562	2.392
470	584	2004-06-04 02:00:00	0.67	234.696	0.27	0.289	0.23	202.938	0.001	6.645	29	1.406	3.376	0.46	276.128	0.243	0.494	208.976	0.344	3.939	3.825	2.665	2.475
470	584	2004-06-04 03:00:00	0.71	236.707	0.243	0.274	0.23	202.938	0.001	6.645	29	1.481	3.535	0.51	268.883	0.231	0.502	208.282	0.337	4.165	4.053	2.708	2.509
470	584	2004-06-04 04:00:00	0.76	238.843	0.222	0.26	0.229	202.938	0.001	6.645	29	1.559	3.693	0.56	266.045	0.22	0.51	207.251	0.333	4.376	4.256	2.743	2.54
470	584	2004-06-04 05:00:00	0.77	243.167	0.21	0.244	0.137	223.164	0.001	4.415	29	1.582	3.902	0.74	245.303	0.233	0.227	217.109	0.476	4.008	3.826	1.94	1.814
470	584	2004-06-04 06:00:00	0.76	247.44	0.199	0.232	0.136	223.164	0.001	4.415	29	1.561	4.095	0.74	249.222	0.224	0.201	219.101	0.476	4.195	4.008	1.944	1.819
470	584	2004-06-04 07:00:00	0.75	248.656	0.197	0.227	0.136	223.164	0.001	4.415	29	1.533	4.193	0.72	250.244	0.219	0.187	220.083	0.476	4.293	4.109	1.943	1.818
470	584	2004-06-04 08:00:00	0.72	247.95	0.199	0.225	0.069	236.564	0.001	2.504	29	1.473	4.238	0.72	247.95	0.225	0	236.564	1	4.063	3.758	0	0
470	584	2004-06-04 09:00:00	0.68	245.939	0.203	0.225	0.069	236.564	0.001	2.504	29	1.398	4.241	0.68	245.939	0.225	0	236.564	1	4.092	3.816	0	0
470	584	2004-06-04 10:00:00	0.64	242.977	0.206	0.227	0.069	236.564	0.001	2.504	29	1.33	4.205	0.64	242.977	0.227	0	236.564	1	4.07	3.812	0	0
470	584	2004-06-04 11:00:00	0.6	239.54	0.209	0.231	0.062	288.911	0.001	2.283	29	1.256	4.152	0.6	239.54	0.231	0	288.911	1	4.014	3.762	0	0
470	584	2004-06-04 12:00:00	0.57	235.888	0.212	0.234	0.062	288.911	0.001	2.283	29	1.189	4.099	0.57	235.888	0.234	0	288.911	1	3.965	3.724	0	0
470	584	2004-06-04 13:00:00	0.54	232.371	0.216	0.237	0.062	288.911	0.001	2.283	29	1.123	4.052	0.54	232.371	0.237	0	288.911	1	3.92	3.688	0	0
470	584	2004-06-04 14:00:00	0.52	229.448	0.221	0.241	0.156	347.508	0.001	5.039	29	1.077	4.004	0.52	229.142	0.239	0.058	332.146	0.573	3.909	3.698	1.598	1.493
470	584	2004-06-04 15:00:00	0.51	227.638	0.226	0.247	0.158	347.508	0.001	5.039	29	1.047	3.944	0.5	226.811	0.241	0.103	338.519	0.603	3.884	3.681	1.534	1.44
