nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2009-12-06 00:00:00	1.76	204.362	0.157	0.172	0.333	183.635	0.001	9.148	29	3.646	5.425	1.18	218.833	0.155	1.309	194.442	0.189	6.058	5.768	4.788	4.396
470	584	2009-12-06 01:00:00	1.72	202.205	0.158	0.175	0.335	183.635	0.001	9.148	29	3.566	5.348	1.09	218.956	0.155	1.331	192.809	0.191	6.084	5.819	4.746	4.358
470	584	2009-12-06 02:00:00	1.72	197.942	0.159	0.179	0.448	158.273	0.002	11.508	29	3.548	5.212	0.97	230.962	0.168	1.418	183.907	0.184	5.563	5.292	4.843	4.395
470	584	2009-12-06 03:00:00	1.79	190.766	0.161	0.183	0.465	158.273	0.002	11.508	29	3.72	5.08	0.84	234.335	0.171	1.577	179.937	0.187	5.5	5.278	4.774	4.34
470	584	2009-12-06 04:00:00	1.88	184.641	0.162	0.184	0.473	158.273	0.002	11.508	29	3.918	5.077	0.78	232.573	0.168	1.716	176.13	0.187	5.608	5.406	4.8	4.389
470	584	2009-12-06 05:00:00	2.02	182.18	0.161	0.18	0.475	176.694	0.002	11.619	29	4.208	5.201	0.53	234.843	0.164	1.948	180.174	0.181	5.531	5.198	5.025	4.632
470	584	2009-12-06 06:00:00	2.15	181.861	0.158	0.174	0.471	176.694	0.002	11.619	29	4.486	5.391	0.53	225.75	0.155	2.087	180.289	0.175	5.921	5.601	5.221	4.832
470	584	2009-12-06 07:00:00	2.28	181.789	0.155	0.168	0.467	176.694	0.002	11.619	29	4.764	5.584	0.56	218.797	0.146	2.206	180.338	0.17	6.307	5.974	5.411	5.016
470	584	2009-12-06 08:00:00	2.57	181.188	0.15	0.163	0.659	167.508	0.002	15.118	29	5.37	5.769	0.43	244.291	0.146	2.533	179.905	0.163	6.125	5.693	5.63	5.213
470	584	2009-12-06 09:00:00	2.98	180.024	0.142	0.156	0.685	167.508	0.002	15.118	29	6.267	6.016	0.43	243.015	0.143	2.947	179.059	0.156	6.302	5.872	5.892	5.471
470	584	2009-12-06 10:00:00	3.29	179.377	0.138	0.15	0.69	167.508	0.002	15.118	29	6.879	6.28	0.43	241.045	0.138	3.261	178.613	0.15	6.482	6.012	6.164	5.739
470	584	2009-12-06 11:00:00	3.41	181.094	0.133	0.145	0.601	191.689	0.002	13.919	29	7.162	6.504	0.61	127.613	0.141	3.358	182.469	0.145	6.143	5.591	6.409	5.985
470	584	2009-12-06 12:00:00	3.45	183.978	0.131	0.141	0.588	191.689	0.002	13.919	29	7.222	6.686	0.57	130.248	0.134	3.405	185.106	0.141	6.655	6.157	6.585	6.158
470	584	2009-12-06 13:00:00	3.5	186.179	0.13	0.139	0.582	191.689	0.002	13.919	29	7.328	6.795	0.54	133.073	0.131	3.459	187.085	0.139	6.89	6.438	6.694	6.268
470	584	2009-12-06 14:00:00	3.33	188.633	0.129	0.138	0.471	237.511	0.001	12.176	29	6.952	6.847	2.64	175.898	0.129	2.038	210.036	0.155	7.378	7.073	5.91	5.468
470	584	2009-12-06 15:00:00	3.03	192.363	0.129	0.139	0.474	237.511	0.002	12.176	29	6.232	6.77	2.3	175.857	0.128	1.984	214.696	0.157	7.497	7.226	5.806	5.356
470	584	2009-12-06 16:00:00	2.85	197.371	0.13	0.142	0.482	237.511	0.002	12.176	29	5.826	6.576	1.93	173.203	0.128	2.097	217.983	0.156	7.518	7.281	5.768	5.293
470	584	2009-12-06 17:00:00	2.77	201.982	0.131	0.144	0.453	228.135	0.002	11.508	29	5.649	6.439	1.67	172.238	0.126	2.21	218.637	0.158	7.658	7.442	5.744	5.293
470	584	2009-12-06 18:00:00	2.72	205.167	0.132	0.147	0.452	228.135	0.002	11.508	29	5.548	6.36	1.55	172.45	0.126	2.24	220.045	0.16	7.672	7.465	5.734	5.307
470	584	2009-12-06 19:00:00	2.68	207.886	0.134	0.149	0.451	228.135	0.002	11.508	29	5.485	6.292	1.44	173.094	0.126	2.261	221.073	0.161	7.673	7.477	5.726	5.315
470	584	2009-12-06 20:00:00	2.69	210.337	0.139	0.151	0.489	225.397	0.002	12.262	29	5.539	6.231	1.2	170.216	0.125	2.406	219.194	0.159	7.72	7.514	5.819	5.413
470	584	2009-12-06 21:00:00	2.74	212.202	0.142	0.151	0.493	225.397	0.002	12.262	29	5.682	6.207	1.11	172.294	0.124	2.507	218.937	0.158	7.759	7.555	5.853	5.453
470	584	2009-12-06 22:00:00	2.8	213.554	0.142	0.151	0.494	225.397	0.002	12.262	29	5.829	6.23	1.06	175.493	0.124	2.596	218.924	0.157	7.805	7.601	5.912	5.516
470	584	2009-12-06 23:00:00	2.85	214.853	0.142	0.15	0.473	226.775	0.002	11.871	29	5.933	6.278	1.06	179.94	0.123	2.645	219.53	0.156	7.856	7.645	5.971	5.581
470	584	2009-12-07 00:00:00	2.88	216.186	0.142	0.149	0.471	226.775	0.002	11.871	29	5.996	6.326	1.05	184.87	0.122	2.678	220.138	0.154	7.931	7.712	6.026	5.639
470	584	2009-12-07 01:00:00	2.95	217.557	0.141	0.147	0.477	226.775	0.002	12	29	6.154	6.405	1.05	190.385	0.121	2.757	220.694	0.152	8.041	7.831	6.112	5.722
470	584	2009-12-07 02:00:00	2.9	218.424	0.141	0.147	0.406	221.374	0.001	10.621	29	6.029	6.425	1.41	204.722	0.123	2.532	221.935	0.157	7.922	7.737	5.958	5.584
470	584	2009-12-07 03:00:00	2.79	218.976	0.142	0.148	0.403	221.374	0.001	10.621	29	5.815	6.41	1.35	207.372	0.123	2.447	221.861	0.157	7.904	7.727	5.951	5.583
470	584	2009-12-07 04:00:00	2.7	219.358	0.142	0.149	0.403	221.374	0.001	10.621	29	5.623	6.349	1.28	209.621	0.124	2.38	221.65	0.158	7.865	7.695	5.899	5.528
470	584	2009-12-07 05:00:00	2.6	219.151	0.143	0.15	0.375	211.716	0.001	10.063	29	5.403	6.283	1.43	223.347	0.129	2.169	217.628	0.162	7.485	7.261	5.745	5.373
470	584	2009-12-07 06:00:00	2.48	218.38	0.144	0.152	0.375	211.716	0.001	10.063	29	5.143	6.202	1.32	223.588	0.13	2.102	216.708	0.163	7.43	7.214	5.697	5.321
470	584	2009-12-07 07:00:00	2.39	217.515	0.144	0.154	0.376	211.716	0.001	10.063	29	4.944	6.11	1.22	222.946	0.131	2.052	215.963	0.165	7.387	7.176	5.628	5.247
470	584	2009-12-07 08:00:00	2.31	215.907	0.145	0.157	0.389	204.605	0.001	10.328	29	4.782	6.012	1.12	232.273	0.134	2.02	211.818	0.165	7.12	6.876	5.602	5.206
470	584	2009-12-07 09:00:00	2.25	213.727	0.145	0.159	0.39	204.605	0.001	10.328	29	4.648	5.918	1.03	230.713	0.135	1.996	210.138	0.167	7.086	6.844	5.531	5.133
470	584	2009-12-07 10:00:00	2.2	211.658	0.147	0.161	0.392	204.605	0.001	10.328	29	4.524	5.838	0.96	227.219	0.135	1.979	208.839	0.168	7.079	6.836	5.464	5.062
470	584	2009-12-07 11:00:00	2.12	209.43	0.148	0.162	0.342	190.946	0.001	9.269	29	4.351	5.789	1.4	221.736	0.142	1.593	201.072	0.181	6.732	6.506	5.044	4.647
470	584	2009-12-07 12:00:00	2.03	206.803	0.15	0.163	0.341	190.946	0.001	9.269	29	4.182	5.753	1.3	219.124	0.142	1.559	199.354	0.181	6.77	6.552	5.031	4.636
470	584	2009-12-07 13:00:00	2.17	204.221	0.144	0.157	0.366	190.946	0.001	9.809	29	4.484	5.931	1.22	220.306	0.135	1.801	198.192	0.17	7.036	6.783	5.376	4.959
470	584	2009-12-07 14:00:00	2.12	202.019	0.144	0.159	0.338	199.516	0.001	9.22	29	4.343	5.888	1.37	208.424	0.135	1.613	197.998	0.181	7.176	7.004	5.039	4.652
470	584	2009-12-07 15:00:00	2.09	199.809	0.144	0.159	0.338	199.516	0.001	9.22	29	4.278	5.883	1.33	203.752	0.135	1.608	197.472	0.181	7.191	7.021	5.059	4.67
470	584	2009-12-07 16:00:00	2.1	197.13	0.144	0.158	0.337	199.516	0.001	9.22	29	4.326	5.928	1.35	197.383	0.134	1.612	196.976	0.18	7.24	7.07	5.096	4.711
470	584	2009-12-07 17:00:00	2.12	193.366	0.142	0.155	0.339	159.279	0.001	9.355	29	4.349	6.005	1.74	201.064	0.142	1.205	178.176	0.193	6.706	6.436	4.674	4.289
470	584	2009-12-07 18:00:00	2.12	189.346	0.141	0.154	0.341	159.279	0.001	9.355	29	4.341	6.042	1.71	197.973	0.139	1.253	174.053	0.192	6.857	6.613	4.71	4.323
470	584	2009-12-07 19:00:00	2.16	186.173	0.14	0.153	0.342	159.279	0.001	9.355	29	4.421	6.073	1.71	195.574	0.137	1.327	171.159	0.19	6.983	6.759	4.773	4.387
470	584	2009-12-07 20:00:00	2.26	183.411	0.139	0.154	0.416	163.658	0.001	10.911	29	4.641	6.069	1.19	205.993	0.136	1.928	175.663	0.162	6.978	6.692	5.625	5.175
470	584	2009-12-07 21:00:00	2.38	181.767	0.139	0.153	0.419	163.658	0.001	10.911	29	4.893	6.099	1.11	203.673	0.132	2.109	176.32	0.16	7.171	6.852	5.71	5.276
470	584	2009-12-07 22:00:00	2.42	181.274	0.137	0.153	0.42	163.658	0.001	10.911	29	4.959	6.121	1.13	202.831	0.129	2.141	175.773	0.161	7.329	7.028	5.709	5.278
470	584	2009-12-07 23:00:00	2.36	180.834	0.135	0.153	0.394	149.851	0.001	10.373	29	4.821	6.102	1.64	196.906	0.134	1.696	165.618	0.175	7.158	6.93	5.169	4.755
470	584	2009-12-08 00:00:00	2.28	179.698	0.134	0.154	0.396	149.851	0.001	10.373	29	4.641	6.041	1.58	197.536	0.134	1.645	162.766	0.179	7.226	7.026	5.047	4.629
470	584	2009-12-08 01:00:00	2.23	178.222	0.133	0.155	0.398	149.851	0.001	10.373	29	4.526	5.974	1.52	198.364	0.133	1.635	160.22	0.181	7.273	7.09	4.977	4.563
470	584	2009-12-08 02:00:00	2.13	178.173	0.133	0.154	0.241	158.305	0.001	7.006	29	4.318	6.036	1.98	181.903	0.144	0.783	153.627	0.269	6.643	6.451	3.433	3.199
470	584	2009-12-08 03:00:00	2.01	178.989	0.133	0.152	0.237	158.305	0.001	7.006	29	4.056	6.14	1.89	182.049	0.144	0.678	154.973	0.268	6.659	6.47	3.45	3.221
470	584	2009-12-08 04:00:00	1.9	178.837	0.134	0.152	0.236	158.305	0.001	7.006	29	3.845	6.152	1.8	181.626	0.145	0.62	155.224	0.268	6.631	6.443	3.446	3.218
470	584	2009-12-08 05:00:00	1.8	178.23	0.137	0.153	0.169	232.34	0.001	5.369	29	3.635	6.149	1.79	177.782	0.152	0.19	220.953	0.361	6.152	5.832	2.586	2.435
470	584	2009-12-08 06:00:00	1.69	177.18	0.14	0.154	0.168	232.34	0.001	5.369	29	3.453	6.115	1.68	176.55	0.153	0.197	226.459	0.356	6.156	5.898	2.65	2.515
470	584	2009-12-08 07:00:00	1.59	175.938	0.142	0.157	0.169	232.34	0.001	5.369	29	3.257	6.043	1.58	175.147	0.155	0.201	229.31	0.361	6.107	5.878	2.598	2.457
470	584	2009-12-08 08:00:00	1.49	174.802	0.143	0.159	0.114	213.279	0.001	3.864	29	3.033	5.981	1.49	174.728	0.158	0.074	224.589	0.54	5.956	5.711	1.74	1.642
470	584	2009-12-08 09:00:00	1.39	173.969	0.144	0.161	0.114	213.279	0.001	3.864	29	2.832	5.912	1.39	173.925	0.161	0.056	218.795	0.544	5.887	5.661	1.718	1.618
470	584	2009-12-08 10:00:00	1.3	173.962	0.146	0.163	0.114	213.279	0.001	3.864	29	2.652	5.826	1.3	173.925	0.163	0.05	216.774	0.548	5.802	5.591	1.704	1.604
470	584	2009-12-08 11:00:00	1.25	175.949	0.147	0.165	0.143	219.023	0.001	4.685	29	2.547	5.765	1.24	175.645	0.165	0.105	223.946	0.414	5.779	5.59	2.261	2.13
470	584	2009-12-08 12:00:00	1.23	180.553	0.148	0.165	0.143	219.023	0.001	4.685	29	2.5	5.778	1.22	180.201	0.164	0.118	223.912	0.427	5.804	5.616	2.17	2.031
470	584	2009-12-08 13:00:00	1.24	186.005	0.149	0.162	0.144	219.023	0.001	4.685	29	2.518	5.855	1.24	185.63	0.161	0.132	224.467	0.442	5.895	5.702	2.084	1.944
470	584	2009-12-08 14:00:00	1.24	190.904	0.15	0.161	0.176	229.331	0.001	5.524	29	2.514	5.877	1.22	189.679	0.158	0.225	229.805	0.37	6.029	5.848	2.438	2.24
470	584	2009-12-08 15:00:00	1.22	195.36	0.134	0.163	0.178	229.331	0.001	5.524	29	2.434	5.76	1.19	193.371	0.158	0.284	232.18	0.381	6.044	5.861	2.385	2.209
470	584	2009-12-08 16:00:00	1.17	199.361	0.134	0.167	0.179	229.331	0.001	5.524	29	2.327	5.546	1.12	196.412	0.159	0.334	232.85	0.372	5.96	5.771	2.468	2.299
470	584	2009-12-08 17:00:00	1.11	203.711	0.153	0.177	0.221	227.856	0.001	6.528	29	2.229	5.196	1	197.089	0.16	0.478	230.798	0.32	5.97	5.81	2.841	2.624
470	584	2009-12-08 18:00:00	1.06	208.208	0.155	0.189	0.223	227.856	0.001	6.528	29	2.135	4.843	0.9	198.558	0.165	0.561	230.243	0.305	5.804	5.635	2.971	2.738
470	584	2009-12-08 19:00:00	1.03	211.909	0.158	0.197	0.224	227.856	0.001	6.528	29	2.069	4.642	0.84	201.645	0.169	0.599	228.977	0.297	5.649	5.465	3.05	2.809
470	584	2009-12-08 20:00:00	1.02	213.237	0.162	0.202	0.271	186.234	0.001	7.736	29	2.052	4.54	0.84	217.181	0.178	0.591	206.883	0.277	5.128	4.747	3.219	2.94
470	584	2009-12-08 21:00:00	1.03	212.108	0.165	0.207	0.276	186.234	0.001	7.736	29	2.075	4.447	0.82	219.994	0.178	0.632	201.022	0.282	5.205	4.892	3.16	2.89
470	584	2009-12-08 22:00:00	1.05	210.81	0.172	0.211	0.278	186.234	0.001	7.736	29	2.108	4.366	0.8	222.031	0.178	0.675	197.247	0.284	5.253	4.996	3.162	2.9
470	584	2009-12-08 23:00:00	1.14	205.557	0.193	0.222	0.471	175.575	0.002	11.534	29	2.335	4.169	0.51	247.826	0.2	1.021	198.609	0.228	4.686	4.469	3.768	3.384
470	584	2009-12-09 00:00:00	1.34	198.753	0.217	0.228	0.517	175.575	0.002	11.534	29	2.835	4.117	0.44	254.045	0.201	1.267	194.252	0.232	4.717	4.545	3.818	3.478
470	584	2009-12-09 01:00:00	1.52	195.623	0.206	0.22	0.52	175.575	0.002	11.534	29	3.259	4.286	0.44	252.039	0.193	1.455	191.992	0.223	4.922	4.748	4.034	3.701
470	584	2009-12-09 02:00:00	1.7	195.103	0.19	0.208	0.533	182.521	0.002	12.052	29	3.599	4.538	0.39	250.373	0.184	1.652	193.222	0.21	5.085	4.806	4.337	4
470	584	2009-12-09 03:00:00	1.9	195.774	0.182	0.196	0.526	182.521	0.002	12.052	29	4.055	4.826	0.43	248.703	0.172	1.848	193.851	0.197	5.441	5.137	4.638	4.283
470	584	2009-12-09 04:00:00	2.07	196.023	0.169	0.185	0.511	182.521	0.002	12.052	29	4.385	5.106	0.49	246.762	0.16	2.011	193.774	0.186	5.865	5.557	4.921	4.556
470	584	2009-12-09 05:00:00	2.08	197.202	0.164	0.176	0.312	205.273	0.001	8.526	29	4.37	5.37	1.31	193.413	0.155	1.61	199.289	0.192	6.093	5.786	4.799	4.459
470	584	2009-12-09 06:00:00	1.96	198.819	0.156	0.171	0.305	205.273	0.001	8.526	29	4.068	5.524	1.39	194.46	0.152	1.383	202.674	0.196	6.342	6.117	4.7	4.368
470	584	2009-12-09 07:00:00	1.84	198.838	0.155	0.17	0.304	205.273	0.001	8.526	29	3.798	5.529	1.33	193.105	0.151	1.272	204.345	0.198	6.407	6.209	4.613	4.27
470	584	2009-12-09 08:00:00	1.71	198.409	0.155	0.17	0.233	224.115	0.001	6.867	29	3.512	5.514	1.59	195.235	0.161	0.619	219.158	0.282	5.974	5.793	3.255	3.025
470	584	2009-12-09 09:00:00	1.58	198.012	0.156	0.171	0.232	224.115	0.001	6.867	29	3.248	5.48	1.47	194.112	0.161	0.591	222.073	0.284	5.977	5.813	3.235	3.005
470	584	2009-12-09 10:00:00	1.48	197.819	0.157	0.174	0.233	224.115	0.001	6.867	29	3.048	5.385	1.36	193.058	0.163	0.583	223.817	0.286	5.935	5.785	3.201	2.969
470	584	2009-12-09 11:00:00	1.39	197.965	0.158	0.178	0.217	235.327	0.001	6.469	29	2.851	5.274	1.29	192.678	0.167	0.514	232.506	0.306	5.769	5.612	2.991	2.771
470	584	2009-12-09 12:00:00	1.31	198.48	0.159	0.181	0.217	235.327	0.001	6.469	29	2.684	5.165	1.2	192.256	0.169	0.51	234.393	0.308	5.7	5.553	2.965	2.744
470	584	2009-12-09 13:00:00	1.24	199.445	0.16	0.185	0.218	235.327	0.001	6.469	29	2.524	5.051	1.13	192.31	0.171	0.51	235.387	0.31	5.624	5.483	2.942	2.72
470	584	2009-12-09 14:00:00	1.18	200.797	0.161	0.189	0.209	239.618	0.001	6.248	29	2.4	4.946	1.07	193.136	0.175	0.487	238.892	0.317	5.5	5.344	2.876	2.662
470	584	2009-12-09 15:00:00	1.13	202.673	0.162	0.193	0.209	239.618	0.001	6.248	29	2.293	4.841	1.01	194.179	0.177	0.487	239.771	0.317	5.418	5.264	2.87	2.655
470	584	2009-12-09 16:00:00	1.08	205.039	0.164	0.198	0.209	239.618	0.001	6.248	29	2.201	4.733	0.96	195.743	0.18	0.491	240.264	0.317	5.331	5.178	2.869	2.654
470	584	2009-12-09 17:00:00	1.05	207.596	0.17	0.202	0.215	232.448	0.001	6.382	29	2.136	4.626	0.91	197.968	0.182	0.517	235.329	0.31	5.287	5.148	2.928	2.703
470	584	2009-12-09 18:00:00	1.01	210.1	0.175	0.207	0.215	232.448	0.001	6.382	29	2.069	4.53	0.87	200.07	0.184	0.524	235.088	0.31	5.218	5.084	2.931	2.706
470	584	2009-12-09 19:00:00	0.99	212.583	0.178	0.211	0.215	232.448	0.001	6.382	29	2.012	4.448	0.83	202.681	0.187	0.526	234.625	0.31	5.143	5.01	2.931	2.705
470	584	2009-12-09 20:00:00	0.96	214.751	0.18	0.215	0.22	225.498	0.001	6.506	29	1.963	4.37	0.8	207.406	0.19	0.528	229.191	0.308	5.047	4.907	2.941	2.711
470	584	2009-12-09 21:00:00	0.94	216.555	0.181	0.219	0.221	225.498	0.001	6.506	29	1.922	4.294	0.77	210.116	0.193	0.535	227.831	0.307	4.985	4.846	2.947	2.717
470	584	2009-12-09 22:00:00	0.92	218.133	0.2	0.223	0.221	225.498	0.001	6.506	29	1.906	4.227	0.75	212.498	0.195	0.543	227.007	0.306	4.926	4.787	2.961	2.73
470	584	2009-12-09 23:00:00	0.91	219.28	0.204	0.227	0.224	223.335	0.001	6.572	29	1.884	4.169	0.71	214.458	0.197	0.572	225.259	0.296	4.879	4.726	3.057	2.813
470	584	2009-12-10 00:00:00	0.9	219.941	0.206	0.23	0.224	223.335	0.001	6.572	29	1.86	4.123	0.68	215.836	0.198	0.581	224.558	0.293	4.836	4.685	3.081	2.835
470	584	2009-12-10 01:00:00	0.99	220.529	0.195	0.219	0.224	223.335	0.001	6.572	29	2.035	4.305	0.79	218.234	0.192	0.593	223.935	0.292	5.013	4.863	3.099	2.854
470	584	2009-12-10 02:00:00	0.98	220.889	0.197	0.221	0.244	224.025	0.001	7.065	29	2.016	4.268	0.71	217.079	0.188	0.676	224.31	0.273	5.112	4.977	3.309	3.038
470	584	2009-12-10 03:00:00	0.99	221.478	0.201	0.223	0.245	224.025	0.001	7.065	29	2.056	4.233	0.7	217.572	0.189	0.706	224.629	0.27	5.088	4.954	3.343	3.07
470	584	2009-12-10 04:00:00	1.02	222.204	0.203	0.223	0.245	224.025	0.001	7.065	29	2.118	4.238	0.7	218.287	0.19	0.736	225.2	0.266	5.076	4.943	3.402	3.127
470	584	2009-12-10 05:00:00	1.06	226.535	0.204	0.224	0.306	272.484	0.001	8.538	29	2.211	4.24	0.75	201.019	0.201	0.742	253.401	0.253	4.651	4.393	3.552	3.244
470	584	2009-12-10 06:00:00	1.11	234.437	0.205	0.224	0.312	272.484	0.001	8.538	29	2.325	4.233	0.73	202.561	0.196	0.831	259.294	0.252	4.845	4.651	3.573	3.273
470	584	2009-12-10 07:00:00	1.15	241.543	0.206	0.223	0.314	272.484	0.001	8.538	29	2.424	4.254	0.71	205.042	0.191	0.906	263.452	0.248	5.004	4.855	3.642	3.345
470	584	2009-12-10 08:00:00	1.19	248.571	0.204	0.22	0.323	299.017	0.001	8.782	29	2.493	4.298	0.85	218.859	0.196	0.829	279.697	0.253	4.851	4.667	3.543	3.243
470	584	2009-12-10 09:00:00	1.22	257.066	0.2	0.218	0.326	299.017	0.001	8.782	29	2.565	4.343	0.81	221.335	0.191	0.912	284.74	0.246	5.028	4.879	3.658	3.351
470	584	2009-12-10 10:00:00	1.27	264.952	0.182	0.215	0.327	299.017	0.001	8.782	29	2.628	4.412	0.79	225.391	0.187	0.995	288.447	0.237	5.159	5.036	3.803	3.485
470	584	2009-12-10 11:00:00	1.37	273.047	0.184	0.211	0.389	301.903	0.001	10.048	29	2.863	4.495	0.7	223.255	0.185	1.176	288.95	0.222	5.231	5.107	4.069	3.73
470	584	2009-12-10 12:00:00	1.5	279.79	0.185	0.205	0.391	301.903	0.002	10.048	29	3.155	4.623	0.67	227.29	0.181	1.339	291.137	0.212	5.337	5.205	4.287	3.945
470	584	2009-12-10 13:00:00	1.6	283.854	0.182	0.199	0.389	301.903	0.002	10.045	29	3.376	4.77	0.64	232.587	0.175	1.459	292.408	0.204	5.481	5.322	4.48	4.133
470	584	2009-12-10 14:00:00	1.67	288.505	0.177	0.195	0.45	317.692	0.002	11.291	29	3.569	4.84	0.75	244.033	0.17	1.499	298.634	0.203	5.615	5.411	4.504	4.153
470	584	2009-12-10 15:00:00	1.75	294.541	0.176	0.194	0.46	317.692	0.002	11.291	29	3.721	4.86	0.71	248.253	0.164	1.596	303.002	0.201	5.794	5.601	4.537	4.185
470	584	2009-12-10 16:00:00	1.81	299.784	0.175	0.192	0.461	317.692	0.002	11.291	29	3.864	4.905	0.66	252.271	0.159	1.686	306.324	0.198	5.92	5.709	4.621	4.276
470	584	2009-12-10 17:00:00	1.86	305.405	0.174	0.189	0.46	329.634	0.002	11.335	29	3.94	4.981	0.76	262.2	0.158	1.699	313.639	0.197	5.928	5.679	4.666	4.322
470	584	2009-12-10 18:00:00	1.91	310.993	0.172	0.185	0.458	329.634	0.002	11.335	29	4.028	5.076	0.7	265.563	0.155	1.774	317.562	0.191	6.055	5.813	4.797	4.441
470	584	2009-12-10 19:00:00	1.93	315.227	0.17	0.182	0.448	329.634	0.002	11.192	29	4.075	5.159	0.66	271.251	0.151	1.817	320.472	0.187	6.218	5.952	4.895	4.53
470	584	2009-12-10 20:00:00	2.02	319.355	0.165	0.178	0.474	331.136	0.002	11.704	29	4.243	5.281	0.6	273.041	0.15	1.932	323.142	0.181	6.236	5.943	5.058	4.678
470	584	2009-12-10 21:00:00	2.15	323.893	0.159	0.174	0.471	331.136	0.002	11.704	29	4.528	5.42	0.55	280.391	0.147	2.072	326.309	0.176	6.311	5.992	5.233	4.856
470	584	2009-12-10 22:00:00	2.26	327.987	0.157	0.17	0.47	331.136	0.002	11.704	29	4.772	5.557	0.53	295.94	0.144	2.192	329.233	0.171	6.42	6.057	5.388	5.01
470	584	2009-12-10 23:00:00	2.26	332.041	0.156	0.166	0.401	341.774	0.001	10.391	29	4.745	5.672	0.86	303.482	0.143	2.091	336.103	0.171	6.575	6.265	5.409	5.029
470	584	2009-12-11 00:00:00	2.2	335.911	0.155	0.164	0.397	341.774	0.001	10.391	29	4.617	5.719	0.86	318.899	0.138	2.027	338.361	0.17	6.836	6.541	5.422	5.039
470	584	2009-12-11 01:00:00	2.15	338.634	0.154	0.165	0.396	341.774	0.001	10.391	29	4.49	5.693	0.8	324.919	0.137	1.991	340.374	0.171	6.86	6.561	5.405	5.016
470	584	2009-12-11 02:00:00	2.07	341.185	0.154	0.166	0.374	353.398	0.001	9.916	29	4.321	5.64	0.95	315.519	0.145	1.836	347.302	0.173	6.513	6.258	5.293	4.891
470	584	2009-12-11 03:00:00	1.99	343.571	0.154	0.168	0.373	353.398	0.001	9.916	29	4.149	5.576	0.86	316.775	0.146	1.794	348.925	0.174	6.472	6.219	5.254	4.852
470	584	2009-12-11 04:00:00	1.93	345.288	0.155	0.17	0.374	353.398	0.001	9.916	29	4.055	5.503	0.78	317.791	0.146	1.766	349.828	0.176	6.409	6.154	5.207	4.805
470	584	2009-12-11 05:00:00	1.82	346.759	0.155	0.172	0.312	10.603	0.001	8.587	29	3.807	5.437	1.29	333.633	0.151	1.276	0.063	0.2	6.343	6.128	4.523	4.157
470	584	2009-12-11 06:00:00	1.68	348.461	0.156	0.174	0.311	10.603	0.001	8.587	29	3.51	5.344	1.26	336.607	0.152	1.116	3.801	0.215	6.338	6.164	4.218	3.879
470	584	2009-12-11 07:00:00	1.58	350.254	0.157	0.178	0.312	10.603	0.001	8.587	29	3.257	5.213	1.05	333.835	0.152	1.18	3.178	0.207	6.297	6.101	4.365	3.998
470	584	2009-12-11 08:00:00	1.46	351.038	0.158	0.18	0.22	355.31	0.001	6.482	29	2.998	5.149	1.33	349.295	0.167	0.598	359.901	0.3	5.701	5.501	3.049	2.83
470	584	2009-12-11 09:00:00	1.33	351.275	0.159	0.182	0.218	355.31	0.001	6.482	29	2.726	5.11	1.22	349.736	0.168	0.543	359.129	0.304	5.656	5.464	3.009	2.789
470	584	2009-12-11 10:00:00	1.24	352.672	0.16	0.184	0.218	355.31	0.001	6.482	29	2.535	5.032	1.13	351.533	0.17	0.524	357.966	0.307	5.609	5.426	2.972	2.75
470	584	2009-12-11 11:00:00	1.2	355.596	0.161	0.188	0.251	358.736	0.001	7.252	29	2.443	4.915	0.98	353.919	0.165	0.695	358.695	0.26	5.789	5.622	3.459	3.17
470	584	2009-12-11 12:00:00	1.18	359.045	0.162	0.192	0.252	358.736	0.001	7.252	29	2.401	4.803	0.94	359.374	0.167	0.717	358.533	0.261	5.726	5.561	3.441	3.155
470	584	2009-12-11 13:00:00	1.18	1.803	0.164	0.195	0.254	358.736	0.001	7.252	29	2.399	4.744	0.92	4.185	0.168	0.736	358.454	0.261	5.685	5.517	3.435	3.143
470	584	2009-12-11 14:00:00	1.16	3.809	0.17	0.199	0.266	4.41	0.001	7.542	29	2.376	4.658	0.86	4.339	0.168	0.783	3.245	0.255	5.673	5.475	3.533	3.245
470	584	2009-12-11 15:00:00	1.15	5.23	0.174	0.202	0.268	4.41	0.001	7.542	29	2.372	4.583	0.83	6.762	0.169	0.805	3.808	0.254	5.61	5.403	3.539	3.243
470	584	2009-12-11 16:00:00	1.14	6.161	0.177	0.205	0.268	4.41	0.001	7.542	29	2.346	4.539	0.8	8.648	0.171	0.819	4.064	0.253	5.566	5.352	3.563	3.264
470	584	2009-12-11 17:00:00	1.13	7.053	0.178	0.205	0.258	7.455	0.001	7.322	29	2.323	4.524	0.79	9.275	0.172	0.817	5.227	0.251	5.517	5.298	3.581	3.279
470	584	2009-12-11 18:00:00	1.12	7.869	0.179	0.206	0.257	7.455	0.001	7.322	29	2.296	4.517	0.77	10.435	0.172	0.814	5.803	0.25	5.511	5.288	3.593	3.289
470	584	2009-12-11 19:00:00	1.11	8.361	0.18	0.206	0.257	7.455	0.001	7.322	29	2.274	4.502	0.76	11.118	0.172	0.814	6.205	0.25	5.505	5.276	3.598	3.293
