nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
470	584	2010-03-19 03:00:00	1.99	216.396	0.17	0.183	0.47	228.489	0.002	11.618	29	4.202	5.17	0.57	169.73	0.16	1.903	219.921	0.185	5.938	5.665	4.968	4.61
470	584	2010-03-19 04:00:00	2.12	221.022	0.169	0.178	0.47	228.489	0.002	11.618	29	4.544	5.317	0.58	177.55	0.153	2.043	223.643	0.18	6.198	5.945	5.126	4.768
470	584	2010-03-19 05:00:00	2.2	225.383	0.166	0.173	0.416	242.069	0.002	10.696	29	4.727	5.483	0.93	185.819	0.156	1.999	233.06	0.177	6.108	5.868	5.234	4.877
470	584	2010-03-19 06:00:00	2.26	229.177	0.157	0.169	0.413	242.069	0.001	10.696	29	4.74	5.62	0.96	191.59	0.15	2.046	236.22	0.173	6.414	6.203	5.347	4.99
470	584	2010-03-19 07:00:00	2.29	231.536	0.156	0.166	0.413	242.069	0.001	10.696	29	4.799	5.689	0.97	196.935	0.146	2.075	237.862	0.172	6.626	6.441	5.394	5.031
470	584	2010-03-19 08:00:00	2.27	232.474	0.157	0.166	0.381	245.093	0.001	10.044	29	4.754	5.702	1.08	202.491	0.145	1.996	239.924	0.173	6.671	6.498	5.34	4.974
470	584	2010-03-19 09:00:00	2.2	232.113	0.158	0.167	0.38	245.093	0.001	10.044	29	4.611	5.666	1.06	202.51	0.144	1.932	239.911	0.175	6.751	6.587	5.272	4.908
470	584	2010-03-19 10:00:00	2.12	231.203	0.158	0.169	0.381	245.093	0.001	10.044	29	4.434	5.592	1.03	201.074	0.143	1.855	239.549	0.178	6.779	6.619	5.168	4.804
470	584	2010-03-19 11:00:00	1.99	230.308	0.159	0.171	0.333	243.861	0.001	9.012	29	4.139	5.497	1.14	209.368	0.145	1.626	239.522	0.188	6.683	6.535	4.894	4.535
470	584	2010-03-19 12:00:00	1.84	229.837	0.16	0.175	0.331	243.861	0.001	9.012	29	3.821	5.385	1.07	207.737	0.148	1.5	239.879	0.192	6.557	6.398	4.77	4.412
470	584	2010-03-19 13:00:00	1.78	230.05	0.162	0.176	0.336	243.861	0.001	9.1	29	3.677	5.323	1.01	206.355	0.149	1.47	239.862	0.194	6.516	6.35	4.728	4.367
470	584	2010-03-19 14:00:00	1.72	230.594	0.166	0.179	0.334	240.859	0.001	9.056	29	3.566	5.244	0.97	208.41	0.151	1.422	239.362	0.196	6.406	6.239	4.656	4.296
470	584	2010-03-19 15:00:00	1.68	231.525	0.169	0.181	0.334	240.859	0.001	9.056	29	3.505	5.189	0.95	211.482	0.152	1.387	239.099	0.199	6.347	6.184	4.599	4.244
470	584	2010-03-19 16:00:00	1.65	232.96	0.171	0.183	0.334	240.859	0.001	9.056	29	3.441	5.146	0.94	216.567	0.153	1.353	239.002	0.201	6.313	6.156	4.539	4.187
470	584	2010-03-19 17:00:00	1.58	234.222	0.171	0.183	0.261	231.774	0.001	7.434	29	3.275	5.142	1.3	233.499	0.163	0.887	235.557	0.245	5.941	5.795	3.706	3.419
470	584	2010-03-19 18:00:00	1.49	235.914	0.172	0.182	0.259	231.774	0.001	7.434	29	3.082	5.154	1.23	236.82	0.162	0.838	234.321	0.246	5.971	5.825	3.695	3.406
470	584	2010-03-19 19:00:00	1.43	238.632	0.172	0.181	0.259	231.774	0.001	7.434	29	2.952	5.142	1.17	241.87	0.16	0.82	233.519	0.247	6.016	5.863	3.677	3.385
470	584	2010-03-19 20:00:00	1.37	241.356	0.172	0.181	0.232	229.555	0.001	6.767	29	2.808	5.128	1.21	245.168	0.165	0.637	230.153	0.285	5.833	5.68	3.183	2.939
470	584	2010-03-19 21:00:00	1.3	243.152	0.17	0.182	0.231	229.555	0.001	6.767	29	2.672	5.083	1.15	248.054	0.165	0.616	229.645	0.287	5.807	5.647	3.161	2.916
470	584	2010-03-19 22:00:00	1.23	243.852	0.162	0.185	0.231	229.555	0.001	6.767	29	2.508	4.991	1.08	249.731	0.167	0.606	229.345	0.289	5.746	5.58	3.137	2.89
470	584	2010-03-19 23:00:00	1.15	244.43	0.161	0.187	0.15	231.416	0.001	4.746	29	2.334	4.957	1.12	245.253	0.181	0.279	232.089	0.427	5.143	4.896	2.169	2.031
470	584	2010-03-20 00:00:00	1.07	245.156	0.162	0.188	0.148	231.416	0.001	4.746	29	2.161	4.955	1.04	245.954	0.182	0.243	231.791	0.428	5.113	4.874	2.164	2.026
470	584	2010-03-20 01:00:00	1	245.729	0.165	0.189	0.148	231.416	0.001	4.746	29	2.021	4.923	0.97	246.542	0.183	0.226	232.152	0.43	5.077	4.846	2.153	2.014
470	584	2010-03-20 02:00:00	0.94	246.582	0.171	0.189	0.065	223.971	0.001	2.362	29	1.901	4.909	0.94	246.582	0.189	0	223.971	1	4.754	4.38	0	0
470	584	2010-03-20 03:00:00	0.88	247.973	0.173	0.189	0.065	223.971	0.001	2.362	29	1.801	4.914	0.88	247.973	0.189	0	223.971	1	4.786	4.444	0	0
470	584	2010-03-20 04:00:00	0.85	250.019	0.175	0.188	0.064	223.971	0.001	2.362	29	1.725	4.917	0.85	250.019	0.188	0	223.971	1	4.802	4.476	0	0
470	584	2010-03-20 05:00:00	0.82	252.87	0.176	0.187	0.042	187.038	0.001	1.632	29	1.673	4.929	0.82	252.87	0.187	0	187.038	1	4.821	4.502	0	0
470	584	2010-03-20 06:00:00	0.8	256.579	0.177	0.185	0.042	187.038	0.001	1.632	29	1.639	4.959	0.8	256.579	0.185	0	187.038	1	4.855	4.537	0	0
470	584	2010-03-20 07:00:00	0.8	261.106	0.178	0.182	0.042	187.038	0.001	1.632	29	1.621	5.009	0.8	261.106	0.182	0	187.038	1	4.908	4.584	0	0
470	584	2010-03-20 08:00:00	0.79	266.296	0.18	0.179	0.024	213.085	0.001	1	29	1.615	5.081	0.79	266.296	0.179	0	213.085	1	4.981	4.647	0	0
470	584	2010-03-20 09:00:00	0.79	271.76	0.182	0.175	0.024	213.085	0.001	1	29	1.616	5.169	0.79	271.76	0.175	0	213.085	1	5.069	4.719	0	0
470	584	2010-03-20 10:00:00	0.79	276.893	0.184	0.171	0.024	213.085	0.001	1	29	1.618	5.256	0.79	276.893	0.171	0	213.085	1	5.154	4.787	0	0
470	584	2010-03-20 11:00:00	0.79	281.279	0.185	0.169	0.034	31.109	0.001	1.355	29	1.611	5.319	0.79	281.279	0.169	0	31.109	1	5.185	4.769	0	0
470	584	2010-03-20 12:00:00	0.78	284.702	0.185	0.167	0.034	31.109	0.001	1.355	29	1.591	5.361	0.78	284.702	0.167	0	31.109	1	5.226	4.799	0	0
470	584	2010-03-20 13:00:00	0.77	287.441	0.135	0.166	0.034	31.109	0.001	1.355	29	1.519	5.379	0.77	287.441	0.166	0	31.109	1	5.24	4.806	0	0
470	584	2010-03-20 14:00:00	0.75	289.798	0.14	0.166	0.077	87.917	0.001	2.752	29	1.487	5.373	0.75	289.798	0.166	0	87.917	1	5.22	4.766	0	0
470	584	2010-03-20 15:00:00	0.73	291.879	0.144	0.167	0.077	87.917	0.001	2.752	29	1.454	5.364	0.73	291.879	0.167	0	87.917	1	5.211	4.757	0	0
470	584	2010-03-20 16:00:00	0.71	293.38	0.17	0.167	0.077	87.917	0.001	2.752	29	1.441	5.353	0.71	293.38	0.167	0	87.917	1	5.202	4.747	0	0
470	584	2010-03-20 17:00:00	0.71	293.269	0.169	0.167	0.156	61.1	0.001	5.049	29	1.424	5.348	0.71	293.162	0.166	0.057	67.789	0.616	5.25	4.839	1.513	1.423
470	584	2010-03-20 18:00:00	0.72	289.68	0.164	0.17	0.159	61.1	0.001	5.049	29	1.436	5.338	0.71	289.3	0.167	0.109	65.952	0.626	5.279	4.878	1.492	1.404
470	584	2010-03-20 19:00:00	0.78	281.684	0.161	0.181	0.184	61.1	0.001	5.049	29	1.507	5.136	0.73	279.144	0.167	0.256	65.316	0.606	5.331	4.938	1.538	1.445
470	584	2010-03-20 20:00:00	0.91	285.281	0.159	0.209	0.272	30.065	0.002	6.887	29	1.765	4.084	0.79	249.734	0.177	0.452	45.71	0.489	4.664	4.019	1.9	1.785
470	584	2010-03-20 21:00:00	1.01	64.109	0.156	0.215	0.252	30.065	0.001	6.887	29	2.005	3.939	0.84	209.042	0.179	0.566	39.676	0.39	4.725	4.214	2.409	2.279
470	584	2010-03-20 22:00:00	1.05	84.046	0.153	0.208	0.25	30.065	0.001	6.887	29	2.087	4.198	0.86	197.976	0.173	0.605	41.135	0.351	5.063	4.607	2.658	2.49
470	584	2010-03-20 23:00:00	1.06	131.276	0.151	0.197	0.254	357.058	0.001	7.21	29	2.1	4.501	0.94	173.298	0.177	0.482	14.897	0.345	4.921	4.431	2.649	2.453
470	584	2010-03-21 00:00:00	1.07	179.018	0.15	0.19	0.253	357.058	0.001	7.21	29	2.13	4.685	0.95	183.148	0.17	0.491	6.034	0.343	5.297	4.877	2.667	2.475
470	584	2010-03-21 01:00:00	1.09	203.142	0.152	0.189	0.256	357.058	0.001	7.21	29	2.186	4.718	0.95	188.975	0.166	0.539	359.733	0.336	5.53	5.187	2.735	2.541
470	584	2010-03-21 02:00:00	1.1	225.885	0.153	0.189	0.214	330.244	0.001	6.266	29	2.206	4.738	0.97	188.632	0.17	0.507	337.971	0.327	5.32	4.921	2.792	2.581
470	584	2010-03-21 03:00:00	1.08	241.087	0.154	0.189	0.213	330.244	0.001	6.266	29	2.172	4.76	0.94	196.25	0.168	0.519	331.474	0.32	5.44	5.094	2.862	2.648
470	584	2010-03-21 04:00:00	1.06	253.407	0.155	0.19	0.212	330.244	0.001	6.266	29	2.132	4.741	0.92	204.641	0.168	0.526	327.861	0.317	5.485	5.177	2.888	2.673
470	584	2010-03-21 05:00:00	1.07	272.51	0.156	0.196	0.28	321.798	0.001	7.826	29	2.148	4.604	0.82	193.266	0.162	0.687	320.267	0.277	5.706	5.405	3.243	2.976
470	584	2010-03-21 06:00:00	1.1	288.304	0.157	0.202	0.284	321.798	0.001	7.826	29	2.214	4.476	0.78	197.641	0.16	0.784	318.617	0.271	5.787	5.499	3.347	3.082
470	584	2010-03-21 07:00:00	1.12	297.199	0.16	0.205	0.283	321.798	0.001	7.826	29	2.256	4.434	0.74	205.277	0.159	0.843	318.611	0.263	5.81	5.517	3.461	3.193
470	584	2010-03-21 08:00:00	1.12	300.063	0.225	0.204	0.257	296.951	0.001	7.303	29	2.361	4.449	0.81	270.851	0.169	0.763	307.613	0.268	5.359	4.983	3.408	3.149
470	584	2010-03-21 09:00:00	1.1	300.926	0.194	0.203	0.257	296.951	0.001	7.303	29	2.266	4.479	0.8	290.596	0.167	0.759	304.216	0.265	5.456	5.135	3.431	3.162
470	584	2010-03-21 10:00:00	1.1	303.033	0.194	0.202	0.256	296.951	0.001	7.303	29	2.258	4.495	0.79	304.432	0.166	0.762	302.477	0.264	5.525	5.239	3.441	3.167
470	584	2010-03-21 11:00:00	1.09	304.516	0.189	0.2	0.251	275.75	0.001	7.186	29	2.248	4.52	0.89	317.039	0.175	0.625	288.939	0.286	5.226	4.954	3.152	2.896
470	584	2010-03-21 12:00:00	1.09	305.441	0.182	0.198	0.252	275.75	0.001	7.186	29	2.226	4.55	0.89	320.124	0.172	0.625	285.136	0.289	5.339	5.093	3.12	2.868
470	584	2010-03-21 13:00:00	1.1	307.07	0.18	0.196	0.252	275.75	0.001	7.186	29	2.248	4.598	0.9	322.705	0.169	0.632	282.817	0.291	5.459	5.227	3.1	2.851
470	584	2010-03-21 14:00:00	1.12	309.68	0.177	0.191	0.23	267.331	0.001	6.657	29	2.283	4.709	0.97	323.269	0.169	0.568	274.804	0.307	5.443	5.189	2.947	2.717
470	584	2010-03-21 15:00:00	1.15	312.764	0.172	0.184	0.229	267.331	0.001	6.657	29	2.351	4.872	1.01	325.874	0.164	0.565	272.489	0.307	5.645	5.393	2.952	2.722
470	584	2010-03-21 16:00:00	1.2	315.813	0.165	0.177	0.229	267.331	0.001	6.657	29	2.434	5.055	1.06	328.304	0.158	0.569	270.989	0.306	5.872	5.612	2.963	2.733
470	584	2010-03-21 17:00:00	1.25	318.785	0.153	0.17	0.215	259.152	0.001	6.323	29	2.509	5.257	1.13	328.99	0.154	0.523	263.772	0.32	5.979	5.7	2.843	2.625
470	584	2010-03-21 18:00:00	1.28	321.1	0.136	0.164	0.214	259.152	0.001	6.323	29	2.544	5.43	1.17	330.893	0.15	0.523	262.059	0.318	6.174	5.882	2.86	2.642
470	584	2010-03-21 19:00:00	1.3	322.342	0.132	0.161	0.214	259.152	0.001	6.323	29	2.572	5.527	1.18	332.194	0.147	0.528	261.011	0.316	6.304	6	2.879	2.659
470	584	2010-03-21 20:00:00	1.29	323.233	0.123	0.159	0.186	243.299	0.001	5.653	29	2.539	5.595	1.22	329.732	0.149	0.422	248.224	0.348	6.086	5.703	2.624	2.433
470	584	2010-03-21 21:00:00	1.26	323.869	0.122	0.158	0.186	243.299	0.001	5.653	29	2.483	5.634	1.19	330.349	0.148	0.41	245.96	0.347	6.134	5.762	2.628	2.437
470	584	2010-03-21 22:00:00	1.23	323.874	0.122	0.158	0.185	243.299	0.001	5.653	29	2.416	5.622	1.16	330.4	0.148	0.399	245.616	0.35	6.125	5.758	2.608	2.417
470	584	2010-03-21 23:00:00	1.2	322.952	0.121	0.159	0.207	224.935	0.001	6.187	29	2.356	5.546	1.12	330.965	0.148	0.424	233.78	0.336	6.102	5.704	2.703	2.498
470	584	2010-03-22 00:00:00	1.18	320.947	0.121	0.162	0.208	224.935	0.001	6.187	29	2.31	5.428	1.08	330.941	0.149	0.455	230.313	0.333	6.094	5.708	2.729	2.523
470	584	2010-03-22 01:00:00	1.19	318.791	0.121	0.162	0.209	224.935	0.001	6.187	29	2.343	5.405	1.09	330.405	0.147	0.487	228.052	0.326	6.142	5.75	2.788	2.577
470	584	2010-03-22 02:00:00	1.18	316.652	0.121	0.163	0.213	213.009	0.001	6.296	29	2.321	5.342	1.08	328.536	0.148	0.484	220.088	0.329	6.064	5.671	2.762	2.549
470	584	2010-03-22 03:00:00	1.18	314.773	0.12	0.162	0.213	213.009	0.001	6.296	29	2.313	5.313	1.07	328.257	0.146	0.503	217.294	0.324	6.099	5.703	2.802	2.587
470	584	2010-03-22 04:00:00	1.18	313.459	0.119	0.161	0.213	213.009	0.001	6.296	29	2.319	5.323	1.06	328.201	0.144	0.518	215.67	0.32	6.157	5.748	2.84	2.623
470	584	2010-03-22 05:00:00	1.21	310.65	0.117	0.161	0.253	207.807	0.001	7.224	29	2.361	5.289	1.04	331.943	0.138	0.62	214.279	0.295	6.431	6.006	3.071	2.825
470	584	2010-03-22 06:00:00	1.24	305.619	0.114	0.161	0.256	207.807	0.001	7.224	29	2.429	5.231	1.04	331.972	0.136	0.679	212.591	0.289	6.519	6.083	3.136	2.887
470	584	2010-03-22 07:00:00	1.28	300.417	0.111	0.162	0.256	207.807	0.001	7.224	29	2.485	5.21	1.05	331.36	0.135	0.722	211.494	0.283	6.564	6.12	3.217	2.964
470	584	2010-03-22 08:00:00	1.32	291.373	0.109	0.165	0.305	196.693	0.001	8.321	29	2.567	5.136	1.04	331.151	0.133	0.809	206.532	0.27	6.632	6.157	3.37	3.106
470	584	2010-03-22 09:00:00	1.37	276.216	0.109	0.169	0.308	196.693	0.001	8.321	29	2.676	5.046	1.03	330.678	0.133	0.908	203.324	0.26	6.686	6.238	3.507	3.237
470	584	2010-03-22 10:00:00	1.42	260.118	0.223	0.172	0.307	196.693	0.001	8.321	29	3.126	4.998	1.02	329.959	0.134	0.987	201.111	0.25	6.698	6.275	3.668	3.393
470	584	2010-03-22 11:00:00	1.49	240.606	0.21	0.177	0.372	195.064	0.001	9.735	29	3.201	4.943	0.96	333.167	0.131	1.139	200.415	0.237	6.958	6.557	3.874	3.593
470	584	2010-03-22 12:00:00	1.59	225.043	0.206	0.182	0.377	195.064	0.002	9.735	29	3.475	4.921	0.94	330.054	0.132	1.278	198.64	0.227	6.905	6.536	4.055	3.759
470	584	2010-03-22 13:00:00	1.41	218.146	0.206	0.195	0.331	195.064	0.001	8.828	29	3.012	4.67	0.83	317.609	0.148	1.135	197.09	0.235	6.211	5.924	3.904	3.613
470	584	2010-03-22 14:00:00	1.51	211.993	0.204	0.198	0.426	194.911	0.002	10.804	29	3.25	4.686	0.73	326.183	0.144	1.325	199.297	0.223	6.493	6.204	4.134	3.833
470	584	2010-03-22 15:00:00	1.66	208.27	0.193	0.197	0.432	194.911	0.002	10.804	29	3.549	4.755	0.73	314.025	0.147	1.486	199.019	0.214	6.421	6.178	4.307	4.003
470	584	2010-03-22 16:00:00	1.76	207.125	0.188	0.193	0.43	194.911	0.002	10.804	29	3.776	4.88	0.74	298.304	0.15	1.602	199.459	0.205	6.369	6.155	4.491	4.174
470	584	2010-03-22 17:00:00	1.88	208.148	0.185	0.189	0.462	208.078	0.002	11.515	29	4.08	5.007	0.64	322.641	0.149	1.769	205.999	0.196	6.249	5.841	4.74	4.422
470	584	2010-03-22 18:00:00	2.02	211.176	0.173	0.183	0.461	208.078	0.002	11.515	29	4.274	5.171	0.66	285.13	0.148	1.909	209.262	0.188	6.4	6.086	4.924	4.594
470	584	2010-03-22 19:00:00	2.18	213.78	0.17	0.177	0.463	208.078	0.002	11.535	29	4.622	5.359	0.71	262.72	0.145	2.058	211.607	0.181	6.63	6.368	5.114	4.773
470	584	2010-03-22 20:00:00	2.23	217.389	0.168	0.171	0.411	231.785	0.001	10.653	29	4.787	5.531	0.96	179.822	0.16	2.016	222.76	0.174	5.856	5.544	5.328	4.965
470	584	2010-03-22 21:00:00	2.24	221.602	0.148	0.167	0.408	231.785	0.001	10.653	29	4.636	5.668	0.99	193.94	0.151	2.014	225.748	0.171	6.257	5.985	5.411	5.046
470	584	2010-03-22 22:00:00	2.23	224.131	0.155	0.166	0.408	231.785	0.001	10.653	29	4.643	5.703	1.01	204.047	0.147	1.99	227.381	0.171	6.509	6.278	5.397	5.022
470	584	2010-03-22 23:00:00	2.09	225.738	0.157	0.166	0.385	281.815	0.001	10.451	29	4.348	5.676	1.74	212.233	0.16	1.155	254.627	0.181	5.93	5.663	4.862	4.4
470	584	2010-03-23 00:00:00	1.89	227.14	0.158	0.17	0.392	281.815	0.001	10.451	29	3.921	5.517	1.52	209.369	0.16	1.127	258.033	0.192	5.974	5.747	4.561	4.125
470	584	2010-03-23 01:00:00	1.75	230.41	0.16	0.179	0.402	281.815	0.001	10.451	29	3.595	5.22	1.31	204.668	0.162	1.154	262.85	0.208	5.952	5.778	4.245	3.857
470	584	2010-03-23 02:00:00	1.69	237.474	0.165	0.187	0.379	276.012	0.001	9.834	29	3.5	5.015	1.13	200.619	0.161	1.259	265.198	0.214	6.016	5.88	4.205	3.855
470	584	2010-03-23 03:00:00	1.69	246.196	0.174	0.19	0.376	276.012	0.001	9.834	29	3.509	4.965	1.02	200.711	0.16	1.344	268.978	0.212	6.036	5.907	4.314	3.985
470	584	2010-03-23 04:00:00	1.73	255.18	0.178	0.188	0.373	276.012	0.001	9.834	29	3.629	5.016	0.95	204.538	0.16	1.445	271.713	0.205	6.076	5.949	4.495	4.169
470	584	2010-03-23 05:00:00	1.75	263.088	0.172	0.182	0.272	269.628	0.001	7.7	29	3.676	5.193	1.33	253.426	0.163	1.13	272.511	0.218	5.954	5.821	4.196	3.879
470	584	2010-03-23 06:00:00	1.74	269.847	0.169	0.174	0.268	269.628	0.001	7.7	29	3.651	5.411	1.5	269.089	0.159	0.888	271.54	0.239	6.105	5.993	3.841	3.563
470	584	2010-03-23 07:00:00	1.74	275.394	0.158	0.169	0.268	269.628	0.001	7.7	29	3.578	5.571	1.53	277.17	0.155	0.825	270.412	0.243	6.268	6.152	3.759	3.485
470	584	2010-03-23 08:00:00	1.72	280.052	0.155	0.164	0.24	258.467	0.001	7.052	29	3.529	5.705	1.6	283.387	0.154	0.636	261.728	0.276	6.248	6.101	3.318	3.082
470	584	2010-03-23 09:00:00	1.7	284.789	0.151	0.159	0.24	258.467	0.001	7.052	29	3.473	5.844	1.59	288.924	0.15	0.615	260.155	0.278	6.409	6.253	3.295	3.056
470	584	2010-03-23 10:00:00	1.67	288.143	0.133	0.157	0.241	258.467	0.001	7.052	29	3.352	5.911	1.56	292.905	0.147	0.607	259.43	0.279	6.513	6.348	3.266	3.023
470	584	2010-03-23 11:00:00	1.59	289.787	0.133	0.157	0.183	237.1	0.001	5.634	29	3.192	5.93	1.55	292.132	0.152	0.359	243.665	0.363	6.194	5.946	2.542	2.371
470	584	2010-03-23 12:00:00	1.48	290	0.134	0.158	0.182	237.1	0.001	5.634	29	2.955	5.883	1.44	292.564	0.153	0.338	240.644	0.363	6.155	5.92	2.537	2.364
470	584	2010-03-23 13:00:00	1.32	289.095	0.141	0.163	0.183	237.1	0.001	5.634	29	2.664	5.668	1.28	292.277	0.157	0.334	239.438	0.367	5.981	5.76	2.507	2.334
470	584	2010-03-23 14:00:00	1.21	287.818	0.145	0.168	0.181	200.175	0.001	5.625	29	2.439	5.513	1.19	290.622	0.163	0.262	217.572	0.386	5.672	5.359	2.361	2.19
470	584	2010-03-23 15:00:00	1.12	286.326	0.149	0.172	0.182	200.175	0.001	5.625	29	2.252	5.349	1.09	290.205	0.166	0.279	212.597	0.389	5.578	5.293	2.344	2.175
470	584	2010-03-23 16:00:00	1.05	284.416	0.156	0.178	0.183	200.175	0.001	5.625	29	2.106	5.168	1	289.853	0.169	0.3	209.118	0.389	5.481	5.214	2.354	2.189
470	584	2010-03-23 17:00:00	0.99	282.018	0.159	0.183	0.238	163.262	0.001	7.049	29	1.991	4.987	0.94	288.833	0.174	0.305	191.14	0.367	5.256	4.923	2.43	2.236
470	584	2010-03-23 18:00:00	0.95	277.313	0.162	0.191	0.242	163.262	0.001	7.049	29	1.909	4.747	0.88	288.848	0.176	0.368	184.175	0.369	5.227	4.941	2.441	2.254
470	584	2010-03-23 19:00:00	0.93	268.859	0.167	0.199	0.245	163.262	0.001	7.049	29	1.875	4.502	0.81	290.058	0.176	0.453	178.936	0.342	5.192	4.917	2.631	2.429
470	584	2010-03-23 20:00:00	0.95	249.894	0.173	0.212	0.325	157.31	0.001	8.736	29	1.915	4.231	0.74	296.1	0.175	0.606	176.385	0.304	5.17	4.857	2.919	2.677
470	584	2010-03-23 21:00:00	1.02	217.227	0.272	0.224	0.342	157.31	0.002	8.736	29	2.224	4.029	0.68	296.481	0.173	0.757	172.936	0.296	5.268	5.005	3.053	2.811
470	584	2010-03-23 22:00:00	1.08	196.542	0.246	0.228	0.343	157.31	0.002	8.736	29	2.319	4.008	0.64	292.957	0.171	0.866	170.734	0.28	5.311	5.057	3.245	2.993
470	584	2010-03-23 23:00:00	1.17	185.525	0.234	0.228	0.405	159.708	0.002	10.15	29	2.525	4.059	0.6	293.211	0.164	1.011	171.459	0.263	5.554	5.303	3.48	3.224
470	584	2010-03-24 00:00:00	1.3	180.388	0.224	0.223	0.409	159.708	0.002	10.15	29	2.809	4.183	0.6	277.324	0.163	1.15	170.42	0.248	5.627	5.39	3.696	3.424
470	584	2010-03-24 01:00:00	1.4	177.997	0.208	0.216	0.406	159.708	0.002	10.15	29	2.992	4.342	0.63	260.145	0.161	1.251	169.283	0.235	5.725	5.497	3.897	3.608
470	584	2010-03-24 02:00:00	1.41	177.509	0.204	0.208	0.317	159.802	0.001	8.428	29	3.012	4.497	0.77	225.597	0.167	1.18	165.942	0.233	5.613	5.382	3.935	3.64
470	584	2010-03-24 03:00:00	1.37	177.027	0.2	0.203	0.309	159.802	0.001	8.428	29	2.922	4.599	0.79	219.551	0.165	1.124	164.946	0.23	5.704	5.478	3.987	3.686
470	584	2010-03-24 04:00:00	1.35	175.208	0.188	0.201	0.308	159.802	0.001	8.428	29	2.837	4.643	0.79	215.315	0.163	1.102	163.739	0.228	5.771	5.544	4.008	3.7
470	584	2010-03-24 05:00:00	1.34	171.278	0.189	0.2	0.312	149.497	0.001	8.531	29	2.817	4.651	0.8	212.761	0.163	1.078	156.547	0.229	5.761	5.555	3.978	3.664
470	584	2010-03-24 06:00:00	1.34	166.145	0.19	0.2	0.313	149.497	0.001	8.531	29	2.816	4.651	0.77	207.736	0.162	1.099	154.191	0.227	5.806	5.595	4.014	3.695
470	584	2010-03-24 07:00:00	1.34	161.562	0.19	0.2	0.313	149.497	0.001	8.531	29	2.821	4.655	0.74	200.033	0.16	1.121	152.694	0.225	5.836	5.61	4.057	3.734
470	584	2010-03-24 08:00:00	1.34	157.907	0.19	0.2	0.307	150.23	0.001	8.398	29	2.82	4.663	0.76	187.296	0.162	1.109	150.798	0.224	5.788	5.571	4.056	3.728
470	584	2010-03-24 09:00:00	1.33	155.137	0.19	0.199	0.305	150.23	0.001	8.398	29	2.8	4.668	0.73	177.768	0.161	1.114	150.414	0.222	5.8	5.569	4.098	3.775
470	584	2010-03-24 10:00:00	1.32	152.921	0.19	0.199	0.304	150.23	0.001	8.398	29	2.776	4.661	0.71	168.146	0.16	1.114	150.108	0.222	5.805	5.558	4.112	3.788
470	584	2010-03-24 11:00:00	1.27	151.111	0.19	0.198	0.244	148.28	0.001	7.018	29	2.658	4.674	1.04	153.651	0.175	0.732	147.119	0.273	5.441	5.296	3.329	3.067
470	584	2010-03-24 12:00:00	1.2	149.315	0.19	0.198	0.242	148.28	0.001	7.018	29	2.503	4.679	0.98	150.758	0.174	0.686	147.051	0.274	5.442	5.286	3.302	3.039
470	584	2010-03-24 13:00:00	1.15	147.594	0.19	0.198	0.242	148.28	0.001	7.018	29	2.394	4.654	0.94	147.938	0.173	0.665	147.088	0.276	5.444	5.279	3.273	3.01
470	584	2010-03-24 14:00:00	1.14	145.285	0.19	0.2	0.282	139.1	0.001	7.912	29	2.371	4.588	0.71	159.401	0.161	0.891	140.727	0.236	5.686	5.406	3.821	3.495
470	584	2010-03-24 15:00:00	1.16	142.73	0.191	0.203	0.284	139.1	0.001	7.912	29	2.403	4.525	0.69	154.948	0.161	0.927	139.579	0.237	5.688	5.402	3.801	3.476
470	584	2010-03-24 16:00:00	1.17	140.874	0.192	0.204	0.285	139.1	0.001	7.912	29	2.417	4.499	0.69	150.349	0.161	0.94	138.507	0.239	5.678	5.394	3.784	3.464
470	584	2010-03-24 17:00:00	1.21	140.574	0.194	0.207	0.345	146.241	0.001	9.214	29	2.522	4.458	0.57	119.878	0.151	1.072	142.152	0.231	5.948	5.526	3.933	3.611
470	584	2010-03-24 18:00:00	1.27	141.593	0.196	0.208	0.35	146.241	0.001	9.214	29	2.638	4.437	0.58	121.628	0.152	1.123	143.251	0.231	5.917	5.526	3.931	3.614
470	584	2010-03-24 19:00:00	1.29	142.7	0.197	0.209	0.35	146.241	0.001	9.214	29	2.692	4.439	0.6	127.021	0.155	1.14	144.17	0.231	5.881	5.52	3.937	3.625
470	584	2010-03-24 20:00:00	1.23	144.401	0.196	0.207	0.247	174.717	0.001	7.06	29	2.57	4.486	0.97	127.999	0.183	0.755	165.44	0.264	5.066	4.801	3.422	3.14
470	584	2010-03-24 21:00:00	1.15	147.499	0.194	0.205	0.244	174.717	0.001	7.06	29	2.383	4.521	0.93	131.65	0.181	0.677	169.54	0.272	5.158	4.931	3.326	3.057
470	584	2010-03-24 22:00:00	1.1	150.675	0.192	0.205	0.244	174.717	0.001	7.06	29	2.271	4.505	0.87	133.436	0.179	0.661	171.939	0.274	5.222	5.015	3.293	3.026
470	584	2010-03-24 23:00:00	1.04	152.277	0.19	0.203	0.149	183.895	0.001	4.711	29	2.139	4.551	1	149.762	0.196	0.271	183.194	0.429	4.715	4.49	2.157	2.018
